"","fit","se.fit","Year","Seascapenr","Ship","uprP","lwrP","uprS","lwrS","ci_width"
"319",-3.69228124059414,0.0287825992245892,1999.176,3,"WAH3",-3.63471604214497,-3.74984643904332,-3.59466281830557,-3.78989966288272,0.195236844577142
"320",-3.69207368607675,0.0287804274060063,1999.512,3,"WAH3",-3.63451283126474,-3.74963454088876,-3.5944626296797,-3.7896847424738,0.195222112794101
"321",-3.69186612251023,0.028795384513187,1999.848,3,"WAH3",-3.63427535348385,-3.7494568915366,-3.59420433792169,-3.78952790709877,0.195323569177077
"322",-3.69165854984532,0.0288274441488652,2000.184,3,"WAH3",-3.63400366154759,-3.74931343814305,-3.59388803251066,-3.78942906717997,0.19554103466931
"323",-3.69145096804726,0.0288765504575976,2000.52,3,"WAH3",-3.63369786713207,-3.74920406896246,-3.59351390284994,-3.78938803324459,0.195874130394644
"324",-3.69124337709412,0.0289426185791183,2000.856,3,"WAH3",-3.63335813993588,-3.74912861425235,-3.59308223672776,-3.78940451746047,0.196322280732709
"325",-3.69103577696558,0.0290255347115548,2001.192,3,"WAH3",-3.63298470754247,-3.74908684638869,-3.59259342009172,-3.78947813383943,0.196884713747709
"326",-3.69082816766163,0.0291251578537883,2001.528,3,"WAH3",-3.63257785195405,-3.7490784833692,-3.59204793115806,-3.7896084041652,0.19756047300714
"327",-3.69062054919908,0.0292413207567056,2001.864,3,"WAH3",-3.63213790768567,-3.74910319071249,-3.59144633718195,-3.78979476121622,0.19834842403427
"328",-3.69041292159695,0.0293738305845908,2002.2,3,"WAH3",-3.63166526042777,-3.74916058276613,-3.59078929219972,-3.79003655099418,0.199247258794464
"329",-3.69020528489995,0.0295224711206115,2002.536,3,"WAH3",-3.63116034265872,-3.74925022714117,-3.59007752957228,-3.79033304022761,0.200255510655336
"330",-3.6899976391728,0.0296870041793233,2002.872,3,"WAH3",-3.63062363081415,-3.74937164753144,-3.5893118571888,-3.79068342115679,0.201371563967995
"331",-3.68978998448292,0.0298671708288701,2003.208,3,"WAH3",-3.63005564282518,-3.74952432614066,-3.58849315330421,-3.79108681566162,0.20259366235741
"332",-3.68958232092768,0.0300626939986599,2003.544,3,"WAH3",-3.62945693293036,-3.749707708925,-3.58762235772234,-3.79154228413303,0.203919926410688
"333",-3.68937464862639,0.0302732802631147,2003.88,3,"WAH3",-3.62882808810016,-3.74992120915262,-3.58670046573813,-3.79204883151465,0.205348365776523
"334",-3.68916696770142,0.0304986214085777,2004.216,3,"WAH3",-3.62816972488427,-3.75016421051858,-3.58572852280454,-3.79260541259831,0.20687688979377
"335",-3.68895927830779,0.030738397266139,2004.552,3,"WAH3",-3.62748248377551,-3.75043607284007,-3.58470761495432,-3.79321094166126,0.208503326706947
"336",-3.68875158062296,0.0309922775251814,2004.888,3,"WAH3",-3.6267670255726,-3.75073613567332,-3.58363886263906,-3.79386429860686,0.210225435967792
"337",-3.68854387482773,0.0312599232433018,2005.224,3,"WAH3",-3.62602402834112,-3.75106372131433,-3.58252341558908,-3.79456433406638,0.2120409184773
"338",-3.68833616113641,0.0315409895287627,2005.56,3,"WAH3",-3.62525418207889,-3.75141814019394,-3.58136244374581,-3.79530987852702,0.213947434781203
"339",-3.68812843978499,0.0318351269832111,2005.896,3,"WAH3",-3.62445818581857,-3.75179869375141,-3.58015713235691,-3.79609974721307,0.215942614856163
"340",-3.68792071101282,0.0321419828567587,2006.232,3,"WAH3",-3.6236367452993,-3.75220467672634,-3.57890867804039,-3.79693274398525,0.218024065944856
"341",-3.68771297509157,0.0324612032639047,2006.568,3,"WAH3",-3.62279056856376,-3.75263538161938,-3.57761828129811,-3.79780766888503,0.220189387586917
"342",-3.68750523231247,0.0327924341453942,2006.904,3,"WAH3",-3.62192036402169,-3.75309010060326,-3.57628714324078,-3.79872332138417,0.222436178143389
"343",-3.68729748296994,0.033135322078031,2007.24,3,"WAH3",-3.62102683881388,-3.753568127126,-3.57491646282504,-3.79967850311484,0.224762040289793
"344",-3.6870897273868,0.0334895160264643,2007.576,3,"WAH3",-3.62011069533388,-3.75406875943973,-3.57350743093741,-3.80067202383619,0.227164592898779
"345",-3.68688196590204,0.0338546680051683,2007.912,3,"WAH3",-3.6191726298917,-3.75459130191237,-3.57206122813682,-3.80170270366726,0.229641475530435
"346",-3.68667419885714,0.034230433702501,2008.248,3,"WAH3",-3.61821333145213,-3.75513506626214,-3.57057902252445,-3.80276937518982,0.232190352665369
"347",-3.68646642661476,0.0346164739767593,2008.584,3,"WAH3",-3.61723347866124,-3.75569937456827,-3.56906196468841,-3.8038708885411,0.234808923852696
"348",-3.68625864954881,0.0350124553396877,2008.92,3,"WAH3",-3.61623373886944,-3.75628356022819,-3.56751118605394,-3.80500611304368,0.237494926989739
"349",-3.68605086803451,0.0354180504172104,2009.256,3,"WAH3",-3.61521476720009,-3.75688696886893,-3.56592779731088,-3.80617393875814,0.240246141447254
"350",-3.68584308245701,0.0358329392676672,2009.592,3,"WAH3",-3.61417720392167,-3.75750896099234,-3.56431288395139,-3.80737328096262,0.243060397011228
"351",-3.68563529320643,0.0362568095608279,2009.928,3,"WAH3",-3.61312167408477,-3.75814891232808,-3.56266750565785,-3.80860308075501,0.245935575097159
"352",-3.68542750067225,0.03668935674097,2010.264,3,"WAH3",-3.61204878719031,-3.75880621415419,-3.56099269574413,-3.80986230560037,0.248869609856242
"353",-3.68521970523887,0.0371302850219816,2010.6,3,"WAH3",-3.61095913519491,-3.75948027528283,-3.55928945777622,-3.81114995270152,0.2518604949253
"354",-3.68501190728828,0.03757930712929,2010.936,3,"WAH3",-3.6098532930297,-3.76017052154686,-3.55755876645015,-3.81246504812641,0.254906281676255
"355",-3.68480410719928,0.0380361441246369,2011.272,3,"WAH3",-3.60873181895001,-3.76087639544855,-3.55580156818551,-3.81380664621305,0.258005078027538
"356",-3.68459630532785,0.0385005259833513,2011.608,3,"WAH3",-3.60759525336115,-3.76159735729455,-3.55401877914793,-3.81517383150777,0.261155052359836
"357",-3.68438850202001,0.0389721910542047,2011.944,3,"WAH3",-3.6064441199116,-3.76233288412842,-3.55221128709391,-3.81656571694611,0.264354429852193
"358",-3.6841806976156,0.0394508857407216,2012.28,3,"WAH3",-3.60527892613416,-3.76308246909705,-3.55037995245546,-3.81798144277575,0.267601490320295
"359",-3.68397289241372,0.039936364851421,2012.616,3,"WAH3",-3.60410016271088,-3.76384562211657,-3.54852560711762,-3.81942017770983,0.270894570592215
"360",-3.68376508669684,0.0404283911009498,2012.952,3,"WAH3",-3.60290830449494,-3.76462186889874,-3.54664905613458,-3.8208811172591,0.274232061124518
"361",-3.68355728073839,0.0409267348879985,2013.288,3,"WAH3",-3.6017038109624,-3.76541075051439,-3.54475107849048,-3.82236348298631,0.277612404495832
"362",-3.68334947475636,0.0414311747203683,2013.624,3,"WAH3",-3.60048712531562,-3.7662118241971,-3.54283242561129,-3.82386652390143,0.281034098290141
"363",-3.68314166894758,0.0419414968497494,2013.96,3,"WAH3",-3.59925867524808,-3.76702466264708,-3.54089382263786,-3.8253895152573,0.284495692619438
"364",-3.68293386349782,0.0424574951503153,2014.296,3,"WAH3",-3.59801887319719,-3.76784885379845,-3.53893596884772,-3.82693175814792,0.287995789300199
"365",-3.68272605852965,0.0429789716497097,2014.632,3,"WAH3",-3.59676811523023,-3.76868400182907,-3.53695953580207,-3.82849258125723,0.291533045455158
"366",-3.68251825414311,0.0435057360474545,2014.968,3,"WAH3",-3.5955067820482,-3.76952972623802,-3.53496516901981,-3.8300713392664,0.295106170246592
"367",-3.6823104504268,0.0440376054725784,2015.304,3,"WAH3",-3.59423523948164,-3.77038566137196,-3.53295348881066,-3.83166741204294,0.298713923232276
"368",-3.68210264740834,0.0445744048255821,2015.64,3,"WAH3",-3.59295383775718,-3.77125145705951,-3.5309250890658,-3.83328020575089,0.302355116685088
"369",-3.68189484509513,0.0451159659641194,2015.976,3,"WAH3",-3.59166291316689,-3.77212677702337,-3.52888054006045,-3.83490915012981,0.306028610069357
"370",-3.68168704348502,0.0456621272062773,2016.312,3,"WAH3",-3.59036278907247,-3.77301129789758,-3.52682039014925,-3.83655369682079,0.309733306671538
"371",-3.68147924252878,0.0462127332801758,2016.648,3,"WAH3",-3.58905377596843,-3.77390470908913,-3.52474516589961,-3.83821331915794,0.313468153258329
"372",-3.68127144216257,0.0467676343659822,2016.984,3,"WAH3",-3.58773617343061,-3.77480671089454,-3.52265537537331,-3.83988750895183,0.31723213357852
"373",-3.68106364231779,0.0473266855295909,2017.32,3,"WAH3",-3.58641027125861,-3.77571701337697,-3.52055151005702,-3.84157577457856,0.321024264521541
"374",-3.68085584290378,0.0478897465800162,2017.656,3,"WAH3",-3.58507634974374,-3.77663533606381,-3.5184340453287,-3.84327764047885,0.324843595150146
"375",-3.68064804382353,0.0484566813744993,2017.992,3,"WAH3",-3.58373468107453,-3.77756140657253,-3.51630344283011,-3.84499264481695,0.328689201986838
"376",-3.68044024498286,0.0490273575310505,2018.328,3,"WAH3",-3.58238552992076,-3.77849496004496,-3.51416015145086,-3.84672033851486,0.332560187064005
"377",-3.68023244629974,0.0496016468933635,2018.664,3,"WAH3",-3.58102915251301,-3.77943574008647,-3.51200460576099,-3.84846028683849,0.3364556810775
"378",-3.68002464769539,0.0501794251185163,2019,3,"WAH3",-3.57966579745836,-3.78038349793243,-3.50983722740042,-3.85021206799037,0.340374840589955
"379",-3.63688717211369,0.0678653918577208,1977,4,"WAH3",-3.50115638839825,-3.77261795582914,-3.40671642104801,-3.86705792317938,0.460341502131373
"380",-3.63447736495625,0.0671123635988846,1977.336,4,"WAH3",-3.50025263775848,-3.76870209215402,-3.40686056775667,-3.86209416215583,0.455233594399155
"381",-3.63206755755463,0.066362376830026,1977.672,4,"WAH3",-3.49934280389458,-3.76479231121468,-3.40699439877151,-3.85714071633774,0.450146317566232
"382",-3.62965774966466,0.0656155367380459,1978.008,4,"WAH3",-3.49842667618856,-3.76088882314075,-3.4071175570988,-3.85219794223051,0.445080385131703
"383",-3.62724794100026,0.0648719513485372,1978.344,4,"WAH3",-3.49750403830318,-3.75699184369733,-3.40722967607528,-3.84726620592524,0.440036529849957
"384",-3.62483813111929,0.0641317321628349,1978.68,4,"WAH3",-3.49657466679362,-3.75310159544496,-3.40733037709335,-3.84234588514523,0.435015508051879
"385",-3.62242831954329,0.0633949933448457,1979.016,4,"WAH3",-3.49563833285359,-3.74921830623298,-3.40741927247879,-3.83743736660778,0.430018094128997
"386",-3.62001850575927,0.0626618520093544,1979.352,4,"WAH3",-3.49469480174056,-3.74534220977798,-3.40749596451472,-3.83254104700382,0.425045082489099
"387",-3.61760868913459,0.0619324291333733,1979.688,4,"WAH3",-3.49374383086784,-3.74147354740133,-3.40756004226555,-3.82765733600362,0.420097293738065
"388",-3.61519886901063,0.0612068495654103,1980.024,4,"WAH3",-3.49278516987981,-3.73761256814145,-3.40761108163926,-3.82278665638199,0.415175574742731
"389",-3.61278904470786,0.0604852426657884,1980.36,4,"WAH3",-3.49181855937628,-3.73375953003944,-3.40764864322072,-3.817929446195,0.410280802974277
"390",-3.61037921547915,0.0597677434883194,1980.696,4,"WAH3",-3.49084372850251,-3.72991470245579,-3.4076722682173,-3.813086162741,0.405413894523699
"391",-3.60796938056372,0.059054492762277,1981.032,4,"WAH3",-3.48986039503916,-3.72607836608827,-3.40768147857395,-3.80825728255348,0.400575803979538
"392",-3.60555953919561,0.0583456374686012,1981.368,4,"WAH3",-3.48886826425841,-3.72225081413281,-3.40767577502743,-3.80344330336379,0.395767528336355
"393",-3.60314969059334,0.0576413318266072,1981.704,4,"WAH3",-3.48786702694013,-3.71843235424656,-3.40765463374947,-3.79864474743721,0.39099011368774
"394",-3.6007398339725,0.0569417368907828,1982.04,4,"WAH3",-3.48685636019094,-3.71462330775407,-3.40761750772685,-3.79386216021816,0.386244652491316
"395",-3.59832996855664,0.0562470208540282,1982.376,4,"WAH3",-3.48583592684858,-3.7108240102647,-3.40756382574381,-3.78909611136948,0.381532285625671
"396",-3.59592009359164,0.0555573596437695,1982.712,4,"WAH3",-3.4848053743041,-3.70703481287918,-3.4074929903747,-3.78434719680858,0.376854206433881
"397",-3.59351020832733,0.0548729363886314,1983.048,4,"WAH3",-3.48376433555006,-3.70325608110459,-3.40740437977439,-3.77961603688026,0.372211657105876
"398",-3.5911003120273,0.054193941630791,1983.384,4,"WAH3",-3.48271242876572,-3.69948819528888,-3.40729734696787,-3.77490327708673,0.367605930118859
"399",-3.5886904039914,0.0535205738296947,1983.72,4,"WAH3",-3.48164925633201,-3.69573155165079,-3.40717121816435,-3.77020958981845,0.363038371654104
"400",-3.58628048352534,0.0528530390667669,1984.056,4,"WAH3",-3.48057440539181,-3.69198656165887,-3.40702529372837,-3.76553567332231,0.358510379593949
"401",-3.58387054994387,0.0521915514621693,1984.392,4,"WAH3",-3.47948744701953,-3.68825365286821,-3.40685884676951,-3.76088225311824,0.354023406348733
"402",-3.58146060258389,0.0515363339297033,1984.728,4,"WAH3",-3.47838793472448,-3.68453327044329,-3.40667112059518,-3.7562500845726,0.34957896397742
"403",-3.57905064078557,0.0508876180992062,1985.064,4,"WAH3",-3.47727540458715,-3.68082587698398,-3.40646132895497,-3.75163995261617,0.345178623661202
"404",-3.57664066388151,0.0502456449690562,1985.4,4,"WAH3",-3.4761493739434,-3.67713195381962,-3.40622865381674,-3.74705267394628,0.34082402012954
"405",-3.57423067118692,0.0496106658474338,1985.736,4,"WAH3",-3.47500933949205,-3.67345200288178,-3.40597224216447,-3.74248910020936,0.336516858044887
"406",-3.57182066201437,0.04898294215143,1986.072,4,"WAH3",-3.47385477771151,-3.66978654631723,-3.40569120669437,-3.73795011733438,0.332258910640006
"407",-3.56941063564193,0.0483627460471892,1986.408,4,"WAH3",-3.47268514354756,-3.66613612773631,-3.40538462361185,-3.73343664767201,0.32805202406016
"408",-3.56700059127363,0.0477503612325734,1986.744,4,"WAH3",-3.47149986880848,-3.66250131373878,-3.40505152993761,-3.72894965260965,0.323898122672046
"409",-3.56459052810344,0.0471460824071489,1987.08,4,"WAH3",-3.47029836328914,-3.65888269291774,-3.40469092536912,-3.72449013083776,0.319799205468631
"410",-3.56218044525811,0.0465502157024841,1987.416,4,"WAH3",-3.46908001385314,-3.65528087666308,-3.40430177076414,-3.72005911975207,0.31575734898793
"411",-3.55977034172949,0.0459630791536912,1987.752,4,"WAH3",-3.4678441834221,-3.65169650003687,-3.40388298647372,-3.71565769698526,0.311774710511544
"412",-3.55736021649238,0.0453850019721973,1988.088,4,"WAH3",-3.46659021254799,-3.64813022043678,-3.4034334549265,-3.71128697805826,0.307853523131757
"413",-3.55495006842337,0.04481632483983,1988.424,4,"WAH3",-3.46531741874371,-3.64458271810303,-3.40295201955019,-3.70694811729655,0.303996097746363
"414",-3.55253989621437,0.0442574002464387,1988.76,4,"WAH3",-3.4640250957215,-3.64105469670725,-3.40243748353997,-3.70264230888877,0.300204825348801
"415",-3.55012969853557,0.0437085917424277,1989.096,4,"WAH3",-3.46271251505071,-3.63754688202042,-3.40188861255658,-3.69837078451456,0.296482171957974
"416",-3.54771947393913,0.0431702742607824,1989.432,4,"WAH3",-3.46137892541756,-3.63406002246069,-3.40130413353782,-3.69413481434043,0.292830680802604
"417",-3.54530922076931,0.0426428344613159,1989.768,4,"WAH3",-3.46002355184668,-3.63059488969194,-3.40068273344116,-3.68993570809746,0.289252974656306
"418",-3.54289893734759,0.0421266698362622,1990.104,4,"WAH3",-3.45864559767507,-3.62715227702012,-3.40002306246225,-3.68577481223294,0.285751749770691
"419",-3.54048862187902,0.0416221889908691,1990.44,4,"WAH3",-3.45724424389728,-3.62373299986076,-3.39932373298968,-3.68165351076835,0.282329777778669
"420",-3.5380782723763,0.0411298117791633,1990.776,4,"WAH3",-3.45581864881798,-3.62033789593463,-3.39858331906862,-3.67757322568399,0.278989906615365
"421",-3.53566788683272,0.0406499679148031,1991.112,4,"WAH3",-3.45436795100311,-3.61696782266233,-3.39780036128506,-3.67353541238038,0.27573505109532
"422",-3.53325746315648,0.0401830968974527,1991.448,4,"WAH3",-3.45289126936158,-3.61362365695139,-3.39697336694994,-3.66954155936302,0.272568192413074
"423",-3.53084699912396,0.0397296475645621,1991.784,4,"WAH3",-3.45138770399484,-3.61030629425309,-3.39610081157256,-3.66559318667537,0.269492375102817
"424",-3.52843649249982,0.0392900760244794,1992.12,4,"WAH3",-3.44985634045086,-3.60701664454878,-3.39518114599063,-3.661691839009,0.266510693018374
"425",-3.52602594102865,0.0388648450038158,1992.456,4,"WAH3",-3.44829625102102,-3.60375563103628,-3.39421279857551,-3.65783908348178,0.263626284906276
"426",-3.52361534242594,0.0384544227050022,1992.792,4,"WAH3",-3.44670649701594,-3.60052418783595,-3.39319417909775,-3.65403650575414,0.260842326656389
"427",-3.52120469440661,0.0380592801930527,1993.128,4,"WAH3",-3.44508613402051,-3.59732325479272,-3.39212368761865,-3.65028570119458,0.258162013575929
"428",-3.51879399476095,0.0376798902489471,1993.464,4,"WAH3",-3.44343421426305,-3.59415377525884,-3.39099971845506,-3.64658827106683,0.255588552611772
"429",-3.51638324138219,0.0373167257347289,1993.8,4,"WAH3",-3.44174978991273,-3.59101669285165,-3.38982066575186,-3.64294581701252,0.253125151260661
"430",-3.513972432176,0.0369702566119896,1994.136,4,"WAH3",-3.44003191895202,-3.58791294539998,-3.38858493350344,-3.63935993084856,0.250774997345122
"431",-3.51156156523716,0.0366409485126952,1994.472,4,"WAH3",-3.43827966821177,-3.58484346226255,-3.38729094057758,-3.63583218989674,0.248541249319161
"432",-3.50915063890304,0.0363292607630288,1994.808,4,"WAH3",-3.43649211737698,-3.5818091604291,-3.3859371274712,-3.63236415033488,0.246427022863678
"433",-3.50673965153605,0.0360356430050964,1995.144,4,"WAH3",-3.43466836552586,-3.57881093754624,-3.38452196755057,-3.62895733552154,0.244435367970969
"434",-3.50432860179958,0.0357605335343925,1995.48,4,"WAH3",-3.4328075347308,-3.57584966886837,-3.38304397296583,-3.62561323063333,0.242569257667504
"435",-3.50191748871975,0.0355043569091288,1995.816,4,"WAH3",-3.43090877490149,-3.57292620253801,-3.38150170282094,-3.62233327461856,0.240831571797626
"436",-3.49950631135754,0.0352675201171095,1996.152,4,"WAH3",-3.42897127112332,-3.57004135159175,-3.3798937758461,-3.61911884686897,0.239225071022877
"437",-3.49709506915978,0.0350504106468515,1996.488,4,"WAH3",-3.42699424786608,-3.56719589045349,-3.37821887729074,-3.61597126102883,0.237752383738096
"438",-3.49468376201029,0.0348533937129472,1996.824,4,"WAH3",-3.42497697458439,-3.56439054943618,-3.37647576838497,-3.61289175563561,0.236415987250635
"439",-3.49227238983264,0.0346768082599876,1997.16,4,"WAH3",-3.42291877331267,-3.56162600635262,-3.37466329949547,-3.60988148016981,0.23521818067434
"440",-3.48986095297008,0.0345209650211102,1997.496,4,"WAH3",-3.42081902292786,-3.5589028830123,-3.37278041708988,-3.60694148885027,0.234161071760385
"441",-3.48744945221237,0.0343861438338246,1997.832,4,"WAH3",-3.41867716454472,-3.55622173988001,-3.37082617286732,-3.60407273155741,0.233246558690096
"442",-3.48503788838773,0.0342725901305678,1998.168,4,"WAH3",-3.4164927081266,-3.55358306864887,-3.36879973525281,-3.60127604152265,0.232476306269843
"443",-3.48262626271077,0.034180513608483,1998.504,4,"WAH3",-3.41426523549381,-3.55098728992774,-3.3667003942568,-3.59855213116475,0.231851736907945
"444",-3.48021457678246,0.0341100863269108,1998.84,4,"WAH3",-3.41199440412864,-3.54843474943628,-3.36452756792763,-3.59590158563729,0.231374017709654
"445",-3.47780283223438,0.0340614402449305,1999.176,4,"WAH3",-3.40967995174451,-3.54592571272424,-3.36228081034742,-3.59332485412133,0.231044043773918
"446",-3.47539103098303,0.0340346670712311,1999.512,4,"WAH3",-3.40732169684057,-3.5434603651255,-3.35995981239552,-3.59082224957055,0.230862437175028
"447",-3.47297917521272,0.0340298175010593,1999.848,4,"WAH3",-3.4049195402106,-3.54103881021484,-3.35756440431936,-3.58839394610608,0.230829541786723
"448",-3.47056726712523,0.0340468999320934,2000.184,4,"WAH3",-3.40247346726105,-3.53866106698942,-3.35509455983935,-3.58603997441111,0.230945414571762
"449",-3.46815530905483,0.0340858815916298,2000.52,4,"WAH3",-3.39998354587157,-3.53632707223809,-3.35255039244093,-3.58376022566873,0.231209833227801
"450",-3.46574330345277,0.0341466888013709,2000.856,4,"WAH3",-3.39744992585003,-3.53403668105551,-3.34993215446102,-3.58155445244452,0.231622297983495
"451",-3.4633312527721,0.0342292067399909,2001.192,4,"WAH3",-3.39487283929212,-3.53178966625208,-3.34724023777813,-3.57942226776607,0.232182029987941
"452",-3.46091915942875,0.034333281589045,2001.528,4,"WAH3",-3.39225259625066,-3.52958572260684,-3.34447516649539,-3.57736315236211,0.232887985866721
"453",-3.45850702580784,0.0344587216312995,2001.864,4,"WAH3",-3.38958958254524,-3.52742446907044,-3.34163759322182,-3.57537645839386,0.233738865172037
"454",-3.45609485428169,0.0346052979920195,2002.2,4,"WAH3",-3.38688425829765,-3.52530545026573,-3.3387282965762,-3.57346141198718,0.234733115410984
"455",-3.45368264704216,0.0347727475908051,2002.536,4,"WAH3",-3.38413715186055,-3.52322814222377,-3.335748171008,-3.57161712307631,0.235868952068317
"456",-3.45127040614036,0.0349607750355602,2002.872,4,"WAH3",-3.38134885606924,-3.52119195621148,-3.33269822041359,-3.56984259186712,0.237144371453531
"457",-3.44885813360524,0.0351690542911833,2003.208,4,"WAH3",-3.37852002502288,-3.51919624218761,-3.32957955259532,-3.56813671461517,0.238557162019854
"458",-3.44644583120923,0.0353972323352092,2003.544,4,"WAH3",-3.37565136653882,-3.51724029587965,-3.32639336662872,-3.56649829578975,0.240104929161027
"459",-3.44403350053698,0.035644931694167,2003.88,4,"WAH3",-3.37274363714864,-3.51532336392531,-3.32314094432906,-3.56492605674489,0.241785112415824
"460",-3.44162114314993,0.0359117527014139,2004.216,4,"WAH3",-3.3697976377471,-3.51344464855276,-3.31982364275829,-3.56341864354157,0.243595000783283
"461",-3.43920876037015,0.0361972775604371,2004.552,4,"WAH3",-3.36681420524927,-3.51160331549102,-3.31644288022779,-3.5619746405125,0.24553176028471
"462",-3.43679635335509,0.0365010729941827,2004.888,4,"WAH3",-3.36379420736673,-3.50979849934346,-3.31300012738784,-3.56059257932235,0.247592451934503
"463",-3.43438392324788,0.0368226924766335,2005.224,4,"WAH3",-3.36073853829461,-3.50802930820115,-3.30949689980924,-3.55927094668652,0.249774046877276
"464",-3.4319714710622,0.0371616801210582,2005.56,4,"WAH3",-3.35764811082008,-3.50629483130432,-3.30593474468097,-3.55800819744343,0.252073452762467
"465",-3.42955899772824,0.0375175728293375,2005.896,4,"WAH3",-3.35452385206957,-3.50459414338692,-3.30231523356647,-3.55680276189002,0.254487528323548
"466",-3.4271465041789,0.0378899020330356,2006.232,4,"WAH3",-3.35136670011283,-3.50292630824497,-3.29863995658491,-3.55565305177289,0.257013095187983
"467",-3.42473399139056,0.038278196919495,2006.568,4,"WAH3",-3.34817759755157,-3.50129038522955,-3.2949105115104,-3.55455747127073,0.259646959760333
"468",-3.42232146036598,0.0386819858917535,2006.904,4,"WAH3",-3.34495748858247,-3.49968543214949,-3.29112849880343,-3.55351442192853,0.262385923125095
"469",-3.41990891213114,0.0391007978037587,2007.24,4,"WAH3",-3.34170731652362,-3.49811050773866,-3.28729551741846,-3.55252230684382,0.265226789425362
"470",-3.41749634793677,0.0395341645028985,2007.576,4,"WAH3",-3.33842801893097,-3.49656467694257,-3.28341315638217,-3.55157953949137,0.268166383109193
"471",-3.41508376916117,0.0399816218376317,2007.912,4,"WAH3",-3.3351205254859,-3.49504701283643,-3.2794829912789,-3.55068454704344,0.271201555764538
"472",-3.41267117722259,0.0404427105985767,2008.248,4,"WAH3",-3.33178575602544,-3.49355659841974,-3.2755065809712,-3.54983577347398,0.274329192502779
"473",-3.41025857388813,0.0409169786593769,2008.584,4,"WAH3",-3.32842461656937,-3.49209253120688,-3.27148546064785,-3.5490316871284,0.277546226480559
"474",-3.40784596111041,0.0414039816994753,2008.92,4,"WAH3",-3.32503799771146,-3.49065392450936,-3.26742113920917,-3.54827078301164,0.280849643802475
"475",-3.40543334088669,0.0419032838826789,2009.256,4,"WAH3",-3.32162677312134,-3.48923990865205,-3.26331509682475,-3.54755158494864,0.284236488123883
"476",-3.40302071557314,0.042414459705819,2009.592,4,"WAH3",-3.31819179616151,-3.48784963498478,-3.25916877897782,-3.54687265216847,0.287703873190647
"477",-3.40060808770475,0.0429370942679712,2009.928,4,"WAH3",-3.31473389916881,-3.48648227624069,-3.2549835953721,-3.5462325800374,0.291248984665304
"478",-3.39819545984703,0.0434707835072487,2010.264,4,"WAH3",-3.31125389283253,-3.48513702686153,-3.2507609189804,-3.54563000071367,0.294869081733268
"479",-3.39578283479166,0.0440151355632648,2010.6,4,"WAH3",-3.30775256366513,-3.48381310591819,-3.24650208161935,-3.54506358796398,0.298561506344624
"480",-3.39337021543581,0.0445697704213086,2010.936,4,"WAH3",-3.3042306745932,-3.48250975627843,-3.24220837503555,-3.54453205583607,0.302323680800518
"481",-3.39095760467207,0.0451343196630085,2011.272,4,"WAH3",-3.30068896534606,-3.48122624399809,-3.23788105164114,-3.54403415770301,0.306153106061866
"482",-3.38854500535604,0.0457084272238421,2011.608,4,"WAH3",-3.29712815090835,-3.47996185980372,-3.23352132191221,-3.54356868879987,0.310047366887666
"483",-3.38613242032716,0.0462917486413895,2011.944,4,"WAH3",-3.29354892304438,-3.47871591760994,-3.22913035695927,-3.54313448369505,0.314004126735781
"484",-3.38371985236845,0.0468839506013648,2012.28,4,"WAH3",-3.28995195116572,-3.47748775357118,-3.22470929002666,-3.54273041471025,0.318021124683597
"485",-3.38130730388833,0.0474847113669629,2012.616,4,"WAH3",-3.2863378811544,-3.47627672662225,-3.22025921471815,-3.5423553930585,0.322096178340352
"486",-3.37889477714234,0.0480937200878546,2012.952,4,"WAH3",-3.28270733696663,-3.47508221731805,-3.21578118756236,-3.54200836672231,0.326227179159948
"487",-3.37648227427252,0.0487106764797148,2013.288,4,"WAH3",-3.27906092131309,-3.47390362723195,-3.21127622913896,-3.54168831940608,0.330412090267128
"488",-3.37406979672303,0.0493352913512958,2013.624,4,"WAH3",-3.27539921402043,-3.47274037942562,-3.20674532170667,-3.54139427173938,0.334648950032706
"489",-3.37165734567206,0.0499672861032674,2013.96,4,"WAH3",-3.27172277346552,-3.47159191787859,-3.202189411335,-3.54112528000912,0.33893586867412
"490",-3.36924492213926,0.0506063925476857,2014.296,4,"WAH3",-3.26803213704388,-3.47045770723463,-3.19760940862383,-3.54088043565468,0.343271027030859
"491",-3.36683252623816,0.0512523535811348,2014.632,4,"WAH3",-3.26432781907589,-3.46933723340043,-3.19300618567292,-3.54065886680341,0.347652681130488
"492",-3.36442015775997,0.0519049225263375,2014.968,4,"WAH3",-3.26061031270729,-3.46823000281264,-3.18838057889862,-3.54045973662131,0.352079157722692
"493",-3.36200781632422,0.0525638627862314,2015.304,4,"WAH3",-3.25688009075176,-3.46713554189668,-3.18373339035781,-3.54028224229063,0.356548851932817
"494",-3.35959550063764,0.0532289482627888,2015.64,4,"WAH3",-3.25313760411206,-3.46605339716322,-3.17906538558624,-3.54012561568904,0.361060230102799
"495",-3.35718320910397,0.0538999622425552,2015.976,4,"WAH3",-3.24938328461886,-3.46498313358908,-3.17437729798818,-3.53998912021977,0.365611822231589
"496",-3.35477093999195,0.0545766967044001,2016.312,4,"WAH3",-3.24561754658315,-3.46392433340075,-3.16966983135219,-3.53987204863171,0.370202217279522
"497",-3.35235869090174,0.0552589522121642,2016.648,4,"WAH3",-3.24184078647741,-3.46287659532606,-3.16494365968167,-3.5397737221218,0.374830062440131
