"","fit","se.fit","Year","Seascapenr","Ship","DayNight","uprP","lwrP","uprS","lwrS","ci_width"
"25",-2.41982487299544,0.126057318974272,2001,1,"WAH3","D",-2.1677102350469,-2.67193951094398,-2.0963491958996,-2.74330055009128,0.646951354191684
"26",-2.47486836869415,0.126111549008855,2002,1,"WAH3","D",-2.22264527067644,-2.72709146671186,-2.15125353191049,-2.79848320547781,0.647229673567324
"27",-2.52259980338843,0.126292684304138,2003,1,"WAH3","D",-2.27001443478016,-2.77518517199671,-2.19852015533666,-2.84667945144021,0.648159296103549
"28",-2.5591944849423,0.126678273535511,2004,1,"WAH3","D",-2.30583793787128,-2.81255103201332,-2.23412537639181,-2.88426359349279,0.650138217100984
"29",-2.58157691667793,0.127027100255613,2005,1,"WAH3","D",-2.3275227161667,-2.83563111718916,-2.25561268390623,-2.90754114944963,0.651928465543397
"30",-2.58771621805016,0.127097816863909,2006,1,"WAH3","D",-2.33352058432234,-2.84191185177798,-2.26157051939503,-2.91386191670529,0.652291397310256
"31",-2.57686183371245,0.126987067283375,2007,1,"WAH3","D",-2.3228876991457,-2.8308359682792,-2.25100032954791,-2.90272333787698,0.651723008329074
"32",-2.54969750710076,0.126999829574279,2008,1,"WAH3","D",-2.29569784795221,-2.80369716624932,-2.22380325362246,-2.87559176057907,0.651788506956605
"33",-2.50837502492821,0.127218997311736,2009,1,"WAH3","D",-2.25393703030473,-2.76281301955168,-2.18191836513468,-2.83483168472173,0.652913319587054
"34",-2.45638193150074,0.127400841441531,2010,1,"WAH3","D",-2.20158024861768,-2.71118361438381,-2.12945864149891,-2.78330522150257,0.653846580003663
"35",-2.39820936283075,0.127375092358176,2011,1,"WAH3","D",-2.14345917811439,-2.6529595475471,-2.07135214754985,-2.72506657811164,0.653714430561796
"36",-2.33882073463434,0.127353629250086,2012,1,"WAH3","D",-2.08411347613417,-2.59352799313451,-2.01201859583356,-2.66562287343512,0.653604277601561
"37",-2.28297347654541,0.127617623142593,2013,1,"WAH3","D",-2.02773823026022,-2.53820872283059,-1.95549390303617,-2.61045305005464,0.654959147018471
"38",-2.23450045324421,0.127983543351618,2014,1,"WAH3","D",-1.97853336654098,-2.49046753994745,-1.90608189191308,-2.56291901457534,0.656837122662258
"39",-2.19569742981283,0.127991513028794,2015,1,"WAH3","D",-1.93971440375524,-2.45168045587042,-1.86725841749368,-2.52413644213199,0.65687802463831
"40",-2.16697256000211,0.127948231617291,2016,1,"WAH3","D",-1.91107609676753,-2.42286902323669,-1.83864461210988,-2.49530050789434,0.656655895784456
"41",-2.14688637093752,0.129688545103152,2017,1,"WAH3","D",-1.88750928073122,-2.40626346114383,-1.81409260473519,-2.47968013713986,0.665587532404669
