"","Seascapes","lag","si","cmi","bcmi","z"
"56","1 & 7",0,1.09167103599258,0.202630419857134,0.0996092469303533,1.1274283170377
"57","1 & 7",1,1.09167103599258,0.190756943346661,0.076755717786761,0.967176002371157
"58","1 & 7",2,1.09167103599258,0.209612286813459,0.118721583037191,1.13761084550091
"59","1 & 7",3,1.09167103599258,0.172862334176452,0.0897796662548102,1.06538763067376
"60","1 & 7",4,1.09167103599258,0.157515912827183,0.0627909680388211,0.855250633943257
"61","1 & 7",5,1.09167103599258,0.19959200227571,0.102611239824733,1.0800654356348
"62","1 & 7",6,1.09167103599258,0.179076138160011,0.0915941830010392,1.34942685201563
"63","1 & 7",7,1.09167103599258,0.198026457973186,0.129090374072132,2.07992316020191
"64","1 & 7",8,1.09167103599258,0.155041127114396,0.074641146327762,1.19843514147785
"65","1 & 7",9,1.09167103599258,0.186706959272632,0.120108830278629,1.53081284273863
"66","1 & 7",10,1.09167103599258,0.150778824753489,0.0814498372686682,1.21893063719301
"67","1 & 8",0,1.09167103599258,0.361718276199348,0.255034238688674,2.53806763394915
"68","1 & 8",1,1.09167103599258,0.3966611577988,0.323733208918304,3.07833955310618
"69","1 & 8",2,1.09167103599258,0.176935522169512,0.0597475874415401,0.721743447616556
"70","1 & 8",3,1.09167103599258,0.154014881488767,0.0402333043890466,0.513702772075846
"71","1 & 8",4,1.09167103599258,0.168379282117203,0.0677892996504639,1.06162360581401
"72","1 & 8",5,1.09167103599258,0.148398393341116,0.0537305463129908,0.838640163022742
"73","1 & 8",6,1.09167103599258,0.204465954193464,0.129361660349971,1.73839319426809
"74","1 & 8",7,1.09167103599258,0.226521772075956,0.135223530260086,1.38600750751239
"75","1 & 8",8,1.09167103599258,0.181004952272875,0.0814109225414218,1.06223783602765
"76","1 & 8",9,1.09167103599258,0.136377004436993,0.0245915001709884,0.244706355881056
"77","1 & 8",10,1.09167103599258,0.133439567022737,0.0565579129411008,0.806181079982686
"78","1 & 9",0,1.09167103599258,0.245073994626748,0.1474056886669,1.64240186034563
"79","1 & 9",1,1.09167103599258,0.228315314479225,0.131003424726939,1.32350899137135
"80","1 & 9",2,1.09167103599258,0.0826616980542281,-0.047499818890139,-0.619662229090027
"81","1 & 9",3,1.09167103599258,0.105361383504331,-0.0119129471722654,-0.156584453623222
"82","1 & 9",4,1.09167103599258,0.0763924510965892,-0.0438146752899595,-0.735197379078326
"83","1 & 9",5,1.09167103599258,0.0596681849002394,-0.0560520484242667,-1.14745727214211
"84","1 & 9",6,1.09167103599258,0.0902003130877471,-0.016534587384596,-0.294904410019594
"85","1 & 9",7,1.09167103599258,0.132848154005781,0.061632937287781,1.13875675936901
"86","1 & 9",8,1.09167103599258,0.120365333169052,0.0272861849288114,0.318767219546714
"87","1 & 9",9,1.09167103599258,0.12234032781881,0.0607438600584761,0.918936796597244
"88","1 & 9",10,1.09167103599258,0.166321484351443,0.0998865841548537,1.19055127251533
"89","1 & 10",0,1.09167103599258,0.280291814962459,0.169472503230017,1.99346851085285
"90","1 & 10",1,1.09167103599258,0.222689591986621,0.0970235142312477,1.33208683375679
"91","1 & 10",2,1.09167103599258,0.174038767736919,0.0198307074972258,0.257518975434856
"92","1 & 10",3,1.09167103599258,0.201584861503393,0.0630071842483347,0.861912380077485
"93","1 & 10",4,1.09167103599258,0.245555283029828,0.13092887586633,1.89731232535967
"94","1 & 10",5,1.09167103599258,0.218481285976146,0.0848146455044412,1.04732749078664
"95","1 & 10",6,1.09167103599258,0.196946493609362,0.0532534614632591,0.612809557814897
"96","1 & 10",7,1.09167103599258,0.16375457276562,0.0131339150737045,0.175174906944495
"97","1 & 10",8,1.09167103599258,0.190842903142084,0.0695083777334101,0.885569351452916
"98","1 & 10",9,1.09167103599258,0.16656505480323,0.0506129572477853,0.852740685797059
"99","1 & 10",10,1.09167103599258,0.185792238161702,0.0593591642356497,0.659705389992513
"100","2 & 3",0,1.53859443284384,0.508024788698099,0.400460456952227,2.8078546654156
"101","2 & 3",1,1.53859443284384,0.508913470265166,0.402787164162023,2.64383200442416
"102","2 & 3",2,1.53859443284384,0.528991251795975,0.441980170440312,3.51132832521829
"103","2 & 3",3,1.53859443284384,0.483822245063639,0.390742878056894,3.03979794543158
"104","2 & 3",4,1.53859443284384,0.522368390178426,0.428512975820829,2.66660716499193
"105","2 & 3",5,1.53859443284384,0.402283913062134,0.292834345231708,2.59547553399731
"106","2 & 3",6,1.53859443284384,0.466244095993555,0.410052354103067,3.3913429187436
"107","2 & 3",7,1.53859443284384,0.346239136868984,0.238181858163189,2.35220509272655
"108","2 & 3",8,1.53859443284384,0.360532794356775,0.261002562086027,2.56974763117916
"109","2 & 3",9,1.53859443284384,0.456316445994002,0.350139179353257,2.13744127689231
"110","2 & 3",10,1.53859443284384,0.326431580606802,0.178752933741235,1.45801469842256
"111","2 & 4",0,1.53859443284384,0.411229012619485,0.360039198169106,3.18171115990925
"112","2 & 4",1,1.53859443284384,0.350103688872572,0.297160543696305,3.38082507658237
"113","2 & 4",2,1.53859443284384,0.293559322493526,0.194178191247133,2.52227668170149
"114","2 & 4",3,1.53859443284384,0.36345596822124,0.326289250013142,2.49457450698428
"115","2 & 4",4,1.53859443284384,0.32705038296222,0.258053168190682,2.12614346966734
"116","2 & 4",5,1.53859443284384,0.389052615644336,0.334318154755563,2.41762024467847
"117","2 & 4",6,1.53859443284384,0.236227740122136,0.148324972491357,2.01818213725427
"118","2 & 4",7,1.53859443284384,0.254908192891001,0.11525290523407,1.41952574912678
"119","2 & 4",8,1.53859443284384,0.370839450548301,0.295614623628876,2.51531422752044
"120","2 & 4",9,1.53859443284384,0.326841315475921,0.270698045002775,2.96791896826976
"121","2 & 4",10,1.53859443284384,0.431739734342036,0.371256751471816,2.45018091257885
"122","2 & 5",0,1.53859443284384,0.367510205204393,0.280655305479406,2.81480023460296
"123","2 & 5",1,1.53859443284384,0.231694567026424,0.13797701518248,1.77942583606238
"124","2 & 5",2,1.53859443284384,0.234698836653644,0.160680859349904,2.4493768092715
"125","2 & 5",3,1.53859443284384,0.295692364340113,0.245070572304894,2.29859217774767
"126","2 & 5",4,1.53859443284384,0.269327427318558,0.175683156443664,1.67027838457528
"127","2 & 5",5,1.53859443284384,0.289065004592214,0.182661356450628,1.86386699917495
"128","2 & 5",6,1.53859443284384,0.354694747782665,0.356121158943581,2.57826453303516
"129","2 & 5",7,1.53859443284384,0.288628739367468,0.242592930330952,1.72433637405299
