"","fit","se.fit","Year","Seascapenr","Ship","DayNight","uprP","lwrP","uprS","lwrS","ci_width"
"177",-2.96674156576277,0.0843891488994258,1981,5,"WAH3","D",-2.79796326796392,-3.13551986356162,-2.6699316955771,-3.26355143594844,0.593619740371349
"178",-2.94820081505458,0.0822306746597754,1982,5,"WAH3","D",-2.78373946573503,-3.11266216437413,-2.65898263725146,-3.2374189928577,0.578436355606247
"179",-2.91672757154755,0.0794573794588466,1983,5,"WAH3","D",-2.75781281262986,-3.07564233046525,-2.63726350786111,-3.196191635234,0.558928127372893
"180",-2.86547329195438,0.0770443844806244,1984,5,"WAH3","D",-2.71138452299313,-3.01956206091563,-2.59449611000078,-3.13645047390799,0.541954363907204
"181",-2.79106224883433,0.0758929858883485,1985,5,"WAH3","D",-2.63927627705764,-2.94284822061103,-2.52413471628664,-3.05798978138203,0.533855065095394
"182",-2.69580128553997,0.0752867579906352,1986,5,"WAH3","D",-2.5452277695587,-2.84637480152124,-2.43100595157432,-2.96059661950563,0.529590667931307
"183",-2.5882368528791,0.0743958122180763,1987,5,"WAH3","D",-2.43944522844294,-2.73702847731525,-2.32657511490943,-2.84989859084877,0.523323475939341
"184",-2.48165950893038,0.0735931729440863,1988,5,"WAH3","D",-2.33447316304221,-2.62884585481855,-2.22282077915342,-2.74049823870734,0.51767745955392
"185",-2.39087610516495,0.0736303102574393,1989,5,"WAH3","D",-2.24361548465007,-2.53813672567983,-2.13190675763323,-2.64984545269667,0.517938695063441
"186",-2.32821020825939,0.074234956203897,1990,5,"WAH3","D",-2.1797402958516,-2.47668012066719,-2.06711422611627,-2.58930619040252,0.522191964286248
"187",-2.30001532734355,0.074407417616553,1991,5,"WAH3","D",-2.15120049211045,-2.44883016257666,-2.03831277136754,-2.56171788331957,0.523405111952032
"188",-2.30486637975575,0.0738797947783303,1992,5,"WAH3","D",-2.15710679019909,-2.45262596931241,-2.04501955604108,-2.56471320347043,0.519693647429349
"189",-2.3340636731487,0.0735222670880917,1993,5,"WAH3","D",-2.18701913897251,-2.48110820732488,-2.07547433038639,-2.592653015911,0.517178685524614
"190",-2.37432047955093,0.0741219511866962,1994,5,"WAH3","D",-2.22607657717754,-2.52256438192432,-2.11362195377421,-2.63501900532765,0.521397051553435
"191",-2.41177535533223,0.0752357284957511,1995,5,"WAH3","D",-2.26130389834073,-2.56224681232373,-2.14715950010229,-2.67639121056217,0.529231710459885
"192",-2.43602955631469,0.0757940938243506,1996,5,"WAH3","D",-2.28444136866598,-2.58761774396339,-2.16944984266385,-2.70260926996552,0.533159427301663
"193",-2.44291277536917,0.0754730661254529,1997,5,"WAH3","D",-2.29196664311826,-2.59385890762007,-2.1774621664774,-2.70836338426093,0.530901217783533
"194",-2.43512490602766,0.074914709609365,1998,5,"WAH3","D",-2.28529548680893,-2.58495432524639,-2.17163812456179,-2.69861168749352,0.526973562931724
"195",-2.42062993749551,0.0746633549270186,1999,5,"WAH3","D",-2.27130322764148,-2.56995664734955,-2.15802720986371,-2.68323266512731,0.5252054552636
"196",-2.40943412323346,0.0744059053433917,2000,5,"WAH3","D",-2.26062231254668,-2.55824593392024,-2.1477368861593,-2.67113136030762,0.523394474148321
"197",-2.40990134797456,0.0736567103363404,2001,5,"WAH3","D",-2.26258792730188,-2.55721476864724,-2.15083914722541,-2.66896354872371,0.518124401498302
"198",-2.42586825007868,0.0728181049905148,2002,5,"WAH3","D",-2.28023204009765,-2.57150446005971,-2.16975555583692,-2.68198094432045,0.512225388483532
"199",-2.45549257055373,0.0729319274876737,2003,5,"WAH3","D",-2.30962871557838,-2.60135642552907,-2.19897954474035,-2.71200559636711,0.513026051626757
"200",-2.49212841321055,0.0742764148605388,2004,5,"WAH3","D",-2.34357558348947,-2.64068124293163,-2.23088661447067,-2.75337021195044,0.522483597479766
"201",-2.52680641705691,0.0758829976932741,2005,5,"WAH3","D",-2.37504042167036,-2.67857241244346,-2.25991401455759,-2.79369881955623,0.533784804998638
"202",-2.55136045348252,0.0768218698764838,2006,5,"WAH3","D",-2.39771671372955,-2.70500419323549,-2.28116589028536,-2.82155501667967,0.540389126394308
"203",-2.56106884422259,0.077356722884524,2007,5,"WAH3","D",-2.40635539845354,-2.71578228999164,-2.28899311912304,-2.83314456932213,0.54415145019909
"204",-2.55591477500415,0.0783577428298823,2008,5,"WAH3","D",-2.39919928934438,-2.71263026066391,-2.28031830578157,-2.83151124422672,0.551192938445148
"205",-2.54011564630448,0.0797899563527552,2009,5,"WAH3","D",-2.38053573359897,-2.69969555900999,-2.25948185752903,-2.82074943507994,0.56126757755091
"206",-2.52021447364498,0.0805617603074522,2010,5,"WAH3","D",-2.35909095303007,-2.68133799425988,-2.23686612933021,-2.80356281795974,0.566696688629526
"207",-2.50252968241599,0.0801168833243936,2011,5,"WAH3","D",-2.34229591576721,-2.66276344906478,-2.22074604021415,-2.78431332461784,0.563567284403692
"208",-2.49094420925821,0.0794997874776375,2012,5,"WAH3","D",-2.33194463430293,-2.64994378421348,-2.21133098991945,-2.77055742859697,0.559226438677516
"209",-2.48582611607464,0.0801066141474984,2013,5,"WAH3","D",-2.32561288777965,-2.64603934436964,-2.2040785921783,-2.76757363997098,0.563495047792683
"210",-2.48439676288068,0.0814150000799848,2014,5,"WAH3","D",-2.32156676272071,-2.64722676304065,-2.1980474404849,-2.77074608527645,0.572698644791555
"211",-2.48228898317286,0.0813785003327555,2015,5,"WAH3","D",-2.31953198250735,-2.64504598383837,-2.19606803611181,-2.76850993023392,0.572441894122109
"212",-2.47558632019987,0.0799794503221336,2016,5,"WAH3","D",-2.31562741955561,-2.63554522084414,-2.19428605141857,-2.75688658898118,0.56260053756261
"213",-2.4624701124441,0.0822343237081218,2017,5,"WAH3","D",-2.29800146502786,-2.62693875986035,-2.17323910036572,-2.75170112452249,0.578462024156768
"214",-2.44377150341721,0.0951798148058058,2018,5,"WAH3","D",-2.2534118738056,-2.63413113302882,-2.10900916909771,-2.77853383773671,0.669524668639002
"215",-2.42214201722005,0.119514935882884,2019,5,"WAH3","D",-2.18311214545428,-2.66117188898582,-2.00178924595411,-2.84249478848599,0.840705542531889
"216",-3.38389311679547,0.201689279538913,1977,6,"WAH3","D",-2.98051455771765,-3.7872716758733,-2.67452029270014,-4.0932659408908,1.41874564819066
"217",-3.23729471434978,0.145627277732626,1978,6,"WAH3","D",-2.94604015888453,-3.52854926981503,-2.72510074198459,-3.74948868671496,1.02438794473037
"218",-3.1175238179734,0.106236690935125,1979,6,"WAH3","D",-2.90505043610315,-3.32999719984365,-2.74387271642017,-3.49117491952663,0.747302203106462
"219",-3.05168308140586,0.0904325145413812,1980,6,"WAH3","D",-2.8708180523231,-3.23254811048863,-2.73361774656547,-3.36974841624626,0.636130669680782
"220",-3.05469315183324,0.0883097043823763,1981,6,"WAH3","D",-2.87807374306849,-3.23131256059799,-2.7440940732111,-3.36529223045538,0.621198157244283
"221",-3.12033560162572,0.0859992388839235,1982,6,"WAH3","D",-2.94833712385787,-3.29233407939357,-2.81786279247789,-3.42280841077355,0.604945618295667
"222",-3.22151196733609,0.0812182195487246,1983,6,"WAH3","D",-3.05907552823864,-3.38394840643354,-2.93585475292694,-3.50716918174523,0.57131442881829
"223",-3.31867120371644,0.0783608490480438,1984,6,"WAH3","D",-3.16194950562035,-3.47539290181253,-3.04306380943749,-3.59427859799539,0.551214788557901
"224",-3.37300752248344,0.0790355905295689,1985,6,"WAH3","D",-3.2149363414243,-3.53107870354257,-3.0950269566042,-3.65098808836267,0.555961131758471
"225",-3.35967129789018,0.0801189748853163,1986,6,"WAH3","D",-3.19943334811955,-3.51990924766082,-3.07788029934058,-3.64146229643978,0.563581997099199
"226",-3.27640143037796,0.0796826397590173,1987,6,"WAH3","D",-3.11703615085992,-3.43576670989599,-2.99614509089156,-3.55665776986436,0.560512678972799
"227",-3.14464905542773,0.0796918738521086,1988,6,"WAH3","D",-2.98526530772351,-3.30403280313195,-2.86436023818788,-3.42493787266758,0.560577634479696
"228",-3.00285865829362,0.0823576274438689,1989,6,"WAH3","D",-2.83814340340588,-3.16757391318136,-2.71319396764071,-3.29252334894654,0.579329381305827
"229",-2.89421961956106,0.0863242744030693,1990,6,"WAH3","D",-2.72157107075492,-3.0668681683672,-2.59060360952186,-3.19783562960026,0.607232020078398
"230",-2.85300712227569,0.0888668533568336,1991,6,"WAH3","D",-2.67527341556202,-3.03074082898935,-2.54044846334092,-3.16556578121046,0.62511731786954
"231",-2.89400692358393,0.0899654344178708,1992,6,"WAH3","D",-2.71407605474819,-3.07393779241967,-2.57758438278322,-3.21042946438465,0.632845081601427
"232",-3.00837553569859,0.0921696872343559,1993,6,"WAH3","D",-2.82403616122988,-3.1927149101673,-2.68420029208182,-3.33255077931536,0.648350487233543
"233",-3.16705821671111,0.0965847704528993,1994,6,"WAH3","D",-2.97388867580531,-3.3602277576169,-2.82735443306229,-3.50676200035992,0.679407567297631
"234",-3.33036222878336,0.100797296053934,1995,6,"WAH3","D",-3.1287676366755,-3.53195682089123,-2.97584233200741,-3.68488212555932,0.709039793551911
"235",-3.46032729654196,0.101955321392739,1996,6,"WAH3","D",-3.25641665375648,-3.66423793932744,-3.10173444305339,-3.81892015003054,0.717185706977156
"236",-3.53178772732927,0.100248799119454,1997,6,"WAH3","D",-3.33129012909036,-3.73228532556818,-3.17919698028457,-3.88437847437397,0.705181494089401
"237",-3.53868020989699,0.0986591193042936,1998,6,"WAH3","D",-3.3413619712884,-3.73599844850557,-3.19168061604826,-3.88567980374571,0.69399918769745
"238",-3.49392496820439,0.0992810839904254,1999,6,"WAH3","D",-3.29536280022354,-3.69248713618524,-3.14473782702098,-3.84311210938779,0.69837428236681
"239",-3.42343295972569,0.100748499810397,2000,6,"WAH3","D",-3.2219359601049,-3.62492995934648,-3.06908468699025,-3.77778123246113,0.708696545470876
"240",-3.35668297876725,0.100624105724436,2001,6,"WAH3","D",-3.15543476731838,-3.55793119021613,-3.00277221953903,-3.71059373799548,0.707821518456448
"241",-3.31724275248406,0.0989309688714809,2002,6,"WAH3","D",-3.1193808147411,-3.51510469022703,-2.96928702107738,-3.66519848389075,0.695911462813368
"242",-3.31632097278717,0.0979362091068597,2003,6,"WAH3","D",-3.12044855457345,-3.51219339100089,-2.97186396746617,-3.66077797810817,0.688914010641998
"243",-3.35111823318886,0.0986461486196983,2004,6,"WAH3","D",-3.15382593594946,-3.54841053042825,-3.00416425927186,-3.69807220710586,0.693907947834004
"244",-3.4079316470534,0.0991146744189184,2005,6,"WAH3","D",-3.20970229821557,-3.60616099589124,-3.05932979442855,-3.75653349967826,0.697203705249709
"245",-3.46833818764909,0.0973744783448484,2006,6,"WAH3","D",-3.27358923095939,-3.66308714433879,-3.12585687750604,-3.81081949779214,0.684962620286099
"246",-3.51590114631969,0.0945756967245706,2007,6,"WAH3","D",-3.32674975287055,-3.70505253976883,-3.18326359002683,-3.84853870261255,0.665275112585725
"247",-3.54096753668724,0.0938415224172228,2008,6,"WAH3","D",-3.35328449185279,-3.72865058152168,-3.21091218656305,-3.87102288681142,0.66011070024837
"248",-3.54212144942522,0.0957872006560489,2009,6,"WAH3","D",-3.35054704811313,-3.73369585073732,-3.20522284382305,-3.8790200550274,0.673797211204353
"249",-3.52428503755821,0.0974901773037233,2010,6,"WAH3","D",-3.32930468295076,-3.71926539216565,-3.18139679603343,-3.86717327908298,0.685776483049549
"250",-3.49474141490848,0.0971283589900268,2011,6,"WAH3","D",-3.30048469692843,-3.68899813288854,-3.15312574513161,-3.83635708468535,0.683231339553742
"251",-3.45901328531769,0.0971795869994081,2012,6,"WAH3","D",-3.26465411131887,-3.65337245931651,-3.11721743859849,-3.80080913203689,0.683591693438397
"252",-3.41836038418325,0.100975430304391,2013,6,"WAH3","D",-3.21640952357446,-3.62031124479203,-3.06321396131426,-3.77350680705223,0.710292845737964
"253",-3.36978748463822,0.106370580142942,2014,6,"WAH3","D",-3.15704632435233,-3.5825286449241,-2.99566547374522,-3.74390949553121,0.74824402178599
"254",-3.308281570488,0.107299484232285,2015,6,"WAH3","D",-3.09368260202343,-3.52288053895257,-2.93089245824645,-3.68567068272955,0.754778224483101
"255",-3.2300195959049,0.102588761884393,2016,6,"WAH3","D",-3.02484207213611,-3.43519711967368,-2.86919883287403,-3.59084035893576,0.721641526061724
"256",-3.13490038932065,0.103792630326506,2017,6,"WAH3","D",-2.92731512866764,-3.34248564997366,-2.76984543219394,-3.49995534644737,0.73010991425343
"257",-3.0270875959341,0.128420031912419,2018,6,"WAH3","D",-2.77024753210926,-3.28392765975894,-2.57541420547733,-3.47876098639088,0.903346780913552
"258",-2.91312430095315,0.175657793961668,2019,6,"WAH3","D",-2.56180871302981,-3.26443988887649,-2.29530829376719,-3.53094030813911,1.23563201437192
"259",-3.16716763493188,0.256957233698688,1977,7,"WAH3","D",-2.65325316753451,-3.68108210232926,-2.26340874919798,-4.07092652066578,1.80751777146781
"260",-3.17001823562684,0.19842660071248,1978,7,"WAH3","D",-2.77316503420188,-3.5668714370518,-2.4721207646019,-3.86791570665177,1.39579494204987
"261",-3.17023742427789,0.154624179512121,1979,7,"WAH3","D",-2.86098906525365,-3.47948578330214,-2.62639993750273,-3.71407491105306,1.08767497355033
"262",-3.16427972054596,0.130611966433497,1980,7,"WAH3","D",-2.90305578767896,-3.42550365341295,-2.70489695264977,-3.62366248844214,0.918765535792376
"263",-3.14833778158609,0.121373464777528,1981,7,"WAH3","D",-2.90559085203103,-3.39108471114114,-2.72144827275199,-3.57522729042019,0.853779017668197
"264",-3.11934572950584,0.116952793508275,1982,7,"WAH3","D",-2.88544014248929,-3.35325131652239,-2.70800441475442,-3.53068704425726,0.82268262950284
"265",-3.07588401538182,0.11278736886502,1983,7,"WAH3","D",-2.85030927765177,-3.30145875311186,-2.67919315230287,-3.47257487846076,0.793381726157881
"266",-3.01887777656483,0.109590574513664,1984,7,"WAH3","D",-2.7996966275375,-3.23805892559216,-2.63343054052575,-3.40432501260391,0.770894472078161
"267",-2.95194334020914,0.108075198830197,1985,7,"WAH3","D",-2.73579294254874,-3.16809373786953,-2.57182591808284,-3.33206076233543,0.760234844252591
"268",-2.88124740044755,0.106957352312999,1986,7,"WAH3","D",-2.66733269582155,-3.09516210507354,-2.50506161981763,-3.25743318107746,0.752371561259829
"269",-2.81480960656316,0.105256509412729,1987,7,"WAH3","D",-2.60429658773771,-3.02532262538862,-2.44460595713162,-3.18501325599471,0.740407298863086
"270",-2.76129234381947,0.103978214931388,1988,7,"WAH3","D",-2.55333591395669,-2.96924877368225,-2.39558465653489,-3.12700003110406,0.73141537456917
"271",-2.72845448438389,0.10449443956674,1989,7,"WAH3","D",-2.51946560525041,-2.93744336351737,-2.36093115410487,-3.09597781466291,0.735046660558034
"272",-2.72156128168869,0.106228686670689,1990,7,"WAH3","D",-2.50910390834732,-2.93401865503007,-2.34793833238868,-3.09518423098871,0.747245898600035
"273",-2.74210268931532,0.107310803732922,1991,7,"WAH3","D",-2.52748108184948,-2.95672429678116,-2.36467376461496,-3.11953161401568,0.754857849400721
"274",-2.7871508298847,0.107047652076663,1992,7,"WAH3","D",-2.57305552573138,-3.00124613403803,-2.4106474508256,-3.16365420894381,0.753006758118206
"275",-2.84957807774513,0.106571689785484,1993,7,"WAH3","D",-2.63643469817416,-3.0627214573161,-2.47474873270225,-3.224407422788,0.749658690085754
"276",-2.91917831038904,0.106972257278308,1994,7,"WAH3","D",-2.70523379583243,-3.13312282494566,-2.54294010665881,-3.29541651411928,0.752476407460468
"277",-2.98452457169468,0.107569465348405,1995,7,"WAH3","D",-2.76938564099787,-3.19966350239149,-2.60618589353058,-3.36286324985879,0.75667735632821
"278",-3.03520792993831,0.106824777339087,1996,7,"WAH3","D",-2.82155837526013,-3.24885748461648,-2.65948843628142,-3.41092742359519,0.751438987313775
"279",-3.06398478339741,0.104462386689687,1997,7,"WAH3","D",-2.85506001001804,-3.27290955677679,-2.69657418811337,-3.43139537868146,0.734821190568083
"280",-3.06834846718707,0.101878462166468,1998,7,"WAH3","D",-2.86459154285413,-3.27210539152,-2.71002593964999,-3.42667099472415,0.716645055074163
"281",-3.05114565862946,0.100371383451171,1999,7,"WAH3","D",-2.85040289172712,-3.2518884255318,-2.69812376326702,-3.4041675539919,0.70604379072488
"282",-3.02005931161402,0.0995961097472363,2000,7,"WAH3","D",-2.82086709211954,-3.21925153110849,-2.66976417544306,-3.37035444778497,0.700590272341911
"283",-2.9860325177071,0.0985196924936712,2001,7,"WAH3","D",-2.78899313271976,-3.18307190269444,-2.63952330981559,-3.33254172559862,0.693018415783029
"284",-2.96095165111495,0.0973492607842299,2002,7,"WAH3","D",-2.76625312954649,-3.15565017268341,-2.61855903508709,-3.3033442671428,0.684785232055711
"285",-2.95508238972383,0.097444091235207,2003,7,"WAH3","D",-2.76019420725342,-3.14997057219425,-2.61235624012903,-3.29780853931864,0.685452299189608
"286",-2.97481438978655,0.0992328668850693,2004,7,"WAH3","D",-2.77634865601641,-3.17328012355668,-2.62579683572386,-3.32383194384923,0.69803510812538
"287",-3.02120272893033,0.101346247963586,2005,7,"WAH3","D",-2.81851023300316,-3.2238952248575,-2.66475208220409,-3.37765337565657,0.712901293452473
"288",-3.0896122868067,0.102460819654541,2006,7,"WAH3","D",-2.88469064749762,-3.29453392611578,-2.72924151666152,-3.44998305695187,0.720741540290353
"289",-3.17051933195663,0.103032229169631,2007,7,"WAH3","D",-2.96445487361737,-3.37658379029589,-2.80813882494115,-3.53289983897211,0.724761014030959
"290",-3.25126459451871,0.104387394385504,2008,7,"WAH3","D",-3.0424898057477,-3.46003938328972,-2.88411775892842,-3.618411430109,0.734293671180587
"291",-3.31834749607558,0.106392920178174,2009,7,"WAH3","D",-3.10556165571923,-3.53113333643193,-2.94414691177541,-3.69254808037574,0.74840116860033
"292",-3.35975061444729,0.107286408866793,2010,7,"WAH3","D",-3.14517779671371,-3.57432343218088,-2.9824074903166,-3.73709373857799,0.754686248261394
"293",-3.36680815117512,0.106219189438591,2011,7,"WAH3","D",-3.15436977229794,-3.5792465300523,-2.9932186051297,-3.74039769722054,0.747179092090841
"294",-3.33527080432359,0.104920255967872,2012,7,"WAH3","D",-3.12543029238784,-3.54511131625933,-2.96624981098728,-3.70429179765989,0.738041986672615
"295",-3.26543156270715,0.10568559473959,2013,7,"WAH3","D",-3.05406037322797,-3.47680275218633,-2.89371875289391,-3.63714437252039,0.74342561962648
"296",-3.16140420598028,0.107723889537544,2014,7,"WAH3","D",-2.94595642690519,-3.37685198505537,-2.78252239372691,-3.54028601823365,0.757763624506747
"297",-3.02982855133441,0.107936310235141,2015,7,"WAH3","D",-2.81395593086413,-3.24570117180469,-2.65019962217678,-3.40945748049204,0.759257858315265
"298",-2.87836814457804,0.106803253056918,2016,7,"WAH3","D",-2.6647616384642,-3.09197465069187,-2.50272435519687,-3.2540119339592,0.751287578762327
"299",-2.71434854907771,0.112953431505265,2017,7,"WAH3","D",-2.48844168606718,-2.94025541208824,-2.31707361765187,-3.11162348050354,0.794549862851677
"300",-2.54377113367614,0.136752858625768,2018,7,"WAH3","D",-2.2702654164246,-2.81727685092768,-2.06278988495412,-3.02475238239816,0.961962497444034
"301",-2.37077051537366,0.177259599094687,2019,7,"WAH3","D",-2.01625131718429,-2.72528971356303,-1.74732070834738,-2.99422032239994,1.24689961405255
"302",-3.05344729766964,0.155605673079185,1977,8,"WAH3","D",-2.74223595151127,-3.36465864382801,-2.50615774410594,-3.60073685123333,1.0945791071274
"303",-2.91387457280508,0.112425978808196,1978,8,"WAH3","D",-2.68902261518869,-3.13872653042147,-2.51845477522747,-3.30929437038269,0.790839595155227
"304",-2.79946551943412,0.0843059782182017,1979,8,"WAH3","D",-2.63085356299772,-2.96807747587052,-2.50294817357674,-3.0959828652915,0.593034691714754
"305",-2.73464026384214,0.0758697742471352,1980,8,"WAH3","D",-2.58290071534787,-2.88637981233641,-2.46779437027653,-3.00148615740775,0.533691787131221
"306",-2.73082888009696,0.0766132757509929,1981,8,"WAH3","D",-2.57760232859497,-2.88405543159895,-2.4613679751499,-3.00028978504402,0.53892180989412
"307",-2.77843347716774,0.0754260451754193,1982,8,"WAH3","D",-2.6275813868169,-2.92928556751858,-2.51314824833084,-3.04371870600464,0.530570457673791
"308",-2.84844770695722,0.0713553065381653,1983,8,"WAH3","D",-2.70573709388089,-2.99115832003355,-2.59747990426149,-3.09941550965296,0.501935605391465
"309",-2.90235303837023,0.0684868323017182,1984,8,"WAH3","D",-2.76537937376679,-3.03932670297366,-2.66147410938461,-3.14323196735584,0.481757857971225
"310",-2.90633699381889,0.0685431883681942,1985,8,"WAH3","D",-2.7692506170825,-3.04342337055528,-2.66525985170999,-3.14741413592779,0.482154284217799
"311",-2.84450692114364,0.0692043672766395,1986,8,"WAH3","D",-2.70609818659036,-2.98291565569692,-2.60110430913079,-3.08790953315648,0.486805224025689
"312",-2.72618134411154,0.0687401245107798,1987,8,"WAH3","D",-2.58870109508998,-2.8636615931331,-2.48441154670658,-2.96795114151651,0.483539594809931
"313",-2.58443837920644,0.0683790982102237,1988,8,"WAH3","D",-2.447680182786,-2.72119657562689,-2.34393836791497,-2.82493839049792,0.481000022582952
"314",-2.46617716671662,0.0697246296550765,1989,8,"WAH3","D",-2.32672790740646,-2.60562642602677,-2.22094471033373,-2.71140962309951,0.490464912765776
"315",-2.4169370753492,0.0719217816992937,1990,8,"WAH3","D",-2.27309351195062,-2.56078063874779,-2.16397689067983,-2.66989726001857,0.505920369338742
"316",-2.46558084371098,0.0731761244804968,1991,8,"WAH3","D",-2.31922859474999,-2.61193309267198,-2.20820893878003,-2.72295274864194,0.514743809861905
"317",-2.61403864269923,0.073776277660746,1992,8,"WAH3","D",-2.46648608737773,-2.76159119802072,-2.35455590492016,-2.87352138047829,0.518965475558132
"318",-2.83560898098565,0.0758248202797971,1993,8,"WAH3","D",-2.68395934042606,-2.98725862154525,-2.56892119757264,-3.10229676439867,0.533375566826028
"319",-3.08242261816312,0.079891560185752,1994,8,"WAH3","D",-2.92263949779162,-3.24220573853462,-2.80143147277398,-3.36341376355226,0.561982290778273
"320",-3.29960647816027,0.0836445739759853,1995,8,"WAH3","D",-3.1323173302083,-3.46689562611224,-3.00541539474105,-3.5937975615795,0.588382166838447
"321",-3.4414923586299,0.0846555373990754,1996,8,"WAH3","D",-3.27218128383175,-3.61080343342805,-3.14374555831717,-3.73923915894262,0.595493600625448
"322",-3.48463339769529,0.0831030679880867,1997,8,"WAH3","D",-3.31842726171912,-3.65083953367146,-3.19234687575191,-3.77691991963867,0.584573043886762
"323",-3.43358046781064,0.0813454349685112,1998,8,"WAH3","D",-3.27088959787362,-3.59627133774766,-3.14747581682079,-3.7196851188005,0.572209301979708
"324",-3.31787599305433,0.0809742633644993,1999,8,"WAH3","D",-3.15592746632533,-3.47982451978333,-3.03307681080116,-3.6026751753075,0.569598364506344
"325",-3.18164851642521,0.0810409847218398,2000,8,"WAH3","D",-3.01956654698153,-3.34373048586889,-2.89661466469534,-3.46668236815507,0.570067703459731
"326",-3.06952706339206,0.0801691885792966,2001,8,"WAH3","D",-2.90918868623347,-3.22986544055066,-2.78755945540646,-3.35149467137766,0.563935215971203
"327",-3.01357129941917,0.0792268845362454,2002,8,"WAH3","D",-2.85511753034668,-3.17202506849166,-2.73491792252063,-3.2922246763177,0.557306753797073
"328",-3.02526527419348,0.0804231720184082,2003,8,"WAH3","D",-2.86441893015667,-3.1861116182303,-2.74240436662405,-3.30812618176292,0.565721815138874
"329",-3.09465870996534,0.0837585357839987,2004,8,"WAH3","D",-2.92714163839734,-3.26217578153333,-2.80006680499638,-3.38925061493429,0.589183809937914
"330",-3.19621223929337,0.0864523737758812,2005,8,"WAH3","D",-3.0233074917416,-3.36911698684513,-2.89214568367205,-3.50027879491468,0.608133111242631
"331",-3.2987200768877,0.0865230853733409,2006,8,"WAH3","D",-3.12567390614101,-3.47176624763438,-2.99440481748946,-3.60303533628594,0.608630518796478
"332",-3.37557994486285,0.0852983114911807,2007,8,"WAH3","D",-3.20498332188049,-3.54617656784521,-3.07557240727141,-3.6755874824543,0.60001507518289
"333",-3.41196309141686,0.0857293899079101,2008,8,"WAH3","D",-3.24050431160104,-3.58342187123268,-3.1104393834341,-3.71348679939962,0.603047415965514
"334",-3.40689950785112,0.0881085073632368,2009,8,"WAH3","D",-3.23068249312465,-3.58311652257759,-3.09700807069605,-3.71679094500619,0.619782874310131
"335",-3.37031629231904,0.089380429220108,2010,8,"WAH3","D",-3.19155543387883,-3.54907715075926,-3.0559513065366,-3.68468127810148,0.628729971564877
"336",-3.31687000796145,0.0875098412314809,2011,8,"WAH3","D",-3.14185032549849,-3.49188969042442,-3.00908417347176,-3.62465584245115,0.615571668979388
"337",-3.25935164804509,0.0847429610913594,2012,8,"WAH3","D",-3.08986572586237,-3.42883757022781,-2.96129736489724,-3.55740593119295,0.596108566295712
"338",-3.20423822469735,0.0853183235623965,2013,8,"WAH3","D",-3.03360157757256,-3.37487487182214,-2.90416030151324,-3.50431614788146,0.600155846368219
"339",-3.15079226226145,0.0889922782487559,2014,8,"WAH3","D",-2.97280770576394,-3.32877681875896,-2.83779246431325,-3.46379206020965,0.625999595896396
"340",-3.09350372176415,0.0903962031127916,2015,8,"WAH3","D",-2.91271131553857,-3.27429612798974,-2.7755660999123,-3.41144134361601,0.63587524370371
"341",-3.02629652088249,0.0865604160630036,2016,8,"WAH3","D",-2.85317568875648,-3.19941735300849,-2.72184996359468,-3.33074307817029,0.608893114575609
"342",-2.9463174577237,0.0840306510451956,2017,8,"WAH3","D",-2.77825615563331,-3.11437875981409,-2.65076848070929,-3.24186643473811,0.591097954028824
"343",-2.85547964035104,0.0970218615269896,2018,8,"WAH3","D",-2.66143591729707,-3.04952336340502,-2.5142385388521,-3.19672074184999,0.682482202997884
"344",-2.75902351119581,0.128847422470384,2019,8,"WAH3","D",-2.50132866625504,-3.01671835613658,-2.30584692112531,-3.21220010126631,0.906353180140997
"345",-2.5913909390427,0.36010333993633,1977,9,"WAH3","D",-1.87118425917004,-3.31159761891536,-1.32485102278746,-3.85793085529794,2.53307983251049
"346",-2.47728635879657,0.255250297859786,1978,9,"WAH3","D",-1.966785763077,-2.98778695451614,-1.57953103408168,-3.37504168351147,1.79551064942979
"347",-2.38581360330943,0.184871303667439,1979,9,"WAH3","D",-2.01607099597455,-2.7555562106443,-1.73559223766934,-3.03603496894951,1.30044273128017
"348",-2.3377929971126,0.163765489999265,1980,9,"WAH3","D",-2.01026201711407,-2.66532397711113,-1.76180408785716,-2.91378190636804,1.15197781851088
"349",-2.34049618361598,0.167775003232271,1981,9,"WAH3","D",-2.00494617715144,-2.67604619008052,-1.75040518756719,-2.93058717966476,1.18018199209757
"350",-2.38065589785026,0.166149447533281,1982,9,"WAH3","D",-2.0483570027837,-2.71295479291682,-1.79628223610677,-2.96502955959376,1.16874732348699
"351",-2.42725627296977,0.153029780370504,1983,9,"WAH3","D",-2.12119671222876,-2.73331583371078,-1.88902653800179,-2.96548600793775,1.07645946993596
"352",-2.44247658681901,0.137627851678143,1984,9,"WAH3","D",-2.16722088346273,-2.7177322901753,-1.95841785031953,-2.9265353233185,0.968117472998968
"353",-2.39644710635778,0.128720388053108,1985,9,"WAH3","D",-2.13900633025156,-2.65388788246399,-1.94371731625377,-2.84917689646178,0.905459580208009
"354",-2.28012889530589,0.125181700000862,1986,9,"WAH3","D",-2.02976549530416,-2.53049229530761,-1.83984522600192,-2.72041256460985,0.880567338607932
"355",-2.11125203888294,0.121805265021198,1987,9,"WAH3","D",-1.86764150884055,-2.35486256892534,-1.68284382087899,-2.5396602568869,0.856816436007911
