"","fit","se.fit","Year","Seascapenr","Ship","DayNight","uprP","lwrP","uprS","lwrS","ci_width"
"28",-2.90377113945379,0.205938500366425,2004,1,"WAH3","D",-2.49189413872094,-3.31564814018664,-2.53465618989021,-3.27288608901737,0.738229899127163
"29",-2.9282130329347,0.206100188164311,2005,1,"WAH3","D",-2.51601265660607,-3.34041340926332,-2.55880828139987,-3.29761778446952,0.738809503069657
"30",-2.94777982681412,0.206200014271547,2006,1,"WAH3","D",-2.53537979827103,-3.36017985535721,-2.57819615143323,-3.31736350219501,0.739167350761775
"31",-2.96177298075342,0.206261899917569,2007,1,"WAH3","D",-2.54924918091828,-3.37429678058856,-2.59207838431081,-3.33146757719603,0.739389192885223
"32",-2.9700748487609,0.206351451765426,2008,1,"WAH3","D",-2.55737194523005,-3.38277775229175,-2.60021974359483,-3.33992995392697,0.739710210332141
"33",-2.97313201914694,0.206479612190242,2009,1,"WAH3","D",-2.56017279476645,-3.38609124352742,-2.60304720497231,-3.34321683332156,0.740169628349247
"34",-2.97182758992362,0.206582374173013,2010,1,"WAH3","D",-2.55866284157759,-3.38499233826964,-2.60155858977104,-3.34209659007619,0.740538000305145
"35",-2.96728190302469,0.206614828313242,2011,1,"WAH3","D",-2.55405224639821,-3.38051155965118,-2.59695473352393,-3.33760907252546,0.740654339001527
"36",-2.96063748126321,0.206627992551289,2012,1,"WAH3","D",-2.54738149616064,-3.37389346636579,-2.59028671677145,-3.33098824575498,0.740701528983529
"37",-2.95288140093882,0.206713186906423,2013,1,"WAH3","D",-2.53945502712597,-3.36630777475166,-2.5823779378985,-3.32338486397914,0.741006926080646
"38",-2.94473977462938,0.2069049016449,2014,1,"WAH3","D",-2.53092997133958,-3.35854957791918,-2.57389269067361,-3.31558685858516,0.741694167911557
"39",-2.9366525168002,0.207242215160633,2015,1,"WAH3","D",-2.52216808647893,-3.35113694712146,-2.56520084719809,-3.3081041864023,0.742903339204205
"40",-2.92881232710704,0.207999161158976,2016,1,"WAH3","D",-2.51281400478909,-3.344810649425,-2.55600394138093,-3.30162071283315,0.745616771452219
"41",-2.92123823266344,0.209808690468462,2017,1,"WAH3","D",-2.50162085172651,-3.34085561360036,-2.54518652760357,-3.29728993772331,0.752103410119746
"42",-2.91385457947221,0.213421135519801,2018,1,"WAH3","D",-2.48701230843261,-3.34069685051181,-2.53132808960739,-3.29638106933703,0.765052979729639
"43",-2.90655860182962,0.219246822132547,2019,1,"WAH3","D",-2.46806495756453,-3.34505224609471,-2.51359041205725,-3.29952679160199,0.785936379544739
"44",-2.50844002148186,0.230321151297875,1977,2,"WAH3","D",-2.04779771888611,-2.96908232407761,-2.09562269983742,-2.92125734312631,0.825634643288889
"45",-2.5151186536182,0.22807318161873,1978,2,"WAH3","D",-2.05897229038074,-2.97126501685566,-2.10633049220004,-2.92390681503635,0.81757632283631
"46",-2.52179751235164,0.225923296954955,1979,2,"WAH3","D",-2.06995091844173,-2.97364410626155,-2.11686270796883,-2.92673231673444,0.809869608765606
"47",-2.5284769284467,0.223874089529791,1980,2,"WAH3","D",-2.08072874938712,-2.97622510750629,-2.12721503172341,-2.92973882516999,0.802523793446579
"48",-2.53515731871197,0.221927879854937,1981,2,"WAH3","D",-2.0913015590021,-2.97901307842184,-2.13738372109106,-2.93293091633288,0.795547195241815
"49",-2.54183915704627,0.220086887031722,1982,2,"WAH3","D",-2.10166538298283,-2.98201293110972,-2.14736527255272,-2.93631304153982,0.788947768987097
"50",-2.5485229702757,0.218353333748907,1983,2,"WAH3","D",-2.11181630277788,-2.98522963777351,-2.15715622908665,-2.93988971146475,0.782733482378098
"51",-2.55520934996233,0.216729394248272,1984,2,"WAH3","D",-2.12175056146579,-2.98866813845887,-2.16675328524128,-2.94366541468338,0.776912129442104
"52",-2.56189896278313,0.215217089931598,1985,2,"WAH3","D",-2.13146478291993,-2.99233314264632,-2.1761534846235,-2.94764444094275,0.771490956319246
"53",-2.56859253966639,0.21381826323362,1986,2,"WAH3","D",-2.14095601319915,-2.99622906613363,-2.18535425586408,-2.9518308234687,0.766476567604618
"54",-2.57529082948682,0.212534628333013,1987,2,"WAH3","D",-2.15022157282079,-3.00036008615285,-2.19435327542059,-2.95622838355306,0.761875108132473
"55",-2.58199451543894,0.211367800055493,1988,2,"WAH3","D",-2.15925891532796,-3.00473011554993,-2.20314833214621,-2.96084069873167,0.757692366585458
"56",-2.58870410715949,0.210319253071799,1989,2,"WAH3","D",-2.16806560101589,-3.00934261330309,-2.21173729254388,-2.9656709217751,0.753933629231222
"57",-2.59541983386572,0.209390269513421,1990,2,"WAH3","D",-2.17663929483888,-3.01420037289256,-2.22011808779575,-2.97072157993569,0.750603492139945
"58",-2.60214156848482,0.208581944841251,1991,2,"WAH3","D",-2.18497767880232,-3.01930545816732,-2.22828862737394,-2.9759945095957,0.747705882221759
"59",-2.60886880767019,0.207895235064143,1992,2,"WAH3","D",-2.19307833754191,-3.02465927779848,-2.23624669442439,-2.981490920916,0.745244226491615
"60",-2.61560071880304,0.207330972613495,1993,2,"WAH3","D",-2.20093877357605,-3.03026266403002,-2.2439899643155,-2.98721147329057,0.743221508975066
"61",-2.6223362467424,0.206889827878308,1994,2,"WAH3","D",-2.20855659098578,-3.03611590249901,-2.2515161803311,-2.99315631315369,0.741640132822583
"62",-2.62907425611349,0.206572271344568,1995,2,"WAH3","D",-2.21592971342435,-3.04221879880262,-2.25882336381838,-2.99932514840859,0.740501784590208
"63",-2.63581367490814,0.206378586625065,1996,2,"WAH3","D",-2.22305650165801,-3.04857084815827,-2.2659099344343,-3.00571741538198,0.739807480947682
"64",-2.6425536054549,0.206308909296204,1997,2,"WAH3","D",-2.22993578686249,-3.05517142404731,-2.27277475150632,-3.01233245940348,0.73955770789716
"65",-2.64929337931812,0.206363231300642,1998,2,"WAH3","D",-2.23656691671684,-3.06201984191941,-2.27941716104042,-3.01916959759582,0.739752436555402
"66",-2.65603254992301,0.206541364412477,1999,2,"WAH3","D",-2.24294982109806,-3.06911527874797,-2.28583705382949,-3.02622804601654,0.740390992187045
"67",-2.66277083500505,0.20684291852732,2000,2,"WAH3","D",-2.24908499795041,-3.07645667205969,-2.29203484681465,-3.03350682319545,0.741471976380799
"68",-2.66950803444388,0.207267330536959,2001,2,"WAH3","D",-2.25497337336996,-3.08404269551779,-2.29801134916549,-3.04100471972226,0.742993370556762
"69",-2.67624395355088,0.207813906883393,2002,2,"WAH3","D",-2.26061613978409,-3.09187176731767,-2.30376760929573,-3.04872029780603,0.744952688510304
"70",-2.6829783564658,0.208481823712065,2003,2,"WAH3","D",-2.26601470904167,-3.09994200388993,-2.30930486798512,-3.05665184494648,0.747346976961365
"71",-2.68971096139068,0.209270091501743,2004,2,"WAH3","D",-2.2711707783872,-3.10825114439417,-2.31462461700928,-3.06479730577209,0.750172688762817
"72",-2.6964414737813,0.210177544896918,2005,2,"WAH3","D",-2.27608638398746,-3.11679656357514,-2.31972865055502,-3.07315429700758,0.753425646452568
"73",-2.70316964080902,0.211202883428459,2006,2,"WAH3","D",-2.2807638739521,-3.12557540766593,-2.32461904669637,-3.08172023492167,0.757101188225301
"74",-2.70989530458963,0.21234471388606,2007,2,"WAH3","D",-2.28520587681751,-3.13458473236175,-2.32929814467691,-3.09049246450235,0.761194319825441
"75",-2.71661843433326,0.213601540404659,2008,2,"WAH3","D",-2.28941535352394,-3.14382151514258,-2.33376859482835,-3.09946827383818,0.765699679009834
"76",-2.72333912708748,0.21497172501053,2009,2,"WAH3","D",-2.29339567706642,-3.15328257710854,-2.33803343002903,-3.10864482414593,0.770611394116905
"77",-2.73005757914904,0.216453489502087,2010,2,"WAH3","D",-2.29715060014486,-3.16296455815321,-2.34209603374463,-3.11801912455344,0.775923090808811
"78",-2.73677404073215,0.218044973508729,2011,2,"WAH3","D",-2.30068409371469,-3.1728639877496,-2.34595999063436,-3.12758809082993,0.781628100195572
"79",-2.74348877131558,0.219744277977791,2012,2,"WAH3","D",-2.30400021536,-3.18297732727116,-2.34962896395398,-3.13734857867718,0.787719614723208
"80",-2.75020201079717,0.221549435852185,2013,2,"WAH3","D",-2.3071031390928,-3.19330088250154,-2.35310671926638,-3.14729730232796,0.794190583061579
"81",-2.75691397348014,0.223458357260135,2014,2,"WAH3","D",-2.30999725895987,-3.20383068800041,-2.35639721666743,-3.15743073029286,0.801033513625437
"82",-2.76362486146059,0.22546884708078,2015,2,"WAH3","D",-2.31268716729903,-3.21456255562214,-2.35950459268956,-3.16774513023161,0.808240537542043
"83",-2.77033488536877,0.227578697321201,2016,2,"WAH3","D",-2.31517749072636,-3.22549228001117,-2.36243301547074,-3.17823675526679,0.815803739796058
"84",-2.77704427690916,0.22978572723275,2017,2,"WAH3","D",-2.31747282244365,-3.23661573137466,-2.36518662539168,-3.18890192842664,0.82371530303496
"85",-2.78375328033776,0.232087669921439,2018,2,"WAH3","D",-2.31957794049488,-3.24792862018064,-2.3677697297877,-3.19973683088782,0.831967101100128
"86",-2.79046211741471,0.234481996764411,2019,2,"WAH3","D",-2.32149812388589,-3.25942611094353,-2.37018708260935,-3.21073715222007,0.840550069610725
"87",-3.42076052103009,0.248413491605349,1977,3,"WAH3","D",-2.92393353781939,-3.91758750424079,-2.97551529849194,-3.86600574356824,0.890490445076297
"88",-3.34632902717573,0.228770909260625,1978,3,"WAH3","D",-2.88878720865448,-3.80387084569698,-2.93629028996485,-3.7563677643866,0.82007747442175
"89",-3.26891024725067,0.216606625521929,1979,3,"WAH3","D",-2.83569699620681,-3.70212349829453,-2.88067422769918,-3.65714626680216,0.776472039102986
"90",-3.18523532609643,0.211038649744577,1980,3,"WAH3","D",-2.76315802660728,-3.60731262558559,-2.80697909708713,-3.56349155510574,0.756512458018615
"91",-3.09301038636324,0.209127489430377,1981,3,"WAH3","D",-2.67475540750249,-3.51126536522399,-2.7181796355512,-3.46784113717528,0.749661501624074
"92",-2.99202060124294,0.208230197373355,1982,3,"WAH3","D",-2.57556020649623,-3.40848099598965,-2.61879811654813,-3.36524308593775,0.746444969389622
"93",-2.88445994517992,0.207393278982642,1983,3,"WAH3","D",-2.46967338721464,-3.29924650314521,-2.51273751554537,-3.25618237481448,0.743444859269105
"94",-2.77450026571961,0.206800405413426,1984,3,"WAH3","D",-2.36089945489276,-3.18810107654646,-2.40384047613152,-3.14516005530769,0.74131957917617
"95",-2.66728832726788,0.206593398225976,1985,3,"WAH3","D",-2.25410153081593,-3.08047512371983,-2.29699956809625,-3.03757708643951,0.740577518343261
"96",-2.56769304196953,0.206477912068082,1986,3,"WAH3","D",-2.15473721783336,-2.98064886610569,-2.19761127501776,-2.93777480892129,0.740163533903532
"97",-2.47917462692471,0.206176345484351,1987,3,"WAH3","D",-2.06682193595601,-2.89152731789341,-2.1096333744185,-2.84871587943092,0.739082505012423
"98",-2.4030972331577,0.205796352190426,1988,3,"WAH3","D",-1.99150452877685,-2.81468993753856,-2.03423706362176,-2.77195740269365,0.737720339071893
"99",-2.33867073389546,0.205596024740096,1989,3,"WAH3","D",-1.92747868441526,-2.74986278337565,-1.97016962231416,-2.70717184547676,0.737002223162597
"100",-2.2835243565741,0.205581282513397,1990,3,"WAH3","D",-1.87236179154731,-2.6946869216009,-1.91504966830003,-2.65199904484818,0.736949376548148
"101",-2.23473587265444,0.20553666957185,1991,3,"WAH3","D",-1.82366253351074,-2.64580921179814,-1.86634114661977,-2.60313059868911,0.736789452069341
"102",-2.1900140774395,0.205388454624336,1992,3,"WAH3","D",-1.77923716819083,-2.60079098668817,-1.82188500524216,-2.55814314963684,0.736258144394681
