"","Seascapes","lag","si","cmi","bcmi","z"
"47","1 & 6",2,0.998122595662327,0.140504420599234,0.0393308105243687,0.618789809534655
"48","1 & 6",3,0.998122595662327,0.0873246407600763,-0.0438228283278725,-0.652958993610143
"49","1 & 6",4,0.998122595662327,0.0967070909096384,0.00497271175330649,0.0859322679233358
"50","1 & 6",5,0.998122595662327,0.108766777543865,-0.00138043110914213,-0.0266054234190098
"51","1 & 6",6,0.998122595662327,0.106567185889284,0.00433359412132499,0.118188642606956
"52","1 & 6",7,0.998122595662327,0.181706743033803,0.128985150877918,2.07822485693877
"53","1 & 6",8,0.998122595662327,0.0962835938878732,-0.0127494006711484,-0.255019238716941
"54","1 & 6",9,0.998122595662327,0.0992867838712188,-0.0107866917980195,-0.178516455760765
"55","1 & 6",10,0.998122595662327,0.13637173281518,0.0339892952772103,0.446852579916223
"56","1 & 7",0,0.998122595662327,0.340104936845119,0.283532739620517,2.9413507401095
"57","1 & 7",1,0.998122595662327,0.349404380506865,0.297135060512094,3.26008079278703
"58","1 & 7",2,0.998122595662327,0.240002496077141,0.138234206754171,1.7891800409993
"59","1 & 7",3,0.998122595662327,0.239377468175137,0.138205487848417,1.49075932313203
"60","1 & 7",4,0.998122595662327,0.196648870332099,0.0970884954579953,1.38403817491235
"61","1 & 7",5,0.998122595662327,0.249998596162887,0.156737227629635,1.94345171568803
"62","1 & 7",6,0.998122595662327,0.109444412281926,-0.0212274683377426,-0.365271986341006
"63","1 & 7",7,0.998122595662327,0.176841176916567,0.0509041924959414,1.02656057005167
"64","1 & 7",8,0.998122595662327,0.160103146141481,-0.00608786300101752,-0.106399835681697
"65","1 & 7",9,0.998122595662327,0.0869060912109245,-0.083583345766162,-1.44690486811952
"66","1 & 7",10,0.998122595662327,0.152490442235016,0.0213895971257578,0.370658288901456
"67","1 & 8",0,0.998122595662327,0.238638304651817,0.166189068246995,1.93067190094084
"68","1 & 8",1,0.998122595662327,0.238787790061068,0.154030092075417,1.92360545101156
"69","1 & 8",2,0.998122595662327,0.33249845523852,0.25912896636685,3.23849506806166
"70","1 & 8",3,0.998122595662327,0.195317684342883,0.105474845015713,1.68274874192788
"71","1 & 8",4,0.998122595662327,0.164288198001805,0.0622086512149387,0.796962200763873
"72","1 & 8",5,0.998122595662327,0.148473787198742,0.0501296453054988,0.659390783669226
"73","1 & 8",6,0.998122595662327,0.134805798854698,0.0493092466180801,0.646608636152681
"74","1 & 8",7,0.998122595662327,0.113063559256903,-0.010467634839329,-0.14280462281654
"75","1 & 8",8,0.998122595662327,0.15704789953937,0.00498332660620423,0.0556320090273739
"76","1 & 8",9,0.998122595662327,0.145468043250756,-0.00549996296387909,-0.0872262594707494
"77","1 & 8",10,0.998122595662327,0.161597767570276,0.0284151082631857,0.333237536845628
"78","1 & 9",0,0.998122595662327,0.266572782248988,0.228109021489246,2.88553582582003
"79","1 & 9",1,0.998122595662327,0.180055802261564,0.116649130505823,1.615164126327
"80","1 & 9",2,0.998122595662327,0.270520760880156,0.216637786383872,2.58098351407329
"81","1 & 9",3,0.998122595662327,0.213201551062127,0.162005168053541,2.09226905706078
"82","1 & 9",4,0.998122595662327,0.206947789243809,0.137544634608622,2.12112798902778
"83","1 & 9",5,0.998122595662327,0.168738067000129,0.0799889614985975,1.27166414796126
"84","1 & 9",6,0.998122595662327,0.141063603438983,0.0429373700266193,0.620690471523177
"85","1 & 9",7,0.998122595662327,0.11891791700676,0.00914442886133286,0.146952818181111
"86","1 & 9",8,0.998122595662327,0.126630841679063,0.0446072946262226,0.658364328561919
"87","1 & 9",9,0.998122595662327,0.0707428628264015,-0.0376201885905874,-1.01763902124873
