"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"15",434.011744594278,128.483832780145,132.134736129718,19.6974043672753,195.126126599542,89.3625253127904,1.30670723751632,124.60755640756,62.3191628847083,185.667159793405
"16",73.1396118893149,0.736310272734165,44.1403267454791,66.6797152702731,288.345078917158,21.9797069688334,53.511861788989,69.0488724783032,412.757338456889,181.730191048008
"17",94.9670795958771,3.8248942490433,84.5358051692344,494.219372450892,353.477277479535,39.9541254475364,154.967554106241,91.3612336835712,44.276190954548,212.493526939991
"18",73.7605666920535,36.7603088061118,44.5908779944053,53.0879736976379,303.551345500543,17.7833798220868,46.5295241862367,72.1740581545859,101.138203419507,97.3029399483156
"19",42.0830559299019,10.7400770757881,62.6839195481182,159.059574616892,812.621243048425,26.2286709799551,12.6908788150478,44.0836036914546,3.86904765191536,10.115151185402
"20",46.1733401117115,8.94301533228225,116.900965291657,45.1558132681881,45.0314568887206,122.075384409505,33.7575407080805,55.1046472618138,554.105167342164,154.891996451194
"21",78.6888082764671,9.94157774037945,115.352216949209,167.65236739941,64.701549398314,125.382951663423,8.58197733918412,43.3583063873697,73.7907707526307,158.055823088148
"22",13.9868122656859,5.22946799769043,40.3331799787326,26.6182368884842,214.168870914116,47.6860557145205,25.7663086066232,238.44006341247,93.0109884403914,380.155709476091
"23",63.1942894779495,126.293891364096,150.590193503753,20.6595231399161,312.519287816915,29.6978100094776,6.85101304142739,31.0919359685582,40.4076332661022,205.750018480207
"24",65.1667554318041,11.0076252279215,99.2724815396076,143.495108223225,256.515098339031,45.5202695236513,108.868074684804,149.440761669471,363.144160524168,173.461963811644
"25",183.686720014121,121.684235303118,213.828049539986,37.5950169283506,75.8001857149326,69.6983521556831,4.88813657289928,362.216373272092,356.620101266604,90.9847196015373
"26",76.3577921586035,206.171023282817,51.2390328013005,121.144406100397,325.23032105493,87.3160904885391,31.2720648815476,250.30745560843,30.9886500604197,43.697689060598
"27",398.283626547381,1.33755341476437,206.411867873165,73.5077259715889,219.197261078069,105.466209627373,198.605637072522,327.83636006651,9.21627621954861,387.804772811581
"28",151.476661394142,24.8351401680732,518.199357411979,64.1540401768825,86.2271074458203,42.0060442011965,265.758680149917,83.7910999485233,57.32239339353,53.7083487244173
"29",519.951784308728,0.878953795730056,84.8746399450069,20.4582207794905,93.5212487196971,13.3196056099103,3.90667968102592,39.6487010129076,109.381359417225,9.70110330241675
"30",215.261998443294,140.710317895176,74.1455767596268,2.50600370165129,1726.07331615739,39.2748440990363,3.93460256773152,74.4730764205104,53.0759935539973,13.8184170138607
"31",63.6047246355719,26.7875622788572,32.5376387607278,9.24800579150277,86.440094965759,18.531839853963,7.81115155552801,87.7239041262512,65.2566296481255,1054.74745303208
"32",38.4700400070171,0.956213837045233,27.8024137493059,6.34488017964414,1.2316064011553,435.822501331309,0.689274888222666,109.227631149882,116.399000699179,37.918428339265
"33",72.137568422339,15.2038569904081,24.0790248259278,51.2177851660028,3.63753072666254,31.6999695594281,0.753145056594639,205.558148788248,40.3041722976094,18.0388732015394
"34",176.147162079777,17.3536810680296,78.6764685879153,46.3698507288925,51.8734796462169,26.945472593149,1.29505560427882,55.0732888300996,79.870508099294,2475.46692691547
"35",37.0006676755024,22.4378678835479,50.0163940778139,14.0400050901638,281.605871290658,147.549886296815,10.5023253877767,218.88208839062,11.5191370658079,6.19039359986563
"36",99.4035487394915,34.0847262051247,51.0000909400076,37.1977051853024,374.348650636614,91.408068940021,3.10239507905585,61.9505978631233,16.7251487627052,21.1730562235804
"37",389.229043744195,37.7805964514756,28.302087326417,3.68605123040481,45.3786704848418,124.984307110428,2.85712993880231,146.192683097242,1696.84470268826,52.149195319727
"38",147.429558747184,34.0465128373808,9.60981856231677,59.2612789362909,110.918493952486,191.798655120592,3.02848407696648,108.39642404626,45.7313267469649,10.732155093115
"39",29.0679736858821,0.674912504626025,238.289442110162,157.494178805374,150.886555965906,39.8797736917312,8.35863554622744,587.403905418294,17.079622705355,26.7538432900952
"40",130.559957752259,3.01597916237896,194.617605906659,58.9936607539893,305.12163591535,180.938651471388,62.0885928002574,165.685744529468,65.3565573942874,94.462495295022
"41",38.3006066985385,210.564337691274,53.4127956479604,1.97662131190309,12.6309801787424,62.1139042504192,41.8443240153913,278.530748753889,50.8964744973817,13.5695938252286
"42",44.9472088548317,8.14269650379286,50.2971388228663,14.6786295980529,10.6460313876796,34.0087954925945,2.14799843757125,102.131030621822,15.0624862415406,6.4756779428082
"43",35.5851893496668,3.37097017977077,90.9757437985664,1.59817095399642,19.9927587813162,29.3439056639945,53.9429159693366,63.9782776443105,10.9595186345349,15.4529682486697
