"","Seascapes","lag","si","cmi","bcmi","z"
"60","1 & 7",4,1.46376538638044,0.625918345581158,0.555433163715279,2.78419242248912
"61","1 & 7",5,1.46376538638044,0.503385069093441,0.406240061583917,2.56141693257474
"62","1 & 7",6,1.46376538638044,0.480710811328217,0.414567829474107,2.41873420781195
"63","1 & 7",7,1.46376538638044,0.551073782756446,0.537199004190555,3.28066487488381
"64","1 & 7",8,1.46376538638044,0.344022620517433,0.217902913564465,1.96421612866527
"65","1 & 7",9,1.46376538638044,0.360982531826867,0.271551968500031,2.46825957078006
"66","1 & 7",10,1.46376538638044,0.46363049860866,0.372175407906605,2.78862515250562
"67","1 & 8",0,1.46376538638044,0.507084437260647,0.403787751986065,3.16354411290507
"68","1 & 8",1,1.46376538638044,0.399173142409999,0.30097877496981,2.89761951046075
"69","1 & 8",2,1.46376538638044,0.449584896829188,0.345281557631749,2.65413163223975
"70","1 & 8",3,1.46376538638044,0.345743280092139,0.234363466512479,2.64442977066048
"71","1 & 8",4,1.46376538638044,0.519191052130618,0.455671586552578,3.32489139456004
"72","1 & 8",5,1.46376538638044,0.471820927948717,0.415163706003493,3.11813809247835
"73","1 & 8",6,1.46376538638044,0.411370283162378,0.328280639742192,2.99280290269567
"74","1 & 8",7,1.46376538638044,0.413815439495618,0.314799429981979,2.97389106375888
"75","1 & 8",8,1.46376538638044,0.397803068707967,0.328353150011657,2.69584210176032
"76","1 & 8",9,1.46376538638044,0.37280721060977,0.320278393618856,2.50325683707578
"77","1 & 8",10,1.46376538638044,0.371417639355639,0.329445685954125,2.13226146687233
"78","1 & 9",0,1.46376538638044,0.443572150406149,0.320665084696719,2.32418052015132
"79","1 & 9",1,1.46376538638044,0.478303304436769,0.350582703725854,2.47702065489924
"80","1 & 9",2,1.46376538638044,0.550814743075909,0.477877603521841,3.02175129011886
"81","1 & 9",3,1.46376538638044,0.426805728993108,0.290945438033509,2.64472553184
"82","1 & 9",4,1.46376538638044,0.537376623047428,0.457401124891413,3.73866148939943
"83","1 & 9",5,1.46376538638044,0.377363857837608,0.293815579963841,2.91321177871966
"84","1 & 9",6,1.46376538638044,0.542828342436514,0.46261487962652,3.28793070818532
"85","1 & 9",7,1.46376538638044,0.529360587896391,0.467372967166495,3.23533595391735
"86","1 & 9",8,1.46376538638044,0.431077157294937,0.304089265062664,2.34899081418441
"87","1 & 9",9,1.46376538638044,0.578761958158451,0.506414607816305,2.90763970113818
"88","1 & 9",10,1.46376538638044,0.447332622057187,0.343600650571724,2.09856989330308
"89","1 & 10",0,1.46376538638044,0.415546376949513,0.278139977452254,2.40766330527068
"90","1 & 10",1,1.46376538638044,0.427866313905239,0.289018954557342,2.68993776643201
"91","1 & 10",2,1.46376538638044,0.497769150868153,0.417658104853827,3.30951134450624
"92","1 & 10",3,1.46376538638044,0.444934581026693,0.348307475603196,2.86128285998309
"93","1 & 10",4,1.46376538638044,0.37201432657289,0.211413238798542,1.75330282473188
"94","1 & 10",5,1.46376538638044,0.362517180472696,0.255174993116946,2.22685364720731
"95","1 & 10",6,1.46376538638044,0.462325717917493,0.343455063306245,2.74563142695774
"96","1 & 10",7,1.46376538638044,0.41717905730287,0.310482013098055,2.31920507519958
"97","1 & 10",8,1.46376538638044,0.363830543599676,0.269406372651615,2.10581291945096
"98","1 & 10",9,1.46376538638044,0.460313005737822,0.35678087411855,3.1238955934235
"99","1 & 10",10,1.46376538638044,0.442607223264613,0.340795610919635,2.25911167819466
