"","fit","se.fit","Year","Seascapenr","Ship","uprP","lwrP","uprS","lwrS","ci_width"
"304",-3.71328866894036,0.0277220701394409,1994.136,3,"WAH3",-3.65784452866148,-3.76873280921924,-3.622215934967,-3.80436140291372,0.182145467946715
"305",-3.71249202265991,0.0274660210049575,1994.472,3,"WAH3",-3.65755998065,-3.76742406466983,-3.62226046305022,-3.80272358226961,0.180463119219393
"306",-3.71169531626684,0.0272240448652612,1994.808,3,"WAH3",-3.65724722653631,-3.76614340599736,-3.6222586983223,-3.80113193421137,0.178873235889063
"307",-3.71089854777225,0.0269965109964067,1995.144,3,"WAH3",-3.65690552577944,-3.76489156976506,-3.62220942564617,-3.79958766989833,0.177378244252156
"308",-3.71010171520586,0.0267837793991803,1995.48,3,"WAH3",-3.6565341564075,-3.76366927400422,-3.62211146037449,-3.79809197003724,0.175980509662749
"309",-3.70930481661978,0.0265861988716275,1995.816,3,"WAH3",-3.65613241887653,-3.76247721436304,-3.62196365468564,-3.79664597855392,0.174682323868281
"310",-3.70850785006857,0.0264041031764579,1996.152,3,"WAH3",-3.65569964371565,-3.76131605642148,-3.62176491015466,-3.79525078998247,0.173485879827814
"311",-3.70771081363913,0.0262378097880799,1996.488,3,"WAH3",-3.65523519406297,-3.76018643321529,-3.62151418189936,-3.79390744537889,0.172393263479533
"312",-3.70691370545502,0.026087617497982,1996.824,3,"WAH3",-3.65473847045905,-3.75908894045098,-3.62121048645146,-3.79261692445857,0.171406438007111
"313",-3.70611652364348,0.0259538023563973,1997.16,3,"WAH3",-3.65420891893068,-3.75802412835627,-3.62085291505609,-3.79138013223086,0.170527217174766
"314",-3.70531926637585,0.0258366163551745,1997.496,3,"WAH3",-3.65364603366551,-3.7569924990862,-3.62044063803926,-3.79019789471245,0.169757256673182
"315",-3.70452193187043,0.0257362850490271,1997.832,3,"WAH3",-3.65304936177238,-3.75599450196848,-3.61997291262537,-3.78907095111549,0.169098038490124
"316",-3.70372451835014,0.0256530039878332,1998.168,3,"WAH3",-3.65241851037448,-3.75503052632581,-3.61944909461555,-3.78799994208473,0.168550847469181
"317",-3.70292702409285,0.0255869380019506,1998.504,3,"WAH3",-3.65175314808895,-3.75410090009675,-3.61886864078586,-3.78698540739984,0.168116766613984
"318",-3.70212944743129,0.0255382195982776,1998.84,3,"WAH3",-3.65105300823474,-3.75320588662785,-3.61823111415646,-3.78602778070613,0.167796666549667
"319",-3.7013317867039,0.0255069464732062,1999.176,3,"WAH3",-3.65031789375749,-3.75234567965032,-3.61753619211294,-3.78512738129487,0.167591189181937
"320",-3.70053404031679,0.0254931819991537,1999.512,3,"WAH3",-3.64954767631848,-3.7515204043151,-3.6167836648699,-3.78428441576368,0.167500750893788
"321",-3.69973620673967,0.0254969547246899,1999.848,3,"WAH3",-3.64874229729029,-3.75073011618905,-3.6159734371091,-3.78349897637024,0.167525539261136
"322",-3.6989382844494,0.0255182570102834,2000.184,3,"WAH3",-3.64790177042883,-3.74997479846996,-3.61510553240485,-3.78277103649394,0.167665504089095
"323",-3.69814027200963,0.0255570467267494,2000.52,3,"WAH3",-3.64702617855613,-3.74925436546313,-3.61418008772388,-3.78210045629538,0.167920368571498
"324",-3.69734216806067,0.0256132476159015,2000.856,3,"WAH3",-3.64611567282887,-3.74856866329247,-3.61319735223041,-3.78148698389093,0.168289631660515
"325",-3.69654397125242,0.0256867488056101,2001.192,3,"WAH3",-3.6451704736412,-3.74791746886364,-3.61215768881222,-3.78093025369261,0.168772564880393
"326",-3.6957456803516,0.0257774073358225,2001.528,3,"WAH3",-3.64419086567996,-3.74730049502325,-3.61106156588938,-3.78042979481383,0.16936822892445
"327",-3.69494729422191,0.0258850491141817,2001.864,3,"WAH3",-3.64317719599354,-3.74671739245027,-3.60990955425496,-3.77998503418885,0.170075479933888
"328",-3.6941488117405,0.0260094692440166,2002.2,3,"WAH3",-3.64212987325247,-3.74616775022853,-3.60870232591409,-3.77959529756691,0.170892971652825
"329",-3.69335023194552,0.0261504351509133,2002.536,3,"WAH3",-3.64104936164369,-3.74565110224735,-3.60744064395994,-3.7792598199311,0.171819175971157
"330",-3.6925515540006,0.0263076881681865,2002.872,3,"WAH3",-3.63993617766423,-3.74516693033697,-3.60612535732972,-3.77897775067148,0.172852393341763
"331",-3.69175277708845,0.02648094471721,2003.208,3,"WAH3",-3.63879088765403,-3.74471466652287,-3.60475739682057,-3.77874815735634,0.173990760535771
"332",-3.69095390061095,0.0266699000307517,2003.544,3,"WAH3",-3.63761410054944,-3.74429370067245,-3.60333776305775,-3.77857003816415,0.175232275106398
"333",-3.6901549241304,0.0268742303110947,2003.88,3,"WAH3",-3.63640646350821,-3.74390338475259,-3.60186751934604,-3.77844232891475,0.176574809568709
"334",-3.68935584723538,0.0270935944687207,2004.216,3,"WAH3",-3.63516865829793,-3.74354303617282,-3.60034778582364,-3.77836390864711,0.178016122823474
"335",-3.68855666980121,0.0273276382154487,2004.552,3,"WAH3",-3.63390139337031,-3.74321194623211,-3.59877972627581,-3.77833361332661,0.179553887050797
"336",-3.68775739190033,0.0275759962596118,2004.888,3,"WAH3",-3.6326053993811,-3.74290938441955,-3.59716454083367,-3.77835024296699,0.181185702133324
"337",-3.6869580136395,0.0278382939520985,2005.224,3,"WAH3",-3.6312814257353,-3.7426346015437,-3.59550346040379,-3.77841256687521,0.182909106471421
"338",-3.68615853547975,0.0281141511397989,2005.56,3,"WAH3",-3.62993023320015,-3.74238683775935,-3.59379773432879,-3.7785193366307,0.184721602301906
"339",-3.68535895811065,0.0284031837411783,2005.896,3,"WAH3",-3.62855259062829,-3.742165325593,-3.59204862508554,-3.77866929113576,0.186620666050223
"340",-3.68455928226383,0.0287050048301859,2006.232,3,"WAH3",-3.62714927260346,-3.74196929192421,-3.59025740453775,-3.77886115998992,0.188603755452167
"341",-3.68375950907928,0.0290192277382435,2006.568,3,"WAH3",-3.6257210536028,-3.74179796455577,-3.58842534411167,-3.7790936740469,0.190668329935235
"342",-3.68295963994414,0.0293454668786848,2006.904,3,"WAH3",-3.62426870618677,-3.74165057370151,-3.58655371192637,-3.77936556796191,0.192811856035535
"343",-3.68215967629319,0.0296833383497123,2007.24,3,"WAH3",-3.62279299959376,-3.74152635299261,-3.58464377061346,-3.77967558197292,0.195031811359455
"344",-3.68135961999553,0.0300324623412305,2007.576,3,"WAH3",-3.62129469531307,-3.74142454467799,-3.58269676979675,-3.78002247019431,0.197325700397562
"345",-3.68055947316675,0.0303924635866141,2007.912,3,"WAH3",-3.61977454599352,-3.74134440033998,-3.5807139444203,-3.7804050019132,0.199691057492901
"346",-3.67975923797158,0.0307629718102538,2008.248,3,"WAH3",-3.61823329435107,-3.74128518159209,-3.5786965130808,-3.78082196286236,0.202125449781555
"347",-3.67895891699415,0.0311436238427212,2008.584,3,"WAH3",-3.61667166930871,-3.74124616467959,-3.57664567144907,-3.78127216253922,0.204626491090154
"348",-3.67815851304169,0.0315340639329992,2008.92,3,"WAH3",-3.61509038517569,-3.74122664090769,-3.57456259104801,-3.78175443503537,0.207191843987363
"349",-3.67735802896612,0.0319339440813251,2009.256,3,"WAH3",-3.61349014080347,-3.74122591712877,-3.57244841798073,-3.78226763995152,0.209819221970792
"350",-3.67655746797589,0.0323429259979913,2009.592,3,"WAH3",-3.61187161597991,-3.74124331997187,-3.57030426680732,-3.78281066914445,0.212506402337128
"351",-3.67575683345708,0.0327606810321066,2009.928,3,"WAH3",-3.61023547139286,-3.74127819552129,-3.56813122060004,-3.78338244631411,0.215251225714072
"352",-3.67495612882897,0.0331868901268842,2010.264,3,"WAH3",-3.6085823485752,-3.74132990908273,-3.56593033094569,-3.78398192671225,0.218051595766558
"353",-3.67415535775766,0.0336212453376772,2010.6,3,"WAH3",-3.60691286708231,-3.74139784843302,-3.56370261317223,-3.7846081023431,0.220905489170876
"354",-3.67335452402441,0.0340634491165864,2010.936,3,"WAH3",-3.60522762579123,-3.74148142225758,-3.56144904856728,-3.78525999948153,0.223810950914248
"355",-3.67255363142514,0.0345132137959423,2011.272,3,"WAH3",-3.60352720383325,-3.74158005901702,-3.55917058597459,-3.78593667687568,0.226766090901093
"356",-3.67175268385662,0.0349702624735112,2011.608,3,"WAH3",-3.60181215890959,-3.74169320880364,-3.55686813897202,-3.78663722874122,0.229769089769197
"357",-3.67095168525961,0.0354343279151544,2011.944,3,"WAH3",-3.6000830294293,-3.74182034108992,-3.55454258941975,-3.78736078109947,0.232818191679725
"358",-3.6701506395656,0.0359051518974635,2012.28,3,"WAH3",-3.59834033577067,-3.74196094336052,-3.55219478956656,-3.78810648956463,0.235911699998075
"359",-3.66934955064319,0.0363824857842729,2012.616,3,"WAH3",-3.59658457907464,-3.74211452221174,-3.5498255601023,-3.78887354118409,0.239047981081789
"360",-3.66854842233536,0.0368660896067342,2012.952,3,"WAH3",-3.59481624312189,-3.74228060154883,-3.54743569321723,-3.7896611514535,0.242225458236272
"361",-3.6677472584492,0.0373557316698346,2013.288,3,"WAH3",-3.59303579510953,-3.74245872178887,-3.54502595388448,-3.79046856301392,0.245442609129449
"362",-3.66694606257089,0.0378511893384561,2013.624,3,"WAH3",-3.59124368389398,-3.74264844124781,-3.54259707709264,-3.79129504804915,0.248697970956503
"363",-3.66614483820244,0.0383522484280613,2013.96,3,"WAH3",-3.58944034134632,-3.74284933505857,-3.54014976998423,-3.79213990642066,0.251990136436427
"364",-3.66534358878461,0.0388587030500483,2014.296,3,"WAH3",-3.58762618268451,-3.7430609948847,-3.53768471238664,-3.79300246518258,0.25531775279594
"365",-3.66454231740802,0.0393703566353969,2014.632,3,"WAH3",-3.58580160413722,-3.74328303067881,-3.53520255316038,-3.79388208165565,0.258679528495272
"366",-3.66374102703872,0.0398870211563864,2014.968,3,"WAH3",-3.58396698472595,-3.7435150693515,-3.53270391298146,-3.79477814109598,0.262074228114519
"367",-3.66293972056147,0.040408516788067,2015.304,3,"WAH3",-3.58212268698533,-3.7437567541376,-3.53018938549678,-3.79569005562616,0.265500670129377
"368",-3.66213840042828,0.0409346726204963,2015.64,3,"WAH3",-3.58026905518729,-3.74400774566927,-3.52765953463287,-3.79661726622369,0.268957731590829
"369",-3.66133706894758,0.0414653253080259,2015.976,3,"WAH3",-3.57840641833153,-3.74426771956364,-3.52511489932238,-3.79755923857278,0.272444339250398
"370",-3.66053572833494,0.0420003182968502,2016.312,3,"WAH3",-3.57653509174124,-3.74453636492865,-3.52255599609253,-3.79851546057736,0.275959464484822
"371",-3.65973438034591,0.0425395018543524,2016.648,3,"WAH3",-3.5746553766372,-3.74481338405461,-3.51998331860147,-3.79948544209034,0.279502123488872
"372",-3.65893302659368,0.0430827314800991,2016.984,3,"WAH3",-3.57276756363348,-3.74509848955388,-3.51739734317621,-3.80046871001114,0.28307136683493
"373",-3.65813166859734,0.0436298670255868,2017.32,3,"WAH3",-3.57087193454616,-3.74539140264851,-3.51479853175266,-3.80146480544201,0.286666273689355
"374",-3.65733030744167,0.0441807725749462,2017.656,3,"WAH3",-3.56896876229177,-3.74569185259156,-3.51218733192733,-3.802473282956,0.290285951028666
"375",-3.65652894408626,0.0447353153369255,2017.992,3,"WAH3",-3.56705831341241,-3.74599957476011,-3.50956418090656,-3.80349370726596,0.293929526359408
"376",-3.65572757940534,0.0452933652706164,2018.328,3,"WAH3",-3.56514084886411,-3.74631430994657,-3.50692950677583,-3.80452565203485,0.297596145259025
"377",-3.65492621390639,0.0458547960587007,2018.664,3,"WAH3",-3.56321662178899,-3.74663580602379,-3.50428372502115,-3.80556870279163,0.301284977770483
"378",-3.65412484799843,0.0464194844977817,2019,3,"WAH3",-3.56128587900286,-3.74696381699399,-3.50162724080017,-3.80662245519668,0.304995214396506
"379",-3.68891451429196,0.0656064918298333,1977,4,"WAH3",-3.5577015306323,-3.82012749795163,-3.47338361969102,-3.9044454088929,0.431061789201878
"380",-3.6860080276828,0.0648597621549052,1977.336,4,"WAH3",-3.55628850337299,-3.81572755199261,-3.47293029450497,-3.89908576086063,0.426155466355664
"381",-3.68310154128234,0.0641157118831144,1977.672,4,"WAH3",-3.55487011751611,-3.81133296504857,-3.47246816713415,-3.89373491543054,0.421266748296387
"382",-3.6801950552993,0.0633744362515539,1978.008,4,"WAH3",-3.55344618279619,-3.80694392780241,-3.47199692491373,-3.88839318568487,0.416396260771143
"383",-3.67728856993949,0.0626360331441277,1978.344,4,"WAH3",-3.55201650365124,-3.80256063622775,-3.47151624648066,-3.88306089339833,0.411544646917671
"384",-3.67438208539804,0.0619006037133808,1978.68,4,"WAH3",-3.55058087797127,-3.7981832928248,-3.47102579972302,-3.87773837107305,0.406712571350031
"385",-3.67147560186754,0.0611682516032655,1979.016,4,"WAH3",-3.54913909866101,-3.79381210507407,-3.47052524434161,-3.87242595939347,0.401900715051863
"386",-3.66856911950885,0.0604390832354443,1979.352,4,"WAH3",-3.54769095303796,-3.78944728597974,-3.47001423088009,-3.8671240081376,0.397109777257511
"387",-3.66566263837263,0.0597132086995819,1979.688,4,"WAH3",-3.54623622097346,-3.78508905577179,-3.46949239772182,-3.86183287902343,0.392340481301609
"388",-3.66275615848565,0.0589907417740946,1980.024,4,"WAH3",-3.54477467493746,-3.78073764203384,-3.46895937110794,-3.85655294586336,0.387593574755417
"389",-3.65984967983228,0.0582718005589245,1980.36,4,"WAH3",-3.54330607871443,-3.77639328095013,-3.46841476304008,-3.85128459662449,0.382869833584405
"390",-3.65694320225987,0.0575565086352234,1980.696,4,"WAH3",-3.54183018498942,-3.77205621953032,-3.46785816737594,-3.8460282371438,0.378170069767862
"391",-3.65403672558809,0.0568449950691135,1981.032,4,"WAH3",-3.54034673544986,-3.76772671572631,-3.46728915992629,-3.84078429124989,0.373495131323595
"392",-3.65113024960757,0.0561373949929046,1981.368,4,"WAH3",-3.53885545962176,-3.76340503959338,-3.46670729654418,-3.83555320267096,0.368845906126779
"393",-3.64822377402139,0.0554338505878528,1981.704,4,"WAH3",-3.53735607284569,-3.7590914751971,-3.46611210983785,-3.83033543820493,0.364223328367077
"394",-3.64531729851623,0.0547345107270963,1982.04,4,"WAH3",-3.53584827706204,-3.75478631997043,-3.46550311041494,-3.82513148661753,0.359628376202591
"395",-3.6424108227845,0.0540395313047948,1982.376,4,"WAH3",-3.53433176017491,-3.75048988539409,-3.46487978582329,-3.81994185974572,0.355062073922432
"396",-3.63950434653475,0.0533490758534418,1982.712,4,"WAH3",-3.53280619482787,-3.74620249824164,-3.46424159853339,-3.81476709453612,0.350525496002729
"397",-3.63659786947845,0.0526633150732451,1983.048,4,"WAH3",-3.53127123933196,-3.74192449962494,-3.46358798747122,-3.80960775148567,0.346019764014456
"398",-3.63369139137718,0.0519824270864772,1983.384,4,"WAH3",-3.52972653720422,-3.73765624555013,-3.46291836722986,-3.80446441552449,0.341546048294623
"399",-3.63078491212406,0.0513065979796141,1983.72,4,"WAH3",-3.52817171616484,-3.73339810808329,-3.46223212636989,-3.79933769787824,0.33710557150835
"400",-3.62787843163381,0.0506360215787272,1984.056,4,"WAH3",-3.52660638847636,-3.72915047479126,-3.46152862804726,-3.79422823522036,0.332699607173105
"401",-3.62497194990734,0.0499708999193436,1984.392,4,"WAH3",-3.52503015006865,-3.72491374974603,-3.46080720853441,-3.78913669128027,0.328329482745868
"402",-3.62206546715698,0.0493114440521039,1984.728,4,"WAH3",-3.52344257905277,-3.72068835526119,-3.46006717469865,-3.7840637596153,0.323996584916651
"403",-3.61915898362726,0.048657874050796,1985.064,4,"WAH3",-3.52184323552566,-3.71647473172885,-3.45930780379662,-3.77901016345789,0.319702359661273
"404",-3.61625249965974,0.0480104197353558,1985.4,4,"WAH3",-3.52023166018903,-3.71227333913046,-3.45852834116386,-3.77397665815563,0.315448316991776
"405",-3.61334601581841,0.0473693216859516,1985.736,4,"WAH3",-3.51860737244651,-3.70808465919032,-3.45772799700872,-3.76896403462811,0.311236037619381
"406",-3.61043953269869,0.0467348311586625,1986.072,4,"WAH3",-3.51696987038136,-3.70390919501601,-3.45690594649846,-3.76397311889892,0.307067172400459
"407",-3.60753305097018,0.0461072108267441,1986.408,4,"WAH3",-3.51531862931669,-3.69974747262367,-3.4560613273667,-3.75900477457366,0.302943447206952
"408",-3.60462657146164,0.0454867356727213,1986.744,4,"WAH3",-3.5136531001162,-3.69560004280708,-3.45519323706774,-3.75405990585554,0.298866668787797
"409",-3.60172009502253,0.0448736926136611,1987.08,4,"WAH3",-3.51197270979521,-3.69146748024985,-3.45430073386913,-3.74913945617593,0.294838722306804
"410",-3.59881362252582,0.0442683810703639,1987.416,4,"WAH3",-3.51027686038509,-3.68735038466655,-3.45338283498458,-3.74424441006706,0.290861575082486
"411",-3.59590715489163,0.0436711135888899,1987.752,4,"WAH3",-3.50856492771385,-3.6832493820694,-3.45243851455575,-3.7393757952275,0.286937280671743
"412",-3.59300069304538,0.0430822153023881,1988.088,4,"WAH3",-3.5068362624406,-3.67916512365015,-3.45146670537845,-3.7345346807123,0.283067975333854
"413",-3.59009423787732,0.042502024398333,1988.424,4,"WAH3",-3.50509018908065,-3.67509828667399,-3.45046629732711,-3.72972217842753,0.279255881100415
"414",-3.58718779021159,0.0419308926396253,1988.76,4,"WAH3",-3.50332600493234,-3.67104957549084,-3.44943613561199,-3.72493944481118,0.27550330919919
"415",-3.58428135086416,0.0413691848321196,1989.096,4,"WAH3",-3.50154298119992,-3.6670197205284,-3.44837502258639,-3.72018767914194,0.271812656555545
"416",-3.58137492057713,0.0408172793462204,1989.432,4,"WAH3",-3.49974036188469,-3.66300947926957,-3.44728171596735,-3.7154681251869,0.268186409219548
"417",-3.57846849996238,0.0402755686693598,1989.768,4,"WAH3",-3.49791736262366,-3.65901963730109,-3.44615492696439,-3.71078207296036,0.26462714599598
"418",-3.5755620896176,0.0397444587460929,1990.104,4,"WAH3",-3.49607317212541,-3.65505100710978,-3.44499332256336,-3.70613085667184,0.261137534108483
"419",-3.57265569007269,0.0392243694746591,1990.44,4,"WAH3",-3.49420695112337,-3.65110442902201,-3.4437955238416,-3.70151585630378,0.257720332462181
"420",-3.56974930174554,0.0387157350635714,1990.776,4,"WAH3",-3.4923178316184,-3.64718077187269,-3.44256010475224,-3.69693849873885,0.254378393986615
"421",-3.56684292504343,0.0382190028793372,1991.112,4,"WAH3",-3.49040491928476,-3.6432809308021,-3.44128559601104,-3.69240025407582,0.251114658064787
"422",-3.56393656036672,0.0377346335821204,1991.448,4,"WAH3",-3.48846729320248,-3.63940582753096,-3.43997048465446,-3.68790263607898,0.247932151424525
"423",-3.56103020810508,0.0372631008802815,1991.784,4,"WAH3",-3.48650400634452,-3.63555640986564,-3.43861321484223,-3.68344720136793,0.244833986525705
"424",-3.55812386864915,0.0368048896607364,1992.12,4,"WAH3",-3.48451408932767,-3.63173364797062,-3.43721219401118,-3.67903554328712,0.241823349275937
"425",-3.55521754248557,0.0363604954915124,1992.456,4,"WAH3",-3.48249655150255,-3.6279385334686,-3.4357657946045,-3.67466929036665,0.23890349576215
"426",-3.5523112302407,0.0359304236072471,1992.792,4,"WAH3",-3.48045038302621,-3.62417207745519,-3.43427235744825,-3.67035010303315,0.236077745584901
"427",-3.54940493255658,0.0355151863891971,1993.128,4,"WAH3",-3.47837455977819,-3.62043530533497,-3.43273019990608,-3.66607966520708,0.233349465300992
"428",-3.54649865028087,0.0351153022527574,1993.464,4,"WAH3",-3.47626804577536,-3.61672925478639,-3.43113761972387,-3.66185968083788,0.230722061114006
"429",-3.54359238454207,0.0347312939948754,1993.8,4,"WAH3",-3.47412979655232,-3.61305497253182,-3.429492900534,-3.65769186855014,0.228198968016142
"430",-3.54068613649611,0.0343636857314348,1994.136,4,"WAH3",-3.47195876503324,-3.60941350795898,-3.42779432166333,-3.65357795132889,0.225783629665554
"431",-3.53777990757219,0.0340130013126166,1994.472,4,"WAH3",-3.46975390494696,-3.60580591019742,-3.42604016358488,-3.6495196515595,0.223479487974621
"432",-3.53487369955009,0.0336797621181049,1994.808,4,"WAH3",-3.46751417531388,-3.6022332237863,-3.42422871523832,-3.64551868386185,0.221289968623533
"433",-3.53196751424023,0.0333644833636777,1995.144,4,"WAH3",-3.46523854751287,-3.59869648096758,-3.42235828584369,-3.64157674263676,0.21921845679307
"434",-3.52906135370671,0.0330676720419996,1995.48,4,"WAH3",-3.46292600962271,-3.5951966977907,-3.42042721188933,-3.63769549552408,0.217268283634752
"435",-3.5261552203193,0.0327898240497704,1995.816,4,"WAH3",-3.46057557221976,-3.59173486841884,-3.41843386662179,-3.63387657401681,0.215442707395024
"436",-3.5232491164702,0.0325314197756184,1996.152,4,"WAH3",-3.45818627691897,-3.58831195602144,-3.41637667425726,-3.63012155868315,0.213744884425884
"437",-3.5203430446743,0.0322929215207251,1996.488,4,"WAH3",-3.45575720163285,-3.58492888771575,-3.41425411855564,-3.62643197079297,0.212177852237324
"438",-3.5174370075854,0.0320747699945966,1996.824,4,"WAH3",-3.45328746759621,-3.5815865475746,-3.41206475434886,-3.62280926082195,0.210744506473097
"439",-3.51453100786055,0.0318773795085274,1997.16,4,"WAH3",-3.4507762488435,-3.57828576687761,-3.40980722319566,-3.61925479252544,0.209447569329787
"440",-3.51162504804742,0.0317011351889372,1997.496,4,"WAH3",-3.44822277766955,-3.57502731842529,-3.40748026242378,-3.61576983367106,0.208289571247276
"441",-3.50871913057731,0.0315463894053661,1997.832,4,"WAH3",-3.44562635176658,-3.57181190938804,-3.40508271685771,-3.61235554429691,0.2072728274392
"442",-3.50581325785868,0.0314134573420293,1998.168,4,"WAH3",-3.44298634317462,-3.56864017254273,-3.40261355346056,-3.60901296225679,0.206399408796226
"443",-3.50290743190457,0.0313026147778377,1998.504,4,"WAH3",-3.44030220234889,-3.56551266146024,-3.40007186825463,-3.6057429955545,0.205671127299875
"444",-3.50000165433262,0.0312140953142616,1998.84,4,"WAH3",-3.43757346370409,-3.56242984496114,-3.3974568954284,-3.60254641323683,0.205089517808435
"445",-3.49709592671117,0.0311480870814399,1999.176,4,"WAH3",-3.43479975254829,-3.55939210087405,-3.3947680185038,-3.59942383491854,0.204655816414737
"446",-3.49419024994681,0.0311047318604845,1999.512,4,"WAH3",-3.43198078622584,-3.55639971366778,-3.39200477260714,-3.59637572728648,0.204370954679336
"447",-3.49128462432421,0.0310841236763068,1999.848,4,"WAH3",-3.4291163769716,-3.55345287167683,-3.38916684913182,-3.59340239951661,0.20423555038479
"448",-3.4883790500593,0.0310863069679754,2000.184,4,"WAH3",-3.42620643612335,-3.55055166399525,-3.38625410230222,-3.59050399781638,0.204249895514164
"449",-3.48547352653914,0.0311112773314371,2000.52,4,"WAH3",-3.42325097187626,-3.54769608120201,-3.38326654597363,-3.58768050710464,0.204413961131005
"450",-3.48256805241881,0.0311589815190547,2000.856,4,"WAH3",-3.4202500893807,-3.54488601545692,-3.38020435373066,-3.58493175110697,0.204727397376311
"451",-3.47966262627849,0.0312293170653804,2001.192,4,"WAH3",-3.41720399214773,-3.54212126040925,-3.37706786077364,-3.58225739178334,0.205189531009706
"452",-3.47675724586231,0.0313221344747443,2001.528,4,"WAH3",-3.41411297691282,-3.53940151481179,-3.3738575559709,-3.57965693575371,0.205799379782801
"453",-3.47385190822069,0.0314372384784799,2001.864,4,"WAH3",-3.41097743126373,-3.53672638517765,-3.37057407787085,-3.57712973857054,0.206555660699684
"454",-3.47094661033968,0.0315743890562794,2002.2,4,"WAH3",-3.40779783222712,-3.53409538845224,-3.36721821197585,-3.5746750087035,0.207456796727651
"455",-3.46804134854316,0.0317333048200173,2002.536,4,"WAH3",-3.40457473890312,-3.53150795818319,-3.363790879028,-3.57229181805832,0.20850093903032
"456",-3.46513611863894,0.0319136654220511,2002.872,4,"WAH3",-3.40130878779483,-3.52896344948304,-3.36029312724335,-3.56997911003452,0.20968598279117
"457",-3.46223091639705,0.03211511381889,2003.208,4,"WAH3",-3.39800068875927,-3.52646114403483,-3.35672612535366,-3.56773570744043,0.211009582086777
"458",-3.45932573725274,0.0323372606170467,2003.544,4,"WAH3",-3.39465121601865,-3.52400025848683,-3.35309114803231,-3.56556032647317,0.212469178440858
"459",-3.45642057639617,0.0325796873254149,2003.88,4,"WAH3",-3.39126120174534,-3.521579951047,-3.3493895652993,-3.56345158749304,0.214062022193739
"460",-3.45351542901781,0.0328419493511236,2004.216,4,"WAH3",-3.38783153031556,-3.51919932772006,-3.34562283292463,-3.56140802511098,0.21578519218635
"461",-3.45061029038346,0.0331235808327247,2004.552,4,"WAH3",-3.38436312871801,-3.51685745204891,-3.34179247662532,-3.5594281041416,0.217635627516278
"462",-3.44770515581071,0.0334240980260174,2004.888,4,"WAH3",-3.38085695975868,-3.51455335186274,-3.3379000809187,-3.55751023070272,0.219610149784024
"463",-3.44480002065893,0.0337430022420758,2005.224,4,"WAH3",-3.37731401617478,-3.51228602514308,-3.3339472794604,-3.55565276185746,0.221705482397063
"464",-3.44189488076151,0.0340797844246552,2005.56,4,"WAH3",-3.3737353119122,-3.51005444961082,-3.32993574043886,-3.55385402108416,0.223918280645299
"465",-3.43898973225767,0.0344339279160745,2005.896,4,"WAH3",-3.37012187642552,-3.50785758808982,-3.32586715732064,-3.5521123071947,0.226245149874054
"466",-3.43608457136387,0.0348049107575431,2006.232,4,"WAH3",-3.36647474984879,-3.50569439287896,-3.32174324106479,-3.55042590166296,0.228682660598167
"467",-3.43317939506687,0.0351922094309457,2006.568,4,"WAH3",-3.36279497620498,-3.50356381392876,-3.31756570852334,-3.54879308161041,0.231227373087069
"468",-3.43027420081967,0.0355953007522794,2006.904,4,"WAH3",-3.35908359931512,-3.50146480232423,-3.31333627591695,-3.5472121257224,0.233875849805449
"469",-3.42736898617359,0.036013663479527,2007.24,4,"WAH3",-3.35534165921453,-3.49939631313264,-3.30905665318477,-3.54568131916241,0.236624665977642
"470",-3.42446374958185,0.0364467811775111,2007.576,4,"WAH3",-3.35157018722682,-3.49735731193687,-3.30472853537639,-3.5441989637873,0.239470428410913
"471",-3.42155849000962,0.0368941434761404,2007.912,4,"WAH3",-3.34777020305734,-3.4953467769619,-3.3003535981283,-3.54276338189095,0.242409783762649
"472",-3.41865320652195,0.0373552472095378,2008.248,4,"WAH3",-3.34394271210288,-3.49336370094103,-3.2959334935095,-3.54137291953441,0.245439426024904
"473",-3.41574789903538,0.0378295987096317,2008.584,4,"WAH3",-3.34008870161612,-3.49140709645465,-3.29146984323826,-3.54002595483251,0.248556111594244
"474",-3.41284256791942,0.038316714626194,2008.92,4,"WAH3",-3.33620913866703,-3.48947599717181,-3.28696423558955,-3.53872090024929,0.251756664659735
"475",-3.40993721362524,0.0388161226627172,2009.256,4,"WAH3",-3.33230496829981,-3.48756945895068,-3.28241822260627,-3.53745620464422,0.255037982037957
"476",-3.40703183725217,0.0393273634478167,2009.592,4,"WAH3",-3.32837711035654,-3.4856865641478,-3.27783331451772,-3.53623035998662,0.258397045468899
"477",-3.40412644022248,0.0398499907885981,2009.928,4,"WAH3",-3.32442645864528,-3.48382642179968,-3.27321097858214,-3.53504190186282,0.261830923280677
"478",-3.40122102400674,0.0403835718667086,2010.264,4,"WAH3",-3.32045388027332,-3.48198816774015,-3.2685526381679,-3.53388940984558,0.26533677167768
"479",-3.39831559043081,0.0409276885380684,2010.6,4,"WAH3",-3.31646021335468,-3.48017096750695,-3.26385966879064,-3.53277151207098,0.268911843280338
"480",-3.39541014148634,0.0414819368931013,2010.936,4,"WAH3",-3.31244626770014,-3.47837401527255,-3.25913339936851,-3.53168688360418,0.272553484235663
"481",-3.39250467917281,0.0420459269128403,2011.272,4,"WAH3",-3.30841282534713,-3.47659653299849,-3.25437511319396,-3.53063424515167,0.27625913195771
"482",-3.38959920553929,0.0426192831211965,2011.608,4,"WAH3",-3.3043606392969,-3.47483777178168,-3.24958604583266,-3.52961236524592,0.280026319413261
