0,0,0,0.053028991,0.040356339,0,0,0,0,0.010396741
0,0,0,0.014336,0.127197852,0,0,0.002110713,0,0
0,0,0.004418585,0.00523709,0,0,0,0.001303273,0,0.017849368
0.039580009,0,0.094479769,0.118308824,0.007377289,0,0,0.00286946,0,0
0,0,0.014295248,0.252848979,0.012033219,0,0.018385867,0.008188133,0,0
0,0,0,10.44083229,0.01178258,0,0,0,0,0.007660311
0.046015869,0.074509842,1.029388155,0.124680793,3.077753745,0,0,0,0,0
2.544074287,0.344780703,0.223768918,0.243638748,0.040167313,0,0,0,0.04956558,0.008881705
0.201357061,0.072967688,0.169728301,0.17455255,0.146588188,0,0.021439014,0,0,0.452425856
0.159478257,0.03762015,0.053357534,0.064104343,0.099631987,0.005422307,0.014317783,0.004439452,0.01239677,0.008697511
0.094559589,0.019589784,28.188346,0.097574853,0.033441374,0,0.014229163,0.014729898,0.028550431,0.061486185
0.151941758,0.186853824,0.598682981,3.138999536,0.014710329,0,0,0,0.009760335,0.075588242
0.006039861,0.029752249,0.572313874,2.945684503,0.102420275,0.002570293,0,0.010246049,132.3980614,0.091486215
0.669845789,0.008810943,0.379772675,0.00587803,1.523015952,0,10.0397275,0,0,0.007958317
0.305254285,0.060067389,1.613120021,0.208019474,0.049812607,0.012188348,0,0.013749796,0.018083635,0.222944633
5.001763199,0,8.173080434,0.070796787,0.061980401,0,0.038530778,0.004843831,0.082759842,0.127604389
0.003388705,0,0.277993614,0.215583236,0.304110504,0,0,0.002114743,0,0.093372845
0.053498747,0,0.722264523,0.386463234,0.017289353,0,0,0,0,0.041974252
3.195367546,0.032389546,0.026404131,0.2955097,0.132090521,0,0,0,0,0.044916329
4.888156366,0.151742092,2.415448791,0.860333266,0.795814587,0,0,0,0,0.278909635
5.445370872,0.338529668,100.4225116,4.419518512,0.006923015,0,0,0,0.037300766,1.077326244
9.712532767,0,5.095773953,0.220971628,0.364530904,0.013115107,0.015470864,0.009943592,0,0.088489432
2.919911968,0.014876124,24.37037704,0.033790562,0.099391486,0,0,0,0,0.015991517
17.6767379,0,85.93603261,59.58786221,0.008009639,0,0,0,0,2.646564199
1.035012119,0.733828164,15.882111,1.916253033,0.193607914,0,0,0,0.031131962,0.753544615
2.344344354,0.029752249,11.63537182,35.2402078,0.196282632,0,0.003655997,0.006853001,0,0.181747509
8.401539449,0,7.233179149,0.134381189,0.981795026,0,0.015671827,0,0.024689138,0.082635835
10.00721269,0,7.211019571,0.149341568,0.088625279,0,0.143099499,0.006706328,0.013158398,0.018202648
153.8945831,0,6.998807967,0.363222658,0.168903056,0.006891483,0,0.043140257,0,0.003968402
56.7245699,5.704115433,23.52729667,0.71583397,0.176646333,0,0,0.013209331,0,0.03101206
14.2356003,0.916760326,13.98682157,0.060391638,0.022058377,0,0,0,0,0.02549839
80.33761687,0.105837918,19.55679126,0.003964996,0.005942753,0,0,0.007477923,0,0.031552396
2.330800062,0,1.068666044,0.833532866,0.04889838,0,0,0.01554108,0,0.124922174
32.73779379,0.051224986,3.282994794,0.53120333,0.482878472,0,0.007303939,0.002982325,0,0.106206588
8.101335406,0.155795621,13.25882229,0.489383611,0.046485911,0,0,0.004547999,0,0
17.09364754,1.213646858,19.6043452,0.073834021,5.795316401,0,0.243305131,0.011416986,0,0.243812944
1.125277917,0.124532398,1.074605728,0.064482453,0.222755646,0,0.003266606,0,0.018083635,0.092437233
0.243704392,0,5.598646824,0.096895157,0.162494222,0,0,0.004981875,0.061883455,0.190943988
2.386828934,0.155795621,0.238833466,0.087834751,47.27887043,0,0.219172461,0.078425526,0,0.525556356
4.807941706,0,4.958750023,0.508742378,0.40495892,0,0.0588454,0,0,0.725154402
10.19948454,1.278506019,104.8216254,0.128425707,43.64818357,0.020146516,0.198855726,0.042729486,0,0.381860825
7.816631608,0.512997702,202.7826435,2.063377978,3.228540937,0,1.605687979,0.014115684,0,0.411086006
1.750318508,0.009391492,6.291992084,0.053028991,30.42153451,0,0.041607571,0,0,0.010396741
