0.029577976,0.42093337,0.234899718,231.8710765,9.14952562,0,0,0,0,0
1.205254205,0,0.520008549,12.42484113,2.754582273,0,0,0,0,0
0.293057348,0,0.13857633,0.129085553,0,0,0,0,0,2.180478195
0.928393019,0,1.718892422,0.508952625,0.981403333,0,0.093959887,0,0,0
0.229584967,2.518128645,0.328388598,0.114205678,0.472103433,0,0.278096467,0,0.139873631,0.464444368
0.187183403,0.230654172,0.254565777,0.138394767,0.450100854,0,0.147143852,0.014066231,0,0
0.453142487,0.459837185,0.184866048,0.588921284,1.014852362,0.004410715,0.988481765,0.272996606,0,0.82319159
0.554415755,0.858120584,0.171976174,0.993357877,1.11093588,0,0.37048558,0.137150037,0,4.233963305
0.616248629,0,0.807948972,2.087121166,2.700713605,0,0,0.028705303,0.399339258,0.199683793
1.224034098,0.839780472,0.366680997,1.842127352,1.180321616,0,0.238403978,0.114209978,3.316016777,0.481956411
0.654861866,1.598408114,0.042693372,0.740446142,1.323154552,0,0.272599976,0.033376025,0.8648434,0.435753678
0.970927655,1.759828277,0.201366827,0.460909339,1.106762825,0.00978751,0,0.673533789,2.679109272,0.330402478
0.309633218,3.257400643,0.472943494,0.479330671,1.197473115,0.089131104,0.526401275,0.212399362,5.335066017,1.846373258
0.865182338,0.825958602,0.024682262,1.164585477,1.040717386,1.012773898,0.998961632,3.126886427,1.018841447,3.915613235
0.306880376,0,0.191867649,0.860666956,3.069214836,0.36532508,0.356111988,0.64443,1.099159893,0.129126304
0,0,0.10643013,0.888581496,0.685207298,0,0.596169594,0,0,1.054507944
0.758584676,1.462494735,0.017650799,0.630264603,0.868274165,0,0.316010277,0.313057739,0,1.877524973
0.426560592,0.848217515,0,0.462194515,0.663803684,0,0,0.781436728,1.391062387,0.685853887
0.737871921,0,0.113293896,1.219165146,1.309187406,0,0,0.204934201,0,2.030608143
0.516366071,1.771254179,0.152527292,2.730128264,1.229797447,0,0,0,0,0.474747734
0.396569357,0.697406005,0.152049445,1.235343009,4.18705476,0,0,0.012035532,0.628324575,0.343985492
0.528483738,0.3993685,0.037391384,0.239716607,1.228249369,0,0,0.307306924,0.658896709,15.9445078
0.624063309,0.240195421,0.466909443,0.251564958,1.920850784,0,0,0,0,0
0.2295764,1.07885793,0.252860279,1.945095067,0.217992688,0,0,0,0,1.186750763
0.194894033,1.329284204,0.371810961,0.867397217,0.240097975,0,0,0,0,0.820811615
1.220286611,0,0.903679046,0.449067466,0.31911797,0.310352743,0,0,0,0.089736411
0.421991554,0.226180885,0.059163126,0.478650307,0.434744867,0,0,0,0,0
0,1.485704714,1.103566509,0.527109234,0.486753859,0,0.447420026,0,0,1.543529439
0.539523581,0.049716631,0.576615834,0.956593307,0.293162412,0.188276735,0,0,0,0
1.058432246,0,0.505293494,0.368631563,0.426637991,0,0,0,0.179140011,0
0.373916028,1.986138115,0.222249297,0.376564954,0.359761375,0,0.23947284,0,0,0.652572148
0.424958123,0.975222484,0,0.118123202,0.448897651,0,0,0,0,0
0,1.049048383,0,1.365193871,0.262022757,0,0,0,0,0.002869581
0.032909683,4.391143066,0.00195171,1.196375845,0.057230379,0.146424395,0,0.024985581,0,0.166973122
0.25849218,2.577346762,0,0.023788614,0,0,0,0,0,0.194101728
0.332724564,0.878528945,0.025897887,0.501614076,0.102979917,0,0,0,0,0.273231173
1.239089201,6.624019837,0.434627466,0.372257862,0.439644585,0,0,0,0,0.265322532
2.148886347,1.860129303,0.153876953,0.815764342,0.933267616,0,0,0,0,0.279320379
0.290165757,0.465780426,0.237823076,0.593840277,0.231035839,0.113552502,0,0.043073533,0,0.125504135
0.248970204,0.658896709,0.061981761,1.105937514,1.145061978,1.013326529,0,0.068550871,0,0
0.333525903,4.82052811,0,0.008624142,0.07548879,3.469788031,0.437343718,0.013670321,0,0.505945268
0,1.894855572,0.032954996,0.173106584,0,0,0,0,0,0.129126304
0.025347229,0.268527273,0.156572656,231.8710765,0.113571729,0,0,0,0,0
