0,0,0,0.076740717,0,0.01675065,0,0.115697758,0,0
0,0,0,0.429415507,0,0,0,0,0,0.020605041
0,0,0,0,0,0.160163325,0,0.011262965,0,0
0,0,0,0,0,0.374886394,0,0,0,0
0,0,0,0,0,1.005609066,0,0,0,0.027128361
0,0,0,0,0,0.048026623,0,0.00942801,0.019873333,0.159039921
0,0,0,0.18907829,0.001492497,0.465770959,0,0.005832469,0,0.406668819
0.011342917,0,0,0.027604657,0,1.520090407,0,0.0362842,0,0.159883998
0.011780789,0,0,0.08043046,0.058110037,0.411316848,0,0.180074247,0,0.463784084
0.028705868,0,0.000968204,0.166504135,0.122900432,1.005186672,0.018608435,0.268819931,0.00558355,0.92541611
0.006584915,0,0,0.020560988,0.000222433,1.18582647,0,1.063038006,0,0.304325479
0.021478064,0,0,0.044733595,0,0.612376277,0,0.046527336,0.057759183,0.385215106
0.0313448,0,0,0.10855204,0.016924485,0.451897461,0,0.132125017,0,0.138361386
0.055476947,0,0,0.00376203,0.009557843,1.514546575,0,0.042931914,0,0.597841982
0.033990983,0,0,0.084916745,0.031137335,0.780088432,0,1.256889848,0.015432063,0.079487613
0.108018614,0,0,0.093363996,0.049944407,1.475650923,0,0.827181535,0.019827084,0.023087991
0.07875862,0,0,0.027117519,0,2.167517778,0,0.087257614,0.073611666,0.011419026
0.164084397,0.110385875,0,0.004676383,0.125181361,1.229180604,0,0.242123132,0,0.062656895
0.028594789,0,0,0.006833463,0.031459752,1.115367392,0,0.212232929,0.33455325,0.028146967
0.061856179,0,0,0.005133361,0.025355228,0.343530177,0,0.064708342,0,0.097496316
0.084074087,0,0,0.140320986,0.011460647,0.160944568,0,0.035709325,0,0.513927558
0.154774094,0,0,0.038965243,0.010262517,0.450048553,0,0.697637919,0,0.12750048
0.162478688,0,0.00964148,0.066707546,0,0.265323541,0,0.136501819,0,0.001834122
0.124431806,0,0,0.076171547,0.028721152,0.10455493,0,0.041094015,0.031377299,0.551268984
0.075599361,0,0,0.247723645,0.198667931,0.077997342,0,0.085987668,0.014200331,0.22758856
0.192452988,0,0,0.168299472,0.039386845,0.041153497,0,0.061954924,0.189912512,0.802382662
0.110455751,0,0,0.227044398,0.074432041,0.333538022,0.01918105,0.210554754,0,0.795996465
0.077668372,0,0,0.105673102,0.046285176,0.470693409,0,0.473238333,0.083200462,0.60791667
0.056367185,0,0.001742691,0.032089997,0.031924117,1.544961225,0.017824372,0.285752101,0.105798585,0.586780929
0.027023563,0,0,0.16706979,0.237465304,0.797299611,0.02930321,0.239382548,0.2316175,0.469317142
0.013232665,0,0,0.065562433,0.068778841,1.285893703,0.032750647,0.208003156,0.274218041,0.740825525
0.094652682,0,0,0.148243358,0.002481459,1.456048732,0.104046863,0.454728367,0.166503789,0.606442746
0.040462523,0,0,0.253084508,0.048193811,0.540652594,0.104572521,0.345027533,0.327587542,0.629798716
0.020879411,0,0,0.218780837,0.694237246,1.049664246,0.044347411,0.045995147,0.079192105,0.353660376
0.06306381,0,0,0.245383151,0.184110687,1.040162218,0.059022266,0.128927294,0.142861556,0.993303489
0.008949907,0,0,0.506228062,0.267396658,1.209709777,0,0.271381969,0.064479112,0.486591858
0.075122457,0,0,0.28838277,0.121057884,0.647738835,0.053987724,0.18584257,0.407936747,0.891504135
0.161298659,0.028577608,0,0.371120144,0.640508388,0.649142356,0.035655465,0.266853699,0.105684954,0.327592624
0.266882928,0.075168096,0,0.369890911,0.090131444,0.154814913,0.040748198,0.05765963,0.347216759,0.558063087
0.219007417,0,0,0.214694141,0.060718145,0.142855491,0.079492028,0.030262797,0.228587716,0.183659461
0.126634289,0.015975373,0,0.209502011,0.114313509,0.098706183,0.032669018,0.021866359,0.374393759,0.166338494
0.062664848,0,0,0.216998615,0.185096087,0.187481313,0.041065696,0.00639405,0.120074218,0.462865896
0.02444296,0,0,0.076740717,0.149934547,0.168036502,0.057992963,0.042559175,0,0
