0,0,0,0,0,0,0,3.003632841,0,0.232345243
0,0,0,0,0,0.091229665,0,0.261568132,0,0.215076954
0,0,0,0,0,0.098033952,0,0.106344117,0,1.483161747
0,0,0,0,0,0.4373956,0,0.336654483,0,2.57164927
0,0,0,0,0.032723876,0.922972398,0,0.802767,0.277988513,0.907380418
0,0,0.028605541,0,0.009942017,0.188225025,0.174218252,0.448054238,0.079426014,3.268410543
0,0,0.03812955,0,0.018038094,1.092379462,0.166813607,1.075225409,0.172265256,1.649601945
0.009207045,0,0,0,0.01040089,0.413375386,0.052353379,1.417830568,0,0.906528437
0,0,0,0,0.007456513,0.635305854,0,0.840454759,0.034584372,0.81085407
0,0,0,0.012987428,0,1.221732372,0,1.292641816,4.869901497,2.78393359
0,0,0.011924811,0.010011266,0.060969224,1.082068866,0,2.904230812,0.422421112,2.636818086
0,0,0,0,0.023097079,0.915454839,0,0.959272202,0.162914673,2.868440122
0,0,0,0,0,3.772225415,0,1.114561042,0.185534683,2.280039494
0.020673614,0,0.134004193,0,0.009379695,0.696307133,0,0.425222825,0,2.236998191
0,0,0.013116519,0,0.008270176,0.851314196,0.165392416,2.442357526,0.053020463,1.684699019
0,0,0.008986519,0.072556499,0.926875392,2.012471704,0,1.126895984,0.380295415,1.232920123
0,0,0.017755163,0.013730823,0.008643573,0.626114768,0,0.289342779,0.165428904,0.898655893
0,0,0.015395387,0,0.102723305,1.192182708,0,0.552527761,0,2.111803841
0.038287123,0,0,0,0,1.145798943,0.027173435,0.269735514,0,0.666667087
0,0,0,0.040814697,0.02533228,0.535449345,0,1.060946981,0.087255632,1.574606282
0,0,0,0,0,0.256158555,0,1.297442018,0.078173008,1.860906697
0,0,0,0.016793227,0,0.37106379,0,1.736804623,0,0.412264169
0,0,0.013088345,0.063778647,0,0.361111991,0.045258057,0.34978088,0,0.838856758
0,0,0,0.066230188,0.050233033,0.340460711,0.034574292,0.425628498,0,0.550580018
0,0,0,0,0.107824105,0.271596955,0,0.464495249,0,1.259661175
0,0,0.238900081,0,0.024583648,0.614182791,0.038332367,0.142038636,0.032757914,0.955949595
0,0,0,0.031515056,0.009928252,0.259496187,0,0.360381094,0,0.885498297
0,0,0.055533984,0.059068216,0.017550578,0.580824216,0,0.626121214,0,1.335827971
0,0,0,0,0,0.896847015,0,1.189479956,0,0.950175821
0,0,0,0,0,0.956623944,0,0.312397161,0,1.954247584
0,0,0,0,0.040498763,1.16361757,0,0.570754498,0,3.353667593
0,0,0,0,0,0.88634805,0,1.033279288,0,2.267331934
0,0,0,0.039220342,0.053136003,0.718001085,0,1.862609806,0.058776296,1.144578102
0,0,0,0,0.080722245,0.602347384,0,1.123965625,0.215791817,1.720940058
0,0,0,0.014727906,0.161240888,0.304231291,0.161331718,0.501697432,0.158850579,2.551777333
0.022542227,0,0,0,0,0.644865812,0.177965345,0.969506109,0.078553645,0.685053493
0,0,0,0,0,0.662319329,0.05969842,1.045639642,0,2.661034052
0.02043344,0,0,0,0,0.441439166,0.126884552,0.3339681,0,1.371286903
0,0,0,0,0,1.195230123,0,0.496731779,0,0.871810169
0.01262392,0,0,0.0292311,0,0.840474933,0,0.806264501,0,0.917172341
0,0,0,0.015885485,0.023839014,1.036247941,0,0.505186021,0,1.008014516
0.01663187,0,0.005232641,0.012190777,0.018367593,0.369824583,0.088089935,0.085412976,0,1.884981504
0,0,0,0,0.029902557,0.319891533,0,0.990748024,0,0.232345243
