0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.089553547,0.145503518,0,0,0,0,0,0.014913998
0.74029993,0,0.721809264,2.334825267,0.315908257,0,1.91546401,0,0,0
0.630119792,0.16201082,1.715817982,0.489070003,2.232666273,0.194781051,2.38974261,0.1545704,0,0
0.165990798,0,0.515430929,1.233497897,0.840973941,0.153425026,0.538970826,0.025080599,0,0.087042207
1.69801052,1.676342438,3.105109459,5.617461062,2.095093027,0.106601486,0.834554939,0.179222819,0.296546681,0.078353561
1.235802573,1.695105605,2.398855284,1.660788375,3.034211425,0.182437691,0.801503587,0.291717818,0,0
0.868021435,0.349409408,3.165252214,3.21844966,1.695538818,0.348491569,3.071802062,0.173088104,0.514671893,0
0.532802122,2.642348748,4.984430965,8.630577997,3.200222314,0.180124652,3.985774116,0.169737885,0.29763532,0
1.508706578,2.307259675,9.006452599,2.673079922,5.315486434,0.231965017,6.068138116,0.218695393,0.132338141,0
0.684260147,0.555671728,2.762382116,7.95577418,2.041430655,2.16351139,3.019043282,0.062299301,0.19031778,0
0.816492691,3.522823461,6.571928775,3.908734778,8.55022585,0.879905432,3.09750736,0.333595658,0.652333015,0
1.724474377,2.231334243,5.994854153,3.677161276,3.929776781,3.728978817,1.519303326,0.170372312,0.092636699,0.113109691
0.973522868,0.618018059,5.32124089,5.087864445,2.954656263,2.542107713,0.953703429,0.511389448,0.427652897,0
1.186453575,3.172599709,6.447453182,7.327844972,9.965293139,1.325486187,5.724884129,0.325710408,0,0
3.780154273,0.806714282,14.94112807,1.303427015,13.44777104,2.54238784,2.995366624,0.773580688,0,0
0.923412622,1.364532459,5.745386783,2.298144984,4.321892571,0.402618842,4.297784993,0.327683508,0,1.04218587
3.001048698,0.164482739,11.09731811,0.583448021,8.541744436,1.876263657,8.533683178,0.860167935,0,0
1.779795968,0.421844246,10.05802109,0.767620354,5.422737733,0,3.157427429,0.14547544,0,0
1.948616728,0.115206955,10.82698807,1.396425834,3.158535877,0.049994156,1.742106854,0.174912617,0,0.584437902
1.928323035,1.084122949,9.397047838,0.962853922,3.490842924,0.4427355,0.233731636,0,2.625293476,0.020205837
0.955953892,0.318390626,3.790345186,1.049606561,7.657017258,2.08678616,2.323544037,1.357240353,0.169208266,0
1.66166866,0.319792451,9.813641972,0.998078343,6.938268231,4.500122646,1.042890558,0.665129229,0.538643767,0
1.125607053,0.577272978,3.646308855,0.781632978,1.7125192,0.089086916,0.780772357,0.000659267,0.162423505,0.004136303
0.814426401,4.842796515,3.537355818,0.301237371,3.513105248,0.186203578,1.316805634,0.178879201,3.09996851,0.00078072
0.617317186,0,2.905105745,0.288435312,3.138230561,3.318547795,1.599966891,0.797344032,0.970176572,0
0.772851241,0.041939321,2.394041163,0.374579419,3.443610411,1.853452958,0.840789257,1.434265285,2.063067365,0.093053315
0.406840779,0,1.468831418,0.243985523,2.652078147,2.184825592,1.436014709,1.254590704,0.558818034,0.028347757
0.185608228,0.059782128,1.541806388,0.583861416,1.378235189,0.725654286,1.895359447,0.484980659,0.635116255,0.048489172
0.174876681,0.11632281,3.313484445,0.331614928,2.168255905,3.02116101,2.341357044,0.781022437,4.051111845,0.120747344
0.647492148,0,2.040527322,0.052202102,2.315349685,2.050088028,0.871991848,1.011698575,0.625132143,0
0.304984548,0.112888735,1.093395799,0.176792035,0.556619467,1.441863697,0.117144184,0.884339229,0.431105698,0
0.158017184,0,1.400870601,0.24934167,1.6247222,0.568247485,1.015295284,0.221195343,0.192802569,0
0.359010865,0,1.451878639,0.228666573,0.73210683,0.317364851,0.644056131,0.154250174,0.357985725,0
0.351517592,0.242470044,1.496409937,0.076448975,1.075591293,1.21002771,0.279443371,0.60811086,0.124985391,0
0.08988671,0.228279999,1.175889826,0.32377742,0.98264371,0.393279251,0.459149129,0.087668639,0.133597185,0.00512072
0.331950359,0,1.644425347,0.198600859,0.387951989,0.070179128,0.04765532,0.366048851,0.789352926,0.027167458
0.847403319,0,1.908008788,0.102194812,1.579225801,0.762684447,0.25067942,0.204974074,0,0
0.083998583,0.26340943,1.513512709,0.607425874,0.748975873,0.629208836,1.015790094,1.067698513,0.145482026,0
1.232866284,0.419602799,1.596772516,0.089297271,0.179759869,0.12138558,0.351105482,0.464086048,0.199976625,0
0.19014157,0,0.66727165,0.355099677,0.123179494,0.095170745,0.255666863,0.153407174,0,0
0.306931973,0.475074379,0.540887491,0,0.228371533,0,0.01097393,0.205439012,0,0
