"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"24",1.66166865951153,0.319792451380069,9.81364197227972,0.998078343329732,6.93826823100784,4.50012264572393,1.04289055785419,0.665129228888021,0.53864376670377,0
"25",1.12560705268701,0.577272978477866,3.64630885507712,0.781632977730134,1.71251919997043,0.0890869155939694,0.780772357168552,0.000659267246999893,0.162423505039166,0.00413630306497057
"26",0.814426401456369,4.84279651468517,3.53735581823906,0.301237371046331,3.51310524796757,0.186203578468458,1.31680563415146,0.178879201167969,3.09996851018061,0.000780719757639211
"27",0.61731718619009,0,2.90510574505233,0.28843531204939,3.13823056068574,3.31854779472258,1.59996689090538,0.79734403182162,0.970176571937614,0
"28",0.772851240563315,0.0419393212420902,2.39404116318846,0.374579419149338,3.443610411336,1.85345295768012,0.840789257235459,1.4342652853629,2.06306736530309,0.0930533148829469
"29",0.406840779494179,0,1.46883141819887,0.243985523095897,2.65207814726568,2.18482559180861,1.43601470923383,1.25459070404636,0.558818033676508,0.0283477566681138
"30",0.185608227500546,0.0597821277868339,1.54180638835936,0.583861416421856,1.37823518942714,0.725654285961923,1.8953594471663,0.484980658789432,0.635116255196411,0.0484891720128142
"31",0.174876681222275,0.116322809779832,3.31348444543325,0.331614927746338,2.1682559049281,3.02116100999033,2.34135704404443,0.781022436651332,4.05111184522107,0.120747343949855
"32",0.647492147681146,0,2.04052732153447,0.0522021023065575,2.31534968485333,2.05008802842443,0.871991847538197,1.01169857465834,0.625132143324982,0
"33",0.304984548109576,0.112888735128087,1.09339579861546,0.176792034761537,0.556619467468728,1.441863697062,0.117144184379124,0.884339229183543,0.431105697938882,0
"34",0.158017183603401,0,1.40087060098749,0.249341669801846,1.62472219965884,0.568247484803077,1.01529528352254,0.221195343160859,0.192802569460263,0
"35",0.359010865412595,0,1.45187863924343,0.228666573115062,0.732106829730982,0.317364851222813,0.644056131499331,0.154250173769807,0.357985725152641,0
"36",0.351517592285551,0.242470043515513,1.4964099367185,0.076448975193425,1.07559129313431,1.21002771014073,0.279443370699213,0.608110860015411,0.124985390776323,0
"37",0.0898867099740397,0.228279998734609,1.17588982563749,0.323777419732845,0.982643709849885,0.393279251017572,0.459149128936002,0.0876686387403636,0.133597184753836,0.00512071956600745
"38",0.33195035925324,0,1.64442534746245,0.19860085918807,0.387951988516964,0.07017912845846,0.0476553198036443,0.36604885103227,0.789352925587939,0.0271674584523738
"39",0.84740331891647,0,1.90800878787338,0.102194811725605,1.57922580071418,0.762684446987129,0.250679419541936,0.204974074117132,0,0
"40",0.0839985826078616,0.263409430314524,1.51351270866738,0.607425873527715,0.74897587301282,0.629208835525632,1.01579009438372,1.06769851325485,0.145482026109308,0
"41",1.23286628381253,0.419602798909728,1.59677251644379,0.0892972709312455,0.179759869371495,0.121385579643369,0.351105481970446,0.464086048182583,0.199976625242117,0
"42",0.190141569563146,0,0.667271649884772,0.355099677205213,0.123179493654894,0.0951707452463801,0.25566686258511,0.153407174081341,0,0
"43",0.306931972992309,0.475074378627186,0.540887490921734,0,0.22837153276717,0,0.0109739302720342,0.205439011969485,0,0
