0.003650182,0,0.006409679,0,0,0,0.007960592,0.206153727,0,0
0,0,0.002826414,0,0,0,0,0.002230098,0,0.0028614
0,0,0.00080126,0,0,0,0,0,0.058391708,0.026393056
0.046477395,0,0,0.000821291,0.011646797,0,0.012596538,0.051550543,0.131420527,0.014267066
0.002794408,0,0.001605176,0.002698366,0.138331795,0.001594986,0.040185192,0.059251706,0,0.000888656
0.022189677,0,0.000592036,0.005255086,0.007867811,3.22E-05,0.058712948,0.016401239,0.044727786,0.026598902
0.011225921,0,0.004223435,0.001523456,0.009493474,0.034770672,0.000934215,0.067035792,0.15804197,0.03505124
0.031801469,0.008032286,0.002502597,0.008766211,0.024304772,0.004120243,0,0.076271712,0.011812579,0.005370417
0.017918269,0,0.028938041,0.05364091,0.050396845,0.001959235,0.00585227,0.058574538,0.090595612,0.025456119
0.022469158,0.000834398,0.001519034,0.021679741,0.054452893,0.00023989,0.03076905,0.050056144,0.10762432,0.016148327
0.005165864,0.007077127,0,0.032137533,0.160100129,0.007801229,0.057016036,0.072939589,0.125033783,0.01801758
0.051810443,0,0.001968729,0.059494806,0.075373738,0.011984289,0.064450447,0.230077075,0.181924705,0.031345419
0.048137418,0.017869335,0.005206354,0.093161431,0.129056167,0.080502782,0.013576696,0.233671888,0.185480086,0.130920678
0.117958297,0.001830403,0.003404884,0.027826397,0.150766523,0.14845784,0.06828462,0.194812936,0.201212857,0.103857458
0.070871285,0.006365609,0.050296136,0.049595618,0.162200601,0.074598491,0.055566807,0.315334498,0.314826516,0.059240303
0.079444769,0.029889483,0.110832269,0.068983611,0.22832587,0.155563242,0.142268214,0.213103906,0.242957478,0.039454098
0.054262735,0.005450942,0.239574607,0.032710962,0.17204735,0.154766063,0.06100768,0.174515943,0.094048576,0.022695015
0.097715126,0.001937573,0.050484214,0.083074031,0.056640892,0.11575671,0.024601987,0.158385372,0.182413113,0.141474342
0.015716872,0.007129286,0.064420072,0.062141487,0.275329144,0.082752324,0.116754869,0.104941374,0,0.064723545
0.026218362,0.016076477,0.003198949,0.032022249,0.151715385,0.046210017,0.023795115,0.085429203,0.026327482,0.072219178
0.020772611,0,0.014194085,0.051152529,0.058518419,0.012230597,0.02326236,0.009736944,0.173184865,0.041784443
0.031650766,0.003290611,0.002556771,0.019212159,0.040170703,0.005967252,0.004389202,0.019850417,0.269440915,0.057691082
0.121022085,0,0.016870192,0.083844083,0.096427099,0.057306522,0.004189785,0.117383006,0.281048138,0.052002945
0.10553693,0,0.117485314,0.11201623,0.151288,0.115870298,0.012765514,0.107217824,0.21478308,0.142642942
0.09396333,0.012640063,0.028101635,0.132937905,0.222081533,0.074149001,0.044512981,0.064975401,0.069197328,0.172817395
0.070339529,0.071006906,0.124277617,0.107521968,0.201350108,0.179996815,0.000609271,0.151697665,0.488865187,0.158880342
0.051173522,0.026794128,0.071951657,0.108065693,0.24209161,0.072218997,0.053404741,0.186186271,0.284892122,0.332821853
0.025329166,0,0.068833772,0.048932529,0.134819899,0.03990354,0.062680946,0.094979523,0.123488578,0.194768957
0.025252038,0,0.109096444,0.075926407,0.287609303,0.134313125,0.103179758,0.111023378,0.121529541,0.173612245
0.011432462,0,0.043760053,0.184475387,0.360849765,0.026669044,0.042744044,0.048847211,0.162600385,0.168385827
0.065786099,0,0.081796109,0.075658346,0.287367189,0.127665175,0.03842956,0.141880384,0.070558255,0.29846751
0.042611808,0,0.038041501,0.056616344,0.227654388,0.194588724,0.027473149,0.393740692,0.271771251,0.121657917
0.040452621,0.005686137,0.012818792,0.061677944,1.573120625,0.01334246,0.019830275,0.053666602,0.058292626,0.030320227
0.021216837,0,0.017367229,0.044843712,0.11295905,0.00660263,0.011421775,0.035792663,0.061904729,0.04790721
0.009304132,0,0.010022972,0.045786831,0.147250454,0.003075203,0.007741076,0.015826855,0.029068786,0.185962791
0.024102267,0,0.09312458,0.088605637,0.174715908,0.030204768,0.034597633,0.082128925,0.004106455,0.08904321
0.11271853,0.022530619,0.046446938,0.133184223,0.182315868,0.021426924,0.005572971,0.036505031,0.080280718,0.170543722
0.11752662,0.011675433,0.081093292,0.138392073,0.304100488,0.044063207,0.022422278,0.087422731,0,0.135699381
0.051368012,0,0.012922799,0.063431646,0.078600176,0.023762009,0.049926741,0.053168218,0.304100624,0.184645424
0.107190638,0,0.027208036,0.151937061,0.068273422,0.032557484,0.025404929,0.088782674,0.155044045,0.068321438
0.024615872,0,0.037506571,0.062143292,0.174129094,0.021320008,0.036897534,0.085305986,0,0.079083461
0.019524766,0.002112422,0.019972028,0.042335636,0.041209372,0.014716562,0.028517042,0.018748643,0.165496582,0.110312254
0.015037755,0,0.027125388,0,0.116383928,0.007374254,0.01034187,0.029889782,0,0
