0.04295543,0,0.03489867,1.225574458,0.05859574,13.49874967,0,48.08592739,49.35002619,22.71894195
0.003247674,0,0.26100367,0.398827212,6.141604835,0.96380358,6.469896905,4.854754839,5.486482183,5.249551123
0.024838275,0.115310467,2.774105726,0.089115115,2.701007056,14.9980487,5.083550932,47.84473064,3.936005653,5.989287082
0.742705573,0.003699571,2.664889197,4.391317007,0.552897896,3.38093403,4.340377698,46.86848179,55.06324663,26.78423473
0.315430476,0.039719273,7.736483246,1.737876491,7.630864976,11.55078881,1.872754872,11.99290644,13.13524195,8.638210857
0.062758707,0.049494469,0.397154172,1.469266831,4.323548894,7.622497833,8.766497836,18.93400646,28.24652394,6.52523906
0.443216628,0,0.637326927,1.097918952,2.714393586,11.08578281,5.59921328,10.41119634,6.98973869,14.31057962
0.150015189,0.01480273,0.374185714,0.595657786,2.56440985,11.80028079,1.983781144,6.519556871,7.47372539,9.749264265
1.94951026,0.029337098,0.271033559,1.353319783,6.553993437,0.293000076,4.449108517,6.30720081,1.740052267,1.582890972
1.173182172,0.256050701,0.001790915,1.377994317,1.088646293,10.56458943,0.334344865,5.473938217,6.287220962,19.99032179
0.458325673,0.021128694,0.010182974,6.82544759,1.648706205,18.83440983,0.088487668,20.61751988,25.36291179,12.71942416
4.29821911,0.053870687,0.062329551,0.968371516,8.351195056,195.8155078,11.40325199,17.56567713,57.50120057,59.12958288
0.343291221,0.05026977,0.034657755,2.54443949,2.916078171,1.966654464,1.759043766,2.921366338,230.7476196,12.42571169
11.00387729,1.801570201,0.001139552,1.965058738,1.729441315,5.424518286,6.029015889,20.54080227,9.509216399,9.890549593
0.757683508,0.26790375,0.001588595,1.526623421,0.543661487,3.722414569,1.592395263,9.542075479,44.41392662,24.10013959
2.410779,0.124899011,0,1.343715361,7.010492757,2.121795329,0.435101477,47.54985616,51.14490593,37.09404884
3.508556631,0.018623893,0.190319366,3.107971913,6.000159604,1.684962336,13.34397296,55.70855949,20.27971063,13.97584542
4.276416394,0.729309086,0.103772417,1.781208842,9.56472896,13.78215507,15.68164446,32.41021559,112.2295613,8.153370615
0.377997526,0.178573503,1.416776194,1.911354044,2.030736814,13.79027511,15.2968095,6.208669479,12.00055083,9.198302357
5.734989844,0.396881184,0.944785627,4.436533756,4.643182183,0.929598348,14.51761361,8.837071344,24.32707449,13.56119382
34.66233811,1.995971331,0.048503706,1.81046956,0.056850961,3.448731676,12.12341902,58.7737987,176.6970169,79.65060487
3.66982593,0.009630212,0.162406,10.75599634,3.042415231,18.70069888,9.689068599,53.25832207,12.94716913,22.09607023
24.2125924,0,0.240320037,1.223851574,1.750872228,7.108682085,4.209322025,45.54547674,52.12391239,36.99663548
4.556588578,0.050489636,0.265798847,6.573927925,5.434152802,7.835412311,5.334661392,50.30621272,22.82757033,57.10331165
2.582095415,0.089805009,0.470066717,2.704643922,2.509180871,5.891472528,13.5449657,55.80626017,12.28370082,11.13308097
3.238002574,0,0.477507036,0.488428542,1.028517402,2.968436518,19.48060576,29.71799801,12.90687599,15.90627372
3.872250351,0,0.008778735,6.356950462,0.792887873,12.37539794,55.34264338,21.40155502,45.08938051,29.58224484
20.02277186,0,0.079901994,3.480675533,8.641159656,14.0080996,17.26445311,67.00863666,68.04116762,13.25148546
8.32741754,0.044570803,0.341327713,5.271945666,0.62793326,2.236963152,4.529237525,34.4224402,90.57292534,63.36178312
2.139589114,0.011719555,0.087070933,0.365885748,4.231779921,8.917372625,3.482951396,29.09743853,84.87527796,80.20028065
0.042489731,0,0.009542879,0.053845679,0.948261624,14.89632072,14.41243192,39.16968881,80.84327468,53.65326298
0.073896096,0,0.048421971,0.474118672,0.135048521,21.3357939,0.729383911,51.20694096,20.21879506,19.48659831
0.225073478,0,0.033878419,16.73038626,3.544239812,31.00654448,5.078396392,128.3913476,69.49626903,32.13963056
1.876291449,0.072807884,0.073316806,10.64365637,14.03203271,1.846274139,3.510124453,62.78274077,32.31851696,77.01731923
3.128580251,0,0.008993333,3.651810641,77.3532697,22.9157735,0.939109674,61.00268853,159.3801325,75.86219314
84.62705308,0.007239255,0.453402133,6.089376835,4.125559327,7.912985536,2.313501283,84.47482808,24.10285782,30.59971816
0.836633655,0.022134496,0.006173615,1.095673349,0.32623091,36.77408788,4.094326597,86.89255167,141.5688226,12.09857532
10.38272239,0.399392995,0.360252974,13.9652915,1.588580265,24.49771503,0.088370073,146.2174991,261.0286056,72.80912547
7.734510657,1.084225642,0.286044472,6.21427639,50.2989523,32.18356159,19.61311495,47.41244023,13.20258104,51.06492944
17.64399602,0.02899022,2.104638758,8.857812409,7.056333576,22.94731514,31.8598773,95.34002068,38.70774114,35.60781014
40.8872637,0.173301528,0.114781254,2.532659063,3.949679121,29.48377597,50.14669202,70.14269747,44.84925824,28.79333159
7.541650945,0,0.327461325,7.544349312,3.843427752,17.21123359,47.59842218,84.70480039,144.0855678,24.80249459
13.39519793,0.007060115,0.457767887,1.225574458,3.025788262,13.49874967,119.5492536,48.08592739,49.35002619,22.71894195
