"","fit","se.fit","Year","Seascapenr","Ship","DayNight","uprP","lwrP","uprS","lwrS","ci_width"
"31",-3.68197919996092,0.075372991276638,2007,1,"WAH3","D",-3.53123321740765,-3.8327251825142,-3.44169515218074,-3.92226324774111,0.480568095560377
"32",-3.68315533473351,0.0756226154339713,2008,1,"WAH3","D",-3.53191010386557,-3.83440056560145,-3.44207550185932,-3.92423516760769,0.482159665748368
"33",-3.68384271149002,0.0759160803692201,2009,1,"WAH3","D",-3.53201055075158,-3.83567487222846,-3.44182733205826,-3.92585809092178,0.484030758863521
"34",-3.68411605162107,0.0762751044145574,2010,1,"WAH3","D",-3.53156584279196,-3.83666626045019,-3.44095612757986,-3.92727597566229,0.486319848082429
"35",-3.68409613873653,0.0767417398090017,2011,1,"WAH3","D",-3.53061265911853,-3.83757961835453,-3.43944861231261,-3.92874366516045,0.489295052847835
"36",-3.68392695792621,0.0773965873327837,2012,1,"WAH3","D",-3.52913378326065,-3.83872013259178,-3.43719182145753,-3.9306620943949,0.493470272937366
"37",-3.68375073040046,0.0783431985501977,2013,1,"WAH3","D",-3.52706433330006,-3.84043712750085,-3.43399786077376,-3.93350360002716,0.499505739253399
"38",-3.68368480899387,0.0796792104777762,2014,1,"WAH3","D",-3.52432638803832,-3.84304322994942,-3.42967282282683,-3.93769679516091,0.508023972334078
"39",-3.68380433065676,0.0814984689683726,2015,1,"WAH3","D",-3.52080739272001,-3.84680126859351,-3.42399267027387,-3.94361599103965,0.519623320765787
"40",-3.68413380763699,0.0839233458733271,2016,1,"WAH3","D",-3.51628711589034,-3.85198049938365,-3.416591802097,-3.95167581317698,0.535084011079978
"41",-3.68464956506035,0.0871073291526122,2017,1,"WAH3","D",-3.51043490675512,-3.85886422336557,-3.4069572340861,-3.96234189603459,0.555384661948486
"42",-3.68529333511694,0.0911676480082986,2018,1,"WAH3","D",-3.50295803910035,-3.86762863113354,-3.39465697958698,-3.9759296906469,0.581272711059918
"43",-3.6859957564915,0.0961022523039705,2019,1,"WAH3","D",-3.49379125188356,-3.87820026109944,-3.37962821298194,-3.99236330000106,0.612735087019118
"44",-3.55248616277105,0.194532439923178,1977,2,"WAH3","D",-3.16342128292469,-3.9415510426174,-2.9323297738898,-4.17264255165229,1.24031277776249
"45",-3.53826313640583,0.179143877282941,1978,2,"WAH3","D",-3.17997538183994,-3.89655089097171,-2.96716445451068,-4.10936181830097,1.1421973637903
"46",-3.52401104587705,0.164880438729288,1979,2,"WAH3","D",-3.19425016841848,-3.85377192333563,-2.99838325073969,-4.04963884101441,1.05125559027472
"47",-3.50969888215869,0.1519105001441,1980,2,"WAH3","D",-3.20587788187049,-3.81351988244689,-3.02541838251703,-3.99397938180036,0.968560999283334
