"","Seascapes","lag","si","cmi","bcmi","z"
"323","4 & 10",3,0.952614827125738,0.318079827210764,0.251567145354651,2.28932635518328
"324","4 & 10",4,0.952614827125738,0.383533916565602,0.33856878320788,2.8905366358743
"325","4 & 10",5,0.952614827125738,0.328976239299979,0.266010387431257,2.461522211392
"326","4 & 10",6,0.952614827125738,0.25384332644303,0.159072832154274,1.90078621840996
"327","4 & 10",7,0.952614827125738,0.243403481373698,0.134377887691216,1.61501972113583
"328","4 & 10",8,0.952614827125738,0.328736610555314,0.246617728608585,2.49294468159567
"329","4 & 10",9,0.952614827125738,0.329079175685032,0.280372717651754,3.03576990135935
"330","4 & 10",10,0.952614827125738,0.269648112224314,0.221136960193128,2.25664496960922
"331","5 & 6",0,1.31646757285887,0.403033119026765,0.286854940983795,2.72343692230179
"332","5 & 6",1,1.31646757285887,0.2612288330041,0.111343658821467,1.30291911896503
"333","5 & 6",2,1.31646757285887,0.317726330249668,0.194492379475009,1.8239706552385
"334","5 & 6",3,1.31646757285887,0.265298912386964,0.110346930014378,1.23069676202971
"335","5 & 6",4,1.31646757285887,0.251566868221634,0.127171970831004,1.34551496364673
"336","5 & 6",5,1.31646757285887,0.265119868245565,0.100000884693349,1.08508171048419
"337","5 & 6",6,1.31646757285887,0.290712176399863,0.179811412298873,2.13664128786571
"338","5 & 6",7,1.31646757285887,0.24190792884487,0.0864945577177009,1.12215029204667
"339","5 & 6",8,1.31646757285887,0.369866506125109,0.247421121874801,2.6357646721307
"340","5 & 6",9,1.31646757285887,0.312463722612753,0.197446940067984,1.55004084401443
"341","5 & 6",10,1.31646757285887,0.270295863438726,0.119870551443481,1.27957147632921
"342","5 & 7",0,1.31646757285887,0.375879281591894,0.239860845498101,2.01560797064208
"343","5 & 7",1,1.31646757285887,0.333845114906645,0.204309425232544,1.50168684292752
"344","5 & 7",2,1.31646757285887,0.315954338014206,0.143632649357459,1.30865993922397
"345","5 & 7",3,1.31646757285887,0.322318744480069,0.191090786687874,1.50008745497645
"346","5 & 7",4,1.31646757285887,0.249274895226985,0.0926995821081248,1.41751620267644
"347","5 & 7",5,1.31646757285887,0.365424957528876,0.281039703622496,2.99777160089863
"348","5 & 7",6,1.31646757285887,0.283141462967127,0.181698324221749,2.05538778138425
"349","5 & 7",7,1.31646757285887,0.282774793980091,0.157440916670892,1.87873588434855
"350","5 & 7",8,1.31646757285887,0.328577235036378,0.22720525301377,2.52919373458618
"351","5 & 7",9,1.31646757285887,0.277456802919343,0.158195609841408,1.74304319301039
"352","5 & 7",10,1.31646757285887,0.262250080989407,0.164032560064906,1.82137426282989
"353","5 & 8",0,1.31646757285887,0.489346712146734,0.328641101650817,2.01759570669426
"354","5 & 8",1,1.31646757285887,0.407836790714201,0.231578725609255,1.78135114305267
"355","5 & 8",2,1.31646757285887,0.359806843301059,0.195929187272295,1.81074523160168
"356","5 & 8",3,1.31646757285887,0.295741772037271,0.124978302273963,1.28648534876225
"357","5 & 8",4,1.31646757285887,0.264656161116823,0.116054172145089,1.25603637819085
"358","5 & 8",5,1.31646757285887,0.256536598660804,0.110374838778324,1.45132453712793
"359","5 & 8",6,1.31646757285887,0.286418403617302,0.163272068405531,1.87417865095209
"360","5 & 8",7,1.31646757285887,0.265585688596965,0.136801346723223,1.80505793188378
"361","5 & 8",8,1.31646757285887,0.327598295926669,0.208824160608951,2.26810033736987
"362","5 & 8",9,1.31646757285887,0.406788149170375,0.340470334597061,3.8073397335717
"363","5 & 8",10,1.31646757285887,0.335191802593699,0.251024575919474,2.57231679113846
"364","5 & 9",0,1.31646757285887,0.389275073243002,0.217055522364108,2.13163121469679
"365","5 & 9",1,1.31646757285887,0.318561134025689,0.16714776794899,1.47361078634393
"366","5 & 9",2,1.31646757285887,0.273466175618122,0.10130934076737,1.24693591791867
"367","5 & 9",3,1.31646757285887,0.218963535327248,0.0329133112411337,0.471893390717826
"368","5 & 9",4,1.31646757285887,0.271668264773641,0.13888951127497,1.6068836327575
"369","5 & 9",5,1.31646757285887,0.307994006562066,0.170832175108025,1.71949043895454
"370","5 & 9",6,1.31646757285887,0.30078251271223,0.181507796900425,2.23302816153861
"371","5 & 9",7,1.31646757285887,0.293113327397582,0.182939357230615,2.3068576232309
"372","5 & 9",8,1.31646757285887,0.378045690701667,0.287476037262207,3.05697226291639
"373","5 & 9",9,1.31646757285887,0.310029927657526,0.197609229279278,2.11766061412408
"374","5 & 9",10,1.31646757285887,0.253934343430589,0.130041021261778,1.58236224057295
"375","5 & 10",0,1.31646757285887,0.402152978512512,0.250833012557154,1.93586415829218
"376","5 & 10",1,1.31646757285887,0.498771536380251,0.415008049151317,3.00713386731941
"377","5 & 10",2,1.31646757285887,0.424189273798748,0.336104745176039,2.48448698553299
"378","5 & 10",3,1.31646757285887,0.392457659473012,0.274107547074506,2.24236762071299
"379","5 & 10",4,1.31646757285887,0.396450335468377,0.297178439730457,3.26144108932759
"380","5 & 10",5,1.31646757285887,0.380438143171808,0.262142943023575,2.38892225352202
"381","5 & 10",6,1.31646757285887,0.404843206378467,0.291486442008399,2.4379351428906
"382","5 & 10",7,1.31646757285887,0.421211757224289,0.318855218181991,2.9101375691188
"383","5 & 10",8,1.31646757285887,0.419563964015265,0.302038325835723,2.52736809719694
"384","5 & 10",9,1.31646757285887,0.346545438704327,0.198090872267738,1.88029826275142
"385","5 & 10",10,1.31646757285887,0.364067265801722,0.235970606232527,2.19624247804645
"386","6 & 7",0,1.14185919984518,0.270404778410527,0.15561400055032,1.85998492085349
"387","6 & 7",1,1.14185919984518,0.255040074369829,0.138084252667591,2.00744590809989
"388","6 & 7",2,1.14185919984518,0.259758435505884,0.160545245164582,1.87597901810537
"389","6 & 7",3,1.14185919984518,0.254802231054253,0.126218773061427,1.26579948884739
"390","6 & 7",4,1.14185919984518,0.299706673675295,0.166696210793959,2.05858752301199
"391","6 & 7",5,1.14185919984518,0.332765127770725,0.182474461996567,1.75660267139888
"392","6 & 7",6,1.14185919984518,0.296621997066889,0.175614875514205,1.95526853107573
"393","6 & 7",7,1.14185919984518,0.246422384771567,0.115909592243346,1.33493720507189
"394","6 & 7",8,1.14185919984518,0.245789248898725,0.0898225715905106,1.00986563666294
"395","6 & 7",9,1.14185919984518,0.245841286830623,0.138169562348062,1.75177796707237
"396","6 & 7",10,1.14185919984518,0.259313106514723,0.145683561324348,1.9657102767232
"397","6 & 8",0,1.14185919984518,0.312689170404977,0.151969881778133,1.48988612531371
"398","6 & 8",1,1.14185919984518,0.276132126779472,0.120175272202076,0.978774726114235
"399","6 & 8",2,1.14185919984518,0.347072106787365,0.240927553794063,1.97296309679155
"400","6 & 8",3,1.14185919984518,0.346304468550506,0.241851632451176,2.52041514626784
"401","6 & 8",4,1.14185919984518,0.281260821558212,0.127819481032633,1.34829411509883
"402","6 & 8",5,1.14185919984518,0.305350852989695,0.133871449335856,1.35900009946569
"403","6 & 8",6,1.14185919984518,0.330327264689257,0.198065181354784,2.19120700802254
"404","6 & 8",7,1.14185919984518,0.255694154400912,0.098400250985087,1.12202624529144
"405","6 & 8",8,1.14185919984518,0.294665429143999,0.154966221168659,1.6180287418724
"406","6 & 8",9,1.14185919984518,0.259018376532679,0.12760511284838,1.45300766479995
"407","6 & 8",10,1.14185919984518,0.32193648697374,0.199899508695227,2.09778673255768
"408","6 & 9",0,1.14185919984518,0.341392728804958,0.199613281009379,2.00494511375213
"409","6 & 9",1,1.14185919984518,0.34342009817349,0.245137760363059,2.62231013341546
"410","6 & 9",2,1.14185919984518,0.264506759805726,0.114804098070548,1.28805070010806
"411","6 & 9",3,1.14185919984518,0.318827304893203,0.184500455394728,1.72256027242766
"412","6 & 9",4,1.14185919984518,0.293244267086903,0.108353474780748,1.06663031048966
"413","6 & 9",5,1.14185919984518,0.251334436014755,0.0923570134269011,1.32915011882369
"414","6 & 9",6,1.14185919984518,0.286454299363217,0.163888126959595,1.85237988692624
"415","6 & 9",7,1.14185919984518,0.336736696139924,0.165381164340081,1.5629757526566
"416","6 & 9",8,1.14185919984518,0.298125836691938,0.147837628466211,1.37308345657604
"417","6 & 9",9,1.14185919984518,0.295209475915321,0.193560097402797,2.22596168047928
"418","6 & 9",10,1.14185919984518,0.299150331914409,0.20485877553819,1.7933385125541
"419","6 & 10",0,1.14185919984518,0.29275230391639,0.171881094376611,1.64876411165757
"420","6 & 10",1,1.14185919984518,0.285869199882954,0.156913412432296,2.13905172761574
"421","6 & 10",2,1.14185919984518,0.206327306096996,0.114782964682842,1.53918518940177
"422","6 & 10",3,1.14185919984518,0.289750811991689,0.181881090899844,1.61554202314191
"423","6 & 10",4,1.14185919984518,0.353608721108345,0.247722952540306,2.13645993932395
"424","6 & 10",5,1.14185919984518,0.421984504194709,0.34469955614765,2.75620626757135
"425","6 & 10",6,1.14185919984518,0.341663866792375,0.234290220489988,2.36301437840183
"426","6 & 10",7,1.14185919984518,0.329276883761771,0.200875284449256,1.91680991010757
"427","6 & 10",8,1.14185919984518,0.359247329275272,0.215646642348178,1.75049483029517
"428","6 & 10",9,1.14185919984518,0.398831137541918,0.277480931619954,2.53114294417654
"429","6 & 10",10,1.14185919984518,0.371110674062851,0.261847448359189,2.47201907792145
"430","7 & 8",0,1.0023805580094,0.463025668251363,0.384260831684821,3.17975432818823
"431","7 & 8",1,1.0023805580094,0.47270077273219,0.41408749263126,3.5908551811185
"432","7 & 8",2,1.0023805580094,0.405021242496321,0.315775404298552,3.01567226377118
"433","7 & 8",3,1.0023805580094,0.411310159936254,0.295364685431685,2.48421513713743
"434","7 & 8",4,1.0023805580094,0.32658320554183,0.199394492622784,2.61092765269634
"435","7 & 8",5,1.0023805580094,0.288106261407096,0.157489315698919,1.75646269271153
"436","7 & 8",6,1.0023805580094,0.279130962564478,0.18487031016317,2.08998415246454
"437","7 & 8",7,1.0023805580094,0.229805718249924,0.128386270633336,1.43644762037284
"438","7 & 8",8,1.0023805580094,0.168666842422252,0.0853898551248346,1.15359803922716
"439","7 & 8",9,1.0023805580094,0.13732197961853,0.0621563033241827,0.813797633792287
"440","7 & 8",10,1.0023805580094,0.108980122890728,0.0190827719917436,0.296403427156206
"441","7 & 9",0,1.0023805580094,0.356883871061712,0.250158544889861,2.16447029374479
"442","7 & 9",1,1.0023805580094,0.373215347844364,0.238761093864651,2.04010991013032
"443","7 & 9",2,1.0023805580094,0.362970320146841,0.243132222475143,2.7515772835798
"444","7 & 9",3,1.0023805580094,0.258820764529829,0.110780404180254,1.08373875658172
"445","7 & 9",4,1.0023805580094,0.2955616402513,0.160518208498234,1.51175094294167
"446","7 & 9",5,1.0023805580094,0.204701352882214,0.080521965528847,1.16036301316215
"447","7 & 9",6,1.0023805580094,0.225901723972682,0.123337694749141,1.43928663470811
"448","7 & 9",7,1.0023805580094,0.210859068440019,0.149613844371124,1.60254090551158
"449","7 & 9",8,1.0023805580094,0.150793076929331,0.0437456133499941,0.614819367533738
"450","7 & 9",9,1.0023805580094,0.15579034905126,0.0510273877540908,0.66904863800606
"451","7 & 9",10,1.0023805580094,0.113225604604187,0.021398426895128,0.360773464545336
"452","7 & 10",0,1.0023805580094,0.399040321911508,0.298880269817147,2.07086949781042
"453","7 & 10",1,1.0023805580094,0.388932232308592,0.321702263276484,2.56849420291662
"454","7 & 10",2,1.0023805580094,0.342659886702465,0.285524266787683,2.51468069484313
"455","7 & 10",3,1.0023805580094,0.308255811000998,0.227585180297629,2.85049232356902
"456","7 & 10",4,1.0023805580094,0.324197337618467,0.233337754893377,1.83396203839063
"457","7 & 10",5,1.0023805580094,0.339063846398168,0.282236384334972,2.56075225445098
"458","7 & 10",6,1.0023805580094,0.308760482886803,0.233035876584723,2.22825159097544
"459","7 & 10",7,1.0023805580094,0.21080221704394,0.113906410314587,1.52455496450193
"460","7 & 10",8,1.0023805580094,0.191064980285777,0.101923481652902,1.67321525157747
"461","7 & 10",9,1.0023805580094,0.331424710579258,0.27275552961676,2.859468061672
"462","7 & 10",10,1.0023805580094,0.287222981391271,0.230511430374555,2.93323408247273
"463","8 & 9",0,1.22641216597581,0.507175298875425,0.384258589994104,3.25877372946987
"464","8 & 9",1,1.22641216597581,0.491363441780091,0.350314719014257,2.61251414241248
"465","8 & 9",2,1.22641216597581,0.42743546341383,0.280035362678749,2.38110337144067
"466","8 & 9",3,1.22641216597581,0.300223926196708,0.110953215024461,1.1921308034661
"467","8 & 9",4,1.22641216597581,0.319689429551393,0.1346874453838,1.27499665497989
"468","8 & 9",5,1.22641216597581,0.341820083107105,0.211336557157333,2.02745785509914
"469","8 & 9",6,1.22641216597581,0.279363462851519,0.120187522185778,1.35709476095925
"470","8 & 9",7,1.22641216597581,0.225244253222181,0.0554290280696521,0.711321593162466
"471","8 & 9",8,1.22641216597581,0.192073237149458,0.0663144146227587,0.890056172447571
"472","8 & 9",9,1.22641216597581,0.186869229397669,0.0829790430762536,1.14080848560123
"473","8 & 9",10,1.22641216597581,0.124509792510364,-0.000787410264880148,-0.0125620645111909
"474","8 & 10",0,1.22641216597581,0.460825331950542,0.361436311212851,2.9654438718746
"475","8 & 10",1,1.22641216597581,0.45373685212466,0.377634410973354,2.57832753206385
"476","8 & 10",2,1.22641216597581,0.369083679411968,0.277968088461354,1.74791685212163
"477","8 & 10",3,1.22641216597581,0.394985496774247,0.306633211201416,1.91129758733554
"478","8 & 10",4,1.22641216597581,0.384720228108293,0.314761050712709,2.31824008836202
"479","8 & 10",5,1.22641216597581,0.438209877150667,0.361576567932025,2.45597918121579
"480","8 & 10",6,1.22641216597581,0.44698226929306,0.358637453537019,2.74096227759356
"481","8 & 10",7,1.22641216597581,0.352291706551817,0.248063583639255,2.16589489765158
"482","8 & 10",8,1.22641216597581,0.275557279417998,0.16369103663716,1.89012739840334
"483","8 & 10",9,1.22641216597581,0.238682099991755,0.0917204367185753,1.11668937866945
"484","8 & 10",10,1.22641216597581,0.226735521453231,0.109583886586468,1.44796312995701
"485","9 & 10",0,1.22766264900689,0.471652803743543,0.361860332897385,2.93814388728238
"486","9 & 10",1,1.22766264900689,0.391186797439902,0.242956683782967,1.82779958381759
"487","9 & 10",2,1.22766264900689,0.393049371767589,0.270211906196698,2.34549481205125
"488","9 & 10",3,1.22766264900689,0.4116368543443,0.295221140746308,2.11887072326389
"489","9 & 10",4,1.22766264900689,0.449197038779315,0.345527483644241,2.17714498162829
"490","9 & 10",5,1.22766264900689,0.497924507170575,0.408802300256436,2.46535692335281
"491","9 & 10",6,1.22766264900689,0.531958860719337,0.483239314685935,2.60153075042754
"492","9 & 10",7,1.22766264900689,0.482558317428138,0.40158770205202,2.36788779230532
"493","9 & 10",8,1.22766264900689,0.522934214201873,0.437428015502764,2.5272797350518
"494","9 & 10",9,1.22766264900689,0.465892293323853,0.362689842906131,2.86471037276945
"495","9 & 10",10,1.22766264900689,0.425903577889733,0.36296386031919,2.64730009667132
