"","fit","se.fit","Year","Seascapenr","Ship","uprP","lwrP","uprS","lwrS","ci_width"
"304",-3.80328493446945,0.0246858926821417,1994.136,3,"WAH3",-3.75391314910516,-3.85265671983373,-3.72373276871772,-3.88283710022117,0.159104331503452
"305",-3.80379211978198,0.0244171463090783,1994.472,3,"WAH3",-3.75495782716382,-3.85262641240014,-3.72510600964713,-3.88247822991682,0.157372220269687
"306",-3.8042992614869,0.024161742174196,1994.808,3,"WAH3",-3.75597577713851,-3.85262274583529,-3.72643621059214,-3.88216231238166,0.155726101789514
"307",-3.80480635949515,0.0239201037527438,1995.144,3,"WAH3",-3.75696615198966,-3.85264656700064,-3.72772200678251,-3.8818907122078,0.154168705425294
"308",-3.80531341385069,0.0236926487561137,1995.48,3,"WAH3",-3.75792811633846,-3.85269871136292,-3.72896205215546,-3.88166477554592,0.152702723390456
"309",-3.80582042475776,0.0234797865357276,1995.816,3,"WAH3",-3.7588608516863,-3.85277999782921,-3.73015502774918,-3.88148582176633,0.151330794017151
"310",-3.80632739243535,0.0232819145645082,1996.152,3,"WAH3",-3.75976356330633,-3.85289122156437,-3.73129965289595,-3.88135513197475,0.150055479078797
"311",-3.80683431725379,0.0230994158670387,1996.488,3,"WAH3",-3.76063548551972,-3.85303314898787,-3.73239469364026,-3.88127394086733,0.148879247227067
"312",-3.80734119975478,0.0229326558934783,1996.824,3,"WAH3",-3.76147588796783,-3.85320651154174,-3.73343897283288,-3.88124342667668,0.147804453843798
"313",-3.80784804049531,0.022781978647197,1997.16,3,"WAH3",-3.76228408320092,-3.8534119977897,-3.7344313824538,-3.88126469853681,0.14683331608301
"314",-3.80835484018883,0.0226477039259941,1997.496,3,"WAH3",-3.76305943233685,-3.85365024804082,-3.73537089264376,-3.88133878773391,0.145967895090143
"315",-3.80886159971533,0.022530124150871,1997.832,3,"WAH3",-3.76380135141359,-3.85392184801707,-3.73625656193383,-3.88146663749683,0.145210075563008
"316",-3.80936831996898,0.0224295007701757,1998.168,3,"WAH3",-3.76450931842862,-3.85422732150933,-3.737087548681,-3.88164909125695,0.144561542575958
"317",-3.80987500198489,0.0223460619624265,1998.504,3,"WAH3",-3.76518287806004,-3.85456712590974,-3.73786311859777,-3.88188688537201,0.144023766774235
"318",-3.81038164693913,0.0222800001397636,1998.84,3,"WAH3",-3.7658216466596,-3.85494164721866,-3.73858265279746,-3.8821806410808,0.143597988283337
"319",-3.81088825601878,0.0222314692961118,1999.176,3,"WAH3",-3.76642531742656,-3.855351194611,-3.73924565621002,-3.88253085582754,0.143285199617521
"320",-3.81139483051177,0.0222005838453447,1999.512,3,"WAH3",-3.76699366282108,-3.85579599820246,-3.73985176141598,-3.88293789960757,0.143086138191598
"321",-3.81190137180084,0.0221874173445407,1999.848,3,"WAH3",-3.76752653711176,-3.85627620648992,-3.74040073275478,-3.8834020108469,0.143001278092123
"322",-3.81240788127445,0.0221920011775457,2000.184,3,"WAH3",-3.76802387891936,-3.85679188362954,-3.74089247047807,-3.88392329207083,0.143030821592752
"323",-3.81291436035958,0.0222143248573722,2000.52,3,"WAH3",-3.76848571064484,-3.85734301007433,-3.74132700980795,-3.88450171091121,0.143174701103256
"324",-3.81342081051723,0.0222543361246793,2000.856,3,"WAH3",-3.76891213826787,-3.85792948276659,-3.74170452061511,-3.88513710041935,0.143432579804241
"325",-3.81392723320736,0.0223119410446146,2001.192,3,"WAH3",-3.76930335111813,-3.85855111529659,-3.74202530707171,-3.88582915934301,0.143803852271298
"326",-3.81443362985322,0.0223870057070443,2001.528,3,"WAH3",-3.76965961843913,-3.85920764126731,-3.74228980213659,-3.88657745756985,0.144287655433258
"327",-3.81494000184758,0.0224793575930347,2001.864,3,"WAH3",-3.76998128666151,-3.85989871703365,-3.7424985631579,-3.88738144053726,0.144882877379362
"328",-3.8154463505751,0.0225887869729996,2002.2,3,"WAH3",-3.7702687766291,-3.8606239245211,-3.74265226738983,-3.88824043376037,0.145588166370541
"329",-3.81595267731081,0.0227150497407497,2002.536,3,"WAH3",-3.77052257782931,-3.86138277679231,-3.74275170275816,-3.88915365186346,0.146401949105293
"330",-3.81645898324426,0.0228578698183588,2002.872,3,"WAH3",-3.77074324360754,-3.86217472288098,-3.74279776013456,-3.89012020635397,0.147322446219408
"331",-3.81696526955104,0.0230169415645691,2003.208,3,"WAH3",-3.7709313864219,-3.86299915268018,-3.74279142564678,-3.89113911345529,0.148347687808512
"332",-3.81747153724398,0.0231919333830612,2003.544,3,"WAH3",-3.77108767047786,-3.8638554040101,-3.74273376890202,-3.89220930558593,0.14947553668391
"333",-3.81797778721676,0.0233824907499698,2003.88,3,"WAH3",-3.77121280571682,-3.8647427687167,-3.74262593327407,-3.89332964115946,0.15070370788539
"334",-3.81848402034606,0.0235882390999216,2004.216,3,"WAH3",-3.77130754214622,-3.86566049854591,-3.74246912670498,-3.89449891398715,0.152029787282175
"335",-3.81899023732723,0.0238087877012685,2004.552,3,"WAH3",-3.77137266192469,-3.86660781272976,-3.74226460905253,-3.89571586560192,0.153451256549386
"336",-3.81949643873096,0.0240437326832804,2004.888,3,"WAH3",-3.7714089733644,-3.86758390409753,-3.74201368239158,-3.89697919507035,0.154965512678763
"337",-3.82000262511192,0.0242926597553514,2005.224,3,"WAH3",-3.77141730560122,-3.86858794462262,-3.74171768235974,-3.8982875678641,0.156569885504366
"338",-3.82050879686644,0.0245551477568223,2005.56,3,"WAH3",-3.77139850135279,-3.86961909238008,-3.74137796657558,-3.89963962715729,0.158261660581712
"339",-3.82101495428871,0.0248307711182322,2005.896,3,"WAH3",-3.77135341205224,-3.87067649652517,-3.74099590676325,-3.90103400181417,0.160038095050926
"340",-3.82152109766209,0.0251191019763767,2006.232,3,"WAH3",-3.77128289370934,-3.87175930161485,-3.74057288202779,-3.9024693132964,0.161896431268603
"341",-3.82202722717234,0.0254197129918066,2006.568,3,"WAH3",-3.77118780118872,-3.87286665315595,-3.74011026968883,-3.90394418465585,0.16383391496702
"342",-3.8225333429461,0.0257321790494928,2006.904,3,"WAH3",-3.77106898484711,-3.87399770104508,-3.73960943983851,-3.90545724605369,0.165847806215185
"343",-3.82303944510777,0.0260560787108175,2007.24,3,"WAH3",-3.77092728768614,-3.87515160252941,-3.73907175071921,-3.90700713949634,0.167935388777129
"344",-3.82354553376755,0.0263909962696048,2007.576,3,"WAH3",-3.77076354122834,-3.87632752630676,-3.73849854208588,-3.90859252544923,0.170093983363346
"345",-3.82405160902759,0.0267365228368047,2007.912,3,"WAH3",-3.77057856335398,-3.8775246547012,-3.73789113171672,-3.91021208633846,0.172320954621744
"346",-3.82455767099757,0.0270922572819119,2008.248,3,"WAH3",-3.77037315643375,-3.8787421855614,-3.73725081239496,-3.91186452960019,0.174613717205229
"347",-3.82506371985649,0.0274578077365921,2008.584,3,"WAH3",-3.7701481043833,-3.87997933532967,-3.73657884712508,-3.91354859258789,0.176969745462807
"348",-3.82556975582018,0.0278327922219628,2008.92,3,"WAH3",-3.76990417137625,-3.8812353402641,-3.73587646707892,-3.91526304456143,0.179386577482507
"349",-3.8260757791202,0.0282168391720143,2009.256,3,"WAH3",-3.76964210077617,-3.88250945746423,-3.73514486988775,-3.91700668835265,0.181861818464903
"350",-3.8265817901168,0.0286095885271744,2009.592,3,"WAH3",-3.76936261306245,-3.88380096717115,-3.73438521623114,-3.91877836400246,0.184393147771313
"351",-3.82708778923434,0.0290106918962648,2009.928,3,"WAH3",-3.76906640544181,-3.88510917302686,-3.73359862925053,-3.92057694921815,0.186978319967619
"352",-3.82759377691645,0.0294198126497555,2010.264,3,"WAH3",-3.76875415161694,-3.88643340221596,-3.73278619420378,-3.92240135962911,0.189615165425326
"353",-3.82809975375237,0.0298366265839635,2010.6,3,"WAH3",-3.76842650058445,-3.8877730069203,-3.73194895645117,-3.92425055105358,0.192301594602402
"354",-3.82860572039928,0.0302608216074538,2010.936,3,"WAH3",-3.76808407718437,-3.88912736361418,-3.73108792238822,-3.92612351841033,0.195035596022102
"355",-3.82911167753051,0.0306920974592381,2011.272,3,"WAH3",-3.76772748261204,-3.89049587244899,-3.73020406030216,-3.92801929475887,0.197815234456703
"356",-3.82961762593291,0.0311301659549428,2011.608,3,"WAH3",-3.76735729402303,-3.8918779578428,-3.72929829967586,-3.92993695218996,0.200638652514104
"357",-3.8301235664428,0.0315747503898124,2011.944,3,"WAH3",-3.76697406566318,-3.89327306722243,-3.72837153304776,-3.93187559983784,0.203504066790086
"358",-3.83062949990277,0.0320255850944908,2012.28,3,"WAH3",-3.76657832971379,-3.89468067009175,-3.72742461740014,-3.9338343824054,0.206409765005257
"359",-3.83113542719561,0.0324824154672244,2012.616,3,"WAH3",-3.76617059626116,-3.89610025813006,-3.7264583740893,-3.93581248030191,0.209354106212607
"360",-3.83164134922052,0.0329449973841175,2012.952,3,"WAH3",-3.76575135445229,-3.89753134398876,-3.72547359072227,-3.93780910771878,0.212335516996513
"361",-3.83214726686812,0.0334130968114364,2013.288,3,"WAH3",-3.76532107324525,-3.89897346049099,-3.72447102238113,-3.93982351135511,0.215352488973977
"362",-3.83265318097574,0.0338864898839807,2013.624,3,"WAH3",-3.76488020120778,-3.9004261607437,-3.72345139132586,-3.94185497062561,0.218403579299749
"363",-3.83315909236039,0.0343649624152872,2013.96,3,"WAH3",-3.76442916752982,-3.90188901719097,-3.72241538860564,-3.94390279611515,0.221487407509509
"364",-3.83366500181483,0.0348483095891609,2014.296,3,"WAH3",-3.7639683826365,-3.90336162099315,-3.72136367504896,-3.94596632858069,0.224602653531739
"365",-3.83417090999277,0.0353363361251932,2014.632,3,"WAH3",-3.76349823774239,-3.90484358224316,-3.72029688061552,-3.94804493937003,0.227748058754518
"366",-3.83467681749853,0.0358288557165647,2014.968,3,"WAH3",-3.7630191060654,-3.90633452893166,-3.7192156062975,-3.95013802869957,0.230922422402069
"367",-3.83518272490072,0.0363256906494257,2015.304,3,"WAH3",-3.76253134360187,-3.90783410619957,-3.71812042535992,-3.95224502444153,0.23412459908161
"368",-3.83568863257814,0.0368266718507506,2015.64,3,"WAH3",-3.76203528887664,-3.90934197627964,-3.71701188303224,-3.95436538212403,0.237353499091786
"369",-3.83619454084657,0.0373316381057082,2015.976,3,"WAH3",-3.76153126463515,-3.91085781705798,-3.71589049915732,-3.95649858253582,0.240608083378501
"370",-3.83670044998396,0.0378404355176261,2016.312,3,"WAH3",-3.76101957894871,-3.91238132101922,-3.71475676995681,-3.95864413001112,0.243887360054303
"371",-3.83720636008082,0.0383529172998854,2016.648,3,"WAH3",-3.76050052548105,-3.9139121946806,-3.71361116855227,-3.96080155160938,0.247190383057115
"372",-3.83771227116964,0.0388689429192431,2016.984,3,"WAH3",-3.75997438533116,-3.91545015700813,-3.71245414785523,-3.96297039448405,0.25051624662882
"373",-3.83821818325534,0.0393883775370459,2017.32,3,"WAH3",-3.75944142818125,-3.91699493832943,-3.71128614239844,-3.96515022411224,0.253864081713798
"374",-3.83872409621564,0.0399110917685324,2017.656,3,"WAH3",-3.75890191267858,-3.9185462797527,-3.71010756901185,-3.96734062341943,0.25723305440759
"375",-3.8392300098916,0.0404369610467386,2017.992,3,"WAH3",-3.75835608779812,-3.92010393198507,-3.70891882896301,-3.96954119082018,0.260622361857172
"376",-3.8397359241201,0.0409658652949371,2018.328,3,"WAH3",-3.75780419353023,-3.92166765470998,-3.70772030904521,-3.971751539195,0.264031230149784
"377",-3.84024183872018,0.0414976891559666,2018.664,3,"WAH3",-3.75724646040824,-3.92323721703211,-3.70651238082469,-3.97397129661567,0.267458915790979
"378",-3.84074775350603,0.0420323215796922,2019,3,"WAH3",-3.75668311034665,-3.92481239666542,-3.70529540198316,-3.97620010502891,0.270904703045757
"379",-3.57683175213184,0.0635702497079037,1977,4,"WAH3",-3.44969125271604,-3.70397225154765,-3.37197178993569,-3.78169171432799,0.4097199243923
"380",-3.57796435604362,0.0628400076574148,1977.336,4,"WAH3",-3.45228434072879,-3.70364437135845,-3.37545765436705,-3.7804710577202,0.405013403353148
"381",-3.57909695932112,0.0621119218289662,1977.672,4,"WAH3",-3.45487311566319,-3.70332080297905,-3.37893656957469,-3.77925734906756,0.400320779492871
"382",-3.58022956133005,0.0613860693276971,1978.008,4,"WAH3",-3.45745742267466,-3.70300169998545,-3.38240828644715,-3.77805083621296,0.395642549765814
"383",-3.58136216139508,0.0606625300572849,1978.344,4,"WAH3",-3.46003710128051,-3.70268722150965,-3.38587254681341,-3.77685177597674,0.390979229163326
"384",-3.58249475868792,0.0599413870839489,1978.68,4,"WAH3",-3.46261198452002,-3.70237753285582,-3.38932908215801,-3.77566043521783,0.386331353059821
"385",-3.58362735234472,0.0592227263893225,1979.016,4,"WAH3",-3.46518189956608,-3.70207280512337,-3.39277761453473,-3.77447709015472,0.381699475619996
"386",-3.58475994152175,0.0585066370958257,1979.352,4,"WAH3",-3.46774666733009,-3.7017732157134,-3.39621785589605,-3.77330202714745,0.3770841712514
"387",-3.58589252544502,0.0577932119647382,1979.688,4,"WAH3",-3.47030610151554,-3.70147894937449,-3.39964950653772,-3.77213554435231,0.372486037814582
"388",-3.58702510335571,0.0570825475129957,1980.024,4,"WAH3",-3.47286000832972,-3.7011901983817,-3.40307225466777,-3.77097795204364,0.367905697375869
"389",-3.5881576745626,0.0563747444085256,1980.36,4,"WAH3",-3.47540818574555,-3.70090716337965,-3.40648577518492,-3.76982957394028,0.363343798755356
"390",-3.58929023859296,0.0556699081060133,1980.696,4,"WAH3",-3.47795042238093,-3.70063005480499,-3.4098897277807,-3.76869074940522,0.358801021624525
"391",-3.59042279501818,0.0549681489783603,1981.032,4,"WAH3",-3.48048649706146,-3.7003590929749,-3.41328375634143,-3.76756183369493,0.354278077353507
"392",-3.59155534350167,0.0542695827128955,1981.368,4,"WAH3",-3.48301617807588,-3.70009450892747,-3.41666748771931,-3.76644319928404,0.349775711564724
"393",-3.59268788398411,0.053574330894124,1981.704,4,"WAH3",-3.48553922219587,-3.69983654577236,-3.42004053003972,-3.76533523792851,0.345294707888797
"394",-3.59382041645829,0.0528825210051408,1982.04,4,"WAH3",-3.48805537444801,-3.69958545846857,-3.42340247247146,-3.76423836044512,0.340835887973657
"395",-3.5949529410058,0.0521942867410818,1982.376,4,"WAH3",-3.49056436752363,-3.69934151448796,-3.42675288425341,-3.76315299775819,0.336400113504781
"396",-3.59608545795781,0.0515097684598717,1982.712,4,"WAH3",-3.49306592103806,-3.69910499487755,-3.43009131340264,-3.76207960251297,0.331988289110331
"397",-3.59721796768915,0.0508291131655184,1983.048,4,"WAH3",-3.49555974135811,-3.69887619402018,-3.4334172865624,-3.76101864881589,0.327601362253491
"398",-3.59835047063517,0.0501524748193114,1983.384,4,"WAH3",-3.49804552099655,-3.69865542027379,-3.43673030801608,-3.75997063325426,0.323240325238178
"399",-3.59948296739006,0.0494800147882039,1983.72,4,"WAH3",-3.50052293781365,-3.69844299696647,-3.44002985834059,-3.75893607643953,0.318906218098939
"400",-3.60061545857377,0.0488119019707908,1984.056,4,"WAH3",-3.50299165463219,-3.69823926251535,-3.44331539386732,-3.75791552328022,0.314600129412898
"401",-3.60174794482307,0.0481483132364092,1984.392,4,"WAH3",-3.50545131835025,-3.69804457129589,-3.44658634525816,-3.75690954438798,0.310323199129822
"402",-3.60288042681595,0.0474894340228364,1984.728,4,"WAH3",-3.50790155877028,-3.69785929486162,-3.44984211560376,-3.75591873802814,0.30607662242438
"403",-3.60401290523646,0.0468354586029892,1985.064,4,"WAH3",-3.51034198803049,-3.69768382244244,-3.45308207952894,-3.75494373094399,0.301861651415058
"404",-3.60514538074019,0.0461865906720082,1985.4,4,"WAH3",-3.51277219939617,-3.69751856208421,-3.45630558126619,-3.75398518021419,0.297679598948005
"405",-3.60627785391743,0.045543044074011,1985.736,4,"WAH3",-3.51519176576941,-3.69736394206545,-3.45951193227689,-3.75304377555796,0.293531843281071
"406",-3.60741032534904,0.0449050430692906,1986.072,4,"WAH3",-3.51760023921046,-3.69722041148762,-3.46270041044607,-3.75212024025201,0.289419829805942
"407",-3.60854279555426,0.0442728229681551,1986.408,4,"WAH3",-3.51999714961795,-3.69708844149057,-3.4658702579876,-3.75121533312093,0.285345075133328
"408",-3.60967526492028,0.0436466308426623,1986.744,4,"WAH3",-3.52238200323496,-3.69696852660561,-3.46902067908018,-3.75032985076039,0.281309171680205
"409",-3.61080773381668,0.0430267257041177,1987.08,4,"WAH3",-3.52475428240844,-3.69686118522492,-3.47215083940977,-3.74946462822359,0.277313788813818
"410",-3.61194020253957,0.0424133790960371,1987.416,4,"WAH3",-3.5271134443475,-3.69676696073164,-3.47525986420286,-3.74862054087628,0.273360676673411
"411",-3.61307267123767,0.0418068757190017,1987.752,4,"WAH3",-3.52945891979966,-3.69668642267567,-3.47834683613891,-3.74779850633642,0.269451670197514
"412",-3.61420514004148,0.0412075135624563,1988.088,4,"WAH3",-3.53179011291657,-3.69662016716639,-3.48141079505478,-3.74699948502818,0.265588689973403
"413",-3.61533760901898,0.0406156044742632,1988.424,4,"WAH3",-3.53410640007045,-3.69656881796751,-3.484450736065,-3.74622448197296,0.261773745907965
"414",-3.61647007812055,0.0400314747563655,1988.76,4,"WAH3",-3.53640712860782,-3.69653302763328,-3.48746560758713,-3.74547454865397,0.258008941066832
"415",-3.61760254728319,0.0394554653027763,1989.096,4,"WAH3",-3.53869161667764,-3.69651347788874,-3.49045431100132,-3.74475078356506,0.254296472563747
"416",-3.6187350164086,0.0388879321886655,1989.432,4,"WAH3",-3.54095915203126,-3.69651088078593,-3.49341569872994,-3.74405433408725,0.250638635357317
"417",-3.61986748533625,0.0383292472636127,1989.768,4,"WAH3",-3.54320899080903,-3.69652597986348,-3.49634857229894,-3.74338639837356,0.247037826074618
"418",-3.62099995389926,0.0377797981988013,1990.104,4,"WAH3",-3.54544035750166,-3.69655955029686,-3.49925168224158,-3.74274822555694,0.243496543315366
"419",-3.62213242192722,0.03723998901593,1990.44,4,"WAH3",-3.54765244389536,-3.69661239995908,-3.5021237263968,-3.74214111745764,0.240017391060836
"420",-3.62326488924394,0.036710240524518,1990.776,4,"WAH3",-3.54984440819491,-3.69668537029298,-3.50496334849777,-3.74156642999012,0.236603081492357
"421",-3.62439735567303,0.0361909900535633,1991.112,4,"WAH3",-3.55201537556591,-3.69677933578016,-3.50776913904213,-3.74102557230394,0.233256433261813
"422",-3.62552982105833,0.0356826916982985,1991.448,4,"WAH3",-3.55416443766173,-3.69689520445493,-3.51053963451732,-3.74052000759934,0.229980373082015
"423",-3.62666228527504,0.0351858163361919,1991.784,4,"WAH3",-3.55629065260265,-3.69703391794742,-3.51327331736012,-3.74005125318996,0.22677793582984
"424",-3.62779474820159,0.0347008508452652,1992.12,4,"WAH3",-3.55839304651106,-3.69719644989212,-3.51596861844751,-3.73962087795567,0.223652259508158
"425",-3.62892720974355,0.0342282978378273,1992.456,4,"WAH3",-3.5604706140679,-3.69738380541921,-3.51862391797869,-3.73923050150841,0.220606583529719
"426",-3.63005966984597,0.0337686750579788,1992.792,4,"WAH3",-3.56252231973001,-3.69759701996193,-3.52123754742899,-3.73888179226295,0.217644244833964
"427",-3.63119212845734,0.03332251398243,1993.128,4,"WAH3",-3.56454710049248,-3.6978371564222,-3.52380779402279,-3.73857646289189,0.214768668869096
"428",-3.63232458554157,0.0328903589054226,1993.464,4,"WAH3",-3.56654386773072,-3.69810530335241,-3.52633290369444,-3.73831626738869,0.211983363694258
"429",-3.6334570410836,0.0324727656240977,1993.8,4,"WAH3",-3.5685115098354,-3.69840257233179,-3.52881108533033,-3.73810299683686,0.209291911506523
"430",-3.63458949506964,0.0320702993135565,1994.136,4,"WAH3",-3.57044889644252,-3.69873009369675,-3.53124051759696,-3.73793847254231,0.206697954945348
"431",-3.63572194747655,0.0316835328691138,1994.472,4,"WAH3",-3.57235488173832,-3.69908901321478,-3.53361935427248,-3.73782454068062,0.204205186408136
"432",-3.63685439826922,0.0313130447631483,1994.808,4,"WAH3",-3.57422830874292,-3.69948048779551,-3.53594573115056,-3.73776306538788,0.201817334237319
"433",-3.63798684741062,0.0309594160083309,1995.144,4,"WAH3",-3.57606801539396,-3.69990567942728,-3.53821777583667,-3.73775591898457,0.199538143147895
"434",-3.63911929482711,0.0306232276247558,1995.48,4,"WAH3",-3.5778728395776,-3.70036575007662,-3.54043361587576,-3.73780497377847,0.197371357902707
"435",-3.64025174040093,0.0303050575060517,1995.816,4,"WAH3",-3.57964162538882,-3.70086185541303,-3.5425913888439,-3.73791209195795,0.195320703114056
"436",-3.64138418400976,0.0300054763507128,1996.152,4,"WAH3",-3.58137323130833,-3.70139513671118,-3.54468925549951,-3.73807911252001,0.1933898570205
"437",-3.64251662547593,0.0297250441932367,1996.488,4,"WAH3",-3.58306653708946,-3.7019667138624,-3.54672541091117,-3.73830784004069,0.191582429129526
"438",-3.64364906455907,0.0294643063033038,1996.824,4,"WAH3",-3.58472045195246,-3.70257767716568,-3.54869809766551,-3.73860003145263,0.189901933787123
"439",-3.64478150101315,0.029223788297842,1997.16,4,"WAH3",-3.58633392441747,-3.70322907760883,-3.550605621676,-3.7389573803503,0.188351758674306
"440",-3.64591393453374,0.0290039920116344,1997.496,4,"WAH3",-3.58790595051047,-3.70392191855701,-3.55244636543746,-3.73938150363001,0.186935138192547
"441",-3.64704636475423,0.0288053908926825,1997.832,4,"WAH3",-3.58943558296886,-3.70465714653959,-3.55421880286113,-3.73987392664733,0.185655123786201
"442",-3.64817879130304,0.0286284249338858,1998.168,4,"WAH3",-3.59092194143527,-3.70543564117082,-3.55592151566485,-3.74043606694124,0.184514551276396
"443",-3.64931121376348,0.0284734966034219,1998.504,4,"WAH3",-3.59236422055664,-3.70625820697032,-3.55755320644762,-3.74106922107935,0.183516014631731
"444",-3.65044363167372,0.0283409665767792,1998.84,4,"WAH3",-3.59376169852016,-3.70712556482728,-3.55911271244344,-3.741774550904,0.182661838460562
"445",-3.65157604456894,0.02823114934792,1999.176,4,"WAH3",-3.5951137458731,-3.70803834326478,-3.5605990197068,-3.74255306943109,0.181954049724291
"446",-3.65270845196309,0.0281443101439052,1999.512,4,"WAH3",-3.59641983167528,-3.7089970722509,-3.56201127303726,-3.74340563088891,0.181394357851651
"447",-3.65384085335012,0.028080661858828,1999.848,4,"WAH3",-3.59767952963246,-3.71000217706777,-3.5633487858614,-3.74433292083883,0.180984134977439
"448",-3.65497324822343,0.0280403621168435,2000.184,4,"WAH3",-3.59889252398974,-3.71105397245711,-3.56461104971678,-3.74533544673008,0.1807243970133
"449",-3.65610563608029,0.0280235119093335,2000.52,4,"WAH3",-3.60005861226162,-3.71215265989895,-3.56579773864826,-3.74641353351231,0.180615794864045
"450",-3.65723801642138,0.0280301543222527,2000.856,4,"WAH3",-3.60117770777687,-3.71329832506588,-3.56690871330878,-3.74756731953398,0.180658606225201
"451",-3.65837038874878,0.0280602735565288,2001.192,4,"WAH3",-3.60224984163573,-3.71449093586184,-3.56794402411411,-3.74879675338346,0.180852729269346
"452",-3.6595027525863,0.0281137956280275,2001.528,4,"WAH3",-3.60327516133024,-3.71573034384235,-3.56890390900755,-3.75010159616504,0.181197687157486
"453",-3.66063510747569,0.0281905891329918,2001.864,4,"WAH3",-3.60425392920971,-3.71701628574167,-3.56978879098948,-3.7514814239619,0.181692632972428
"454",-3.66176745296116,0.0282904663906638,2002.2,4,"WAH3",-3.60518652017983,-3.71834838574249,-3.57059927441958,-3.75293563150274,0.182336357083155
"455",-3.66289978861528,0.0284131861505309,2002.536,4,"WAH3",-3.60607341631422,-3.71972616091634,-3.57133613631856,-3.754463440912,0.183127304593433
"456",-3.66403211403276,0.0285584562739318,2002.872,4,"WAH3",-3.6069152014849,-3.72114902658063,-3.57200031772018,-3.75606391034535,0.184063592625173
"457",-3.66516442881082,0.0287259367277997,2003.208,4,"WAH3",-3.60771255535522,-3.72261630226642,-3.57259291400403,-3.7577359436176,0.185143029613564
"458",-3.66629673257322,0.028915243872143,2003.544,4,"WAH3",-3.60846624482894,-3.72412722031751,-3.57311516110296,-3.75947830404349,0.186363142940531
"459",-3.66742902496322,0.029125954497235,2003.88,4,"WAH3",-3.60917711596875,-3.72568093395769,-3.5735684224857,-3.76128962744074,0.187721204955044
"460",-3.66856130562639,0.0293576099338612,2004.216,4,"WAH3",-3.60984608575867,-3.72727652549411,-3.57395417589425,-3.76316843535853,0.189214259464278
"461",-3.66969357423234,0.0296097211472396,2004.552,4,"WAH3",-3.61047413193786,-3.72891301652682,-3.57427399694998,-3.76511315151469,0.190839154564713
"462",-3.6708258304672,0.0298817732156302,2004.888,4,"WAH3",-3.61106228403594,-3.73058937689846,-3.57452954471348,-3.76712211622093,0.192592571507449
"463",-3.67195807402002,0.030173229600409,2005.224,4,"WAH3",-3.6116116148192,-3.73230453322083,-3.57472254791028,-3.76919360012975,0.194471052219479
"464",-3.67309030460968,0.0304835371286654,2005.56,4,"WAH3",-3.61212323035234,-3.73405737886701,-3.57485478890103,-3.77132582031832,0.196471031417292
"465",-3.67422252197436,0.0308121300280633,2005.896,4,"WAH3",-3.61259826191823,-3.73584678203049,-3.57492809066828,-3.77351695328044,0.198588862612163
"466",-3.67535472585723,0.0311584336058928,2006.232,4,"WAH3",-3.61303785864544,-3.73767159306901,-3.57494430494613,-3.77576514676833,0.200820841822203
"467",-3.67648691605114,0.031521868432571,2006.568,4,"WAH3",-3.613443179186,-3.73953065291628,-3.57490529878331,-3.77806853331897,0.203163234535655
"468",-3.67761909237904,0.0319018534696438,2006.904,4,"WAH3",-3.61381538543976,-3.74142279931833,-3.57481294444337,-3.78042524031471,0.205612295871343
"469",-3.67875125467266,0.0322978088599512,2007.24,4,"WAH3",-3.61415563695276,-3.74334687239256,-3.5746691103918,-3.78283339895352,0.208164288561711
"470",-3.67988340284572,0.0327091590910378,2007.576,4,"WAH3",-3.61446508466365,-3.7453017210278,-3.57447565117498,-3.78529115451646,0.210815503341486
"471",-3.68101553685852,0.0331353351932448,2007.912,4,"WAH3",-3.61474486647203,-3.74728620724501,-3.57423440030116,-3.78779667341587,0.213562273114712
"472",-3.68214765668483,0.0335757766715637,2008.248,4,"WAH3",-3.6149961033417,-3.74929921002796,-3.57394716398191,-3.79034814938775,0.216400985405842
"473",-3.6832797624159,0.0340299337704547,2008.584,4,"WAH3",-3.61521989487499,-3.75133962995681,-3.57361571393748,-3.79294381089432,0.219328096956841
"474",-3.68441185420544,0.0344972688570981,2008.92,4,"WAH3",-3.61541731649124,-3.75340639191964,-3.57324178288422,-3.79558192552666,0.222340142642444
"475",-3.68554393222469,0.0349772575845884,2009.256,4,"WAH3",-3.61558941705551,-3.75549844739386,-3.57282706074112,-3.79826080370825,0.225433742967126
"476",-3.68667599678653,0.0354693904153571,2009.592,4,"WAH3",-3.61573721595581,-3.75761477761724,-3.57237318984463,-3.80097880372842,0.228605613883789
"477",-3.68780804827445,0.0359731732383782,2009.928,4,"WAH3",-3.61586170179769,-3.7597543947512,-3.57188176288857,-3.80373433366032,0.231852570771747
"478",-3.68894008709063,0.036488127823735,2010.264,4,"WAH3",-3.61596383144316,-3.7619163427381,-3.57135432140739,-3.80652585277387,0.235171531366481
"479",-3.69007211377806,0.0370137926679461,2010.6,4,"WAH3",-3.61604452844217,-3.76409969911396,-3.57079235317412,-3.809351874382,0.238559521207884
"480",-3.69120412894539,0.0375497229238844,2010.936,4,"WAH3",-3.61610468309762,-3.76630357479316,-3.57019729235109,-3.81221096553968,0.24201367318859
"481",-3.69233613321662,0.0380954902844967,2011.272,4,"WAH3",-3.61614515264762,-3.76852711378561,-3.56957051981435,-3.81510174661888,0.245531226804524
"482",-3.69346812732324,0.0386506832497091,2011.608,4,"WAH3",-3.61616676082383,-3.77076949382266,-3.56891336238567,-3.81802289226082,0.249109529875146
