"","fit","se.fit","Year","Seascapenr","Ship","DayNight","uprP","lwrP","uprS","lwrS","ci_width"
"48",-3.32186098391665,0.128586845752021,1981,2,"WAH3","D",-3.0646872924126,-3.57903467542069,-2.9488733434781,-3.6948486243552,0.745975280877095
"49",-3.32202910044848,0.125409851638638,1982,2,"WAH3","D",-3.0712093971712,-3.57284880372575,-2.95825686249615,-3.68580133840081,0.727544475904661
"50",-3.32220740910599,0.122416931835601,1983,2,"WAH3","D",-3.07737354543478,-3.56704127277719,-2.9671166353332,-3.67729818287878,0.710181547545578
"51",-3.32240549512873,0.119615054606827,1984,2,"WAH3","D",-3.08317538591508,-3.56163560434238,-2.97544203461452,-3.66936895564294,0.693926921028421
"52",-3.32263457299071,0.117010036408397,1985,2,"WAH3","D",-3.08861450017392,-3.55665464580751,-2.98322740321098,-3.66204174277044,0.678814339559462
"53",-3.32290605796117,0.114606142018893,1986,2,"WAH3","D",-3.09369377392338,-3.55211834199896,-2.99047178568865,-3.65534033023369,0.664868544545039
"54",-3.32322998424022,0.112407023439905,1987,2,"WAH3","D",-3.09841593736041,-3.54804403112003,-2.99717462300657,-3.64928534547387,0.652110722467298
"55",-3.3236135898225,0.110416352249382,1988,2,"WAH3","D",-3.10278088532373,-3.54444629432126,-3.00333250313381,-3.64389467651119,0.64056217337738
"56",-3.32406036828048,0.108637227339765,1989,2,"WAH3","D",-3.10678591360095,-3.54133482296001,-3.0089399307873,-3.63918080577366,0.630240874986362
"57",-3.32456979831119,0.107071318225842,1990,2,"WAH3","D",-3.1104271618595,-3.53871243476287,-3.01399154195736,-3.63514805466502,0.621156512707659
"58",-3.32513781706313,0.105719034956836,1991,2,"WAH3","D",-3.11369974714946,-3.53657588697681,-3.01848208437618,-3.63179354975009,0.613311465373911
"59",-3.32575793365452,0.104580489428958,1992,2,"WAH3","D",-3.1165969547966,-3.53491891251244,-3.0224047425883,-3.62911112472074,0.606706382132442
"60",-3.32642272619519,0.103655915068614,1993,2,"WAH3","D",-3.11911089605796,-3.53373455633242,-3.02575141761126,-3.62709403477913,0.601342617167868
"61",-3.32712537031948,0.102945064134543,1994,2,"WAH3","D",-3.1212352420504,-3.53301549858857,-3.02851600369433,-3.62573473694464,0.597218733250317
"62",-3.32786083881621,0.102446582940928,1995,2,"WAH3","D",-3.12296767293436,-3.53275400469807,-3.03069740021831,-3.62502427741412,0.594326877195806
"63",-3.32862649732673,0.102158333445921,1996,2,"WAH3","D",-3.12430983043489,-3.53294316421857,-3.03229917457234,-3.62495382008112,0.592654645508782
"64",-3.32942198088207,0.102078205823318,1997,2,"WAH3","D",-3.12526556923543,-3.53357839252871,-3.03332708169102,-3.62551688007312,0.592189798382099
"65",-3.33024842829243,0.10220426691198,1998,2,"WAH3","D",-3.12583989446847,-3.53465696211639,-3.03378786784158,-3.62670898874328,0.592921120901698
"66",-3.3311073226936,0.102534107836464,1999,2,"WAH3","D",-3.12603910702067,-3.53617553836653,-3.0336900035057,-3.6285246418815,0.594834638375803
"67",-3.33199928766393,0.103064456646588,2000,2,"WAH3","D",-3.12587037437075,-3.5381282009571,-3.03304360310015,-3.6309549722277,0.597911369127546
"68",-3.33292318940861,0.10379173494136,2001,2,"WAH3","D",-3.12533971952589,-3.54050665929133,-3.03185791258038,-3.63398846623683,0.602130553656455
"69",-3.33387579599496,0.104712841185634,2002,2,"WAH3","D",-3.12445011362369,-3.54330147836622,-3.03013869653483,-3.63761289545509,0.607474198920259
"70",-3.33485207422915,0.10582509871511,2003,2,"WAH3","D",-3.12320187679893,-3.54650227165937,-3.02788868588191,-3.6418154625764,0.613926776694491
"71",-3.33584601491699,0.107125524928309,2004,2,"WAH3","D",-3.12159496506037,-3.55009706477361,-3.02511052296156,-3.64658150687242,0.621470983910853
"72",-3.33685172534141,0.10861057073031,2005,2,"WAH3","D",-3.11963058388079,-3.55407286680203,-3.02180860979982,-3.65189484088299,0.630086231083175
"73",-3.337864459215,0.110276774989815,2006,2,"WAH3","D",-3.11731090923537,-3.55841800919463,-3.01798823969915,-3.65774067873084,0.63975243903169
"74",-3.33888128816673,0.112121394984583,2007,2,"WAH3","D",-3.11463849819756,-3.56312407813589,-3.01365444001286,-3.6641081363206,0.650453696307743
"75",-3.33990124170918,0.11414205786496,2008,2,"WAH3","D",-3.11161712597926,-3.5681853574391,-3.00881312310058,-3.67098936031778,0.66217623721721
"76",-3.34092491347499,0.116335905268102,2009,2,"WAH3","D",-3.10825310293878,-3.57359672401119,-3.00347317375417,-3.6783766531958,0.67490347944163
"77",-3.34195369488218,0.118699498953518,2010,2,"WAH3","D",-3.10455469697515,-3.57935269278922,-2.99764595658295,-3.68626143318141,0.688615476598461
"78",-3.34298890171909,0.121229680454559,2011,2,"WAH3","D",-3.10052954080998,-3.58544826262821,-2.99134194903572,-3.69463585440247,0.703293905366744
"79",-3.34403107342979,0.123924116599825,2012,2,"WAH3","D",-3.09618284023014,-3.59187930662944,-2.98456845831021,-3.70349368854937,0.718925230239167
"80",-3.34507964839864,0.12678059868234,2013,2,"WAH3","D",-3.09151845103396,-3.59864084576332,-2.97733132951456,-3.71282796728272,0.73549663776816
"81",-3.34613308028154,0.129795983935176,2014,2,"WAH3","D",-3.08654111241119,-3.60572504815189,-2.96963813242549,-3.72262802813759,0.752989895712093
"82",-3.3471893086593,0.132966382386431,2015,2,"WAH3","D",-3.08125654388644,-3.61312207343216,-2.96149809013756,-3.73288052718104,0.771382437043488
"83",-3.34824638266298,0.136288505242438,2016,2,"WAH3","D",-3.07566937217811,-3.62082339314786,-2.9529187914776,-3.74357397384837,0.790655182370777
"84",-3.34930299443856,0.139760089746205,2017,2,"WAH3","D",-3.06978281494615,-3.62882317393097,-2.94390549209648,-3.75470049678065,0.810795004684175
"85",-3.35035871899439,0.143377955367112,2018,2,"WAH3","D",-3.06360280826017,-3.63711462972861,-2.93446699266326,-3.76625044532552,0.831783452662252
"86",-3.35141385672988,0.147135312104256,2019,2,"WAH3","D",-3.05714323252137,-3.6456844809384,-2.92462328911,-3.77820442434977,0.853581135239766
"87",-4.0667469458318,0.181750175863757,1977,3,"WAH3","D",-3.70324659410428,-4.43024729755931,-3.53955017972208,-4.59394371194151,1.05439353221942
"88",-4.03574399517439,0.144036684403918,1978,3,"WAH3","D",-3.74767062636655,-4.32381736398222,-3.6179415151601,-4.45354647518868,0.835604960028574
"89",-4.00256987208291,0.119533132028981,1979,3,"WAH3","D",-3.76350360802495,-4.24163613614087,-3.65584404169976,-4.34929570246605,0.693451660766288
"90",-3.96420506590215,0.110082737625217,1980,3,"WAH3","D",-3.74403959065172,-4.18437054115258,-3.64489168419724,-4.28351844760706,0.638626763409817
"91",-3.91739673921929,0.108852923140752,1981,3,"WAH3","D",-3.69969089293778,-4.13510258550079,-3.60165064000004,-4.23314283843853,0.631492198438495
"92",-3.85965903011168,0.108237107196406,1982,3,"WAH3","D",-3.64318481571887,-4.0761332445045,-3.54569920797765,-4.17361885224572,0.627919644268075
"93",-3.79015499658361,0.106231617606625,1983,3,"WAH3","D",-3.57769176137036,-4.00261823179686,-3.4820124322386,-4.09829756092863,0.616285128690035
"94",-3.71028596434098,0.104465335976692,1984,3,"WAH3","D",-3.50135529238759,-3.91921663629436,-3.40726679511189,-4.01330513357007,0.606038338458177
"95",-3.623850482518,0.104032825171083,1985,3,"WAH3","D",-3.41578483217583,-3.83191613286016,-3.32208588317827,-3.92561508185773,0.603529198679458
"96",-3.53670164588791,0.104051003117607,1986,3,"WAH3","D",-3.3285996396527,-3.74480365212312,-3.2348843183757,-3.83851897340012,0.603634655024424
"97",-3.45591847207694,0.103430569428223,1987,3,"WAH3","D",-3.24905733322049,-3.66277961093339,-3.15590081619131,-3.75593612796257,0.600035311771255
"98",-3.38860185713175,0.102421086252627,1988,3,"WAH3","D",-3.1837596846265,-3.593444029637,-3.09151237594024,-3.68569133832326,0.594178962383012
"99",-3.34049387939714,0.101930999884111,1989,3,"WAH3","D",-3.13663187962892,-3.54435587916537,-3.04482597563943,-3.63616178315486,0.591335807515423
"100",-3.31468452335239,0.102063864720813,1990,3,"WAH3","D",-3.11055679391077,-3.51881225279402,-3.01863122292639,-3.61073782377839,0.592106600852002
"101",-3.31069495400355,0.102099444195554,1991,3,"WAH3","D",-3.10649606561244,-3.51489384239466,-3.01453844936366,-3.60685145864344,0.592313009279774
"102",-3.32419596162585,0.101736027879005,1992,3,"WAH3","D",-3.12072390586784,-3.52766801738386,-3.0290936067601,-3.61929831649159,0.590204709731498
"103",-3.34752589122999,0.101568996557578,1993,3,"WAH3","D",-3.14438789811483,-3.55066388434515,-3.05290803863268,-3.6421437438273,0.589235705194621
"104",-3.37101922222777,0.102127678861705,1994,3,"WAH3","D",-3.16676386450436,-3.57527457995118,-3.07478081821905,-3.66725762623648,0.592476808017422
"105",-3.38496753338907,0.102973629348701,1995,3,"WAH3","D",-3.17902027469167,-3.59091479208647,-3.08627530858533,-3.6836597581928,0.597384449607467
"106",-3.38184889892712,0.103268971742149,1996,3,"WAH3","D",-3.17531095544282,-3.58838684241142,-3.08229998414232,-3.68139781371193,0.599097829569613
"107",-3.35833061011396,0.102948210421476,1997,3,"WAH3","D",-3.15243418927101,-3.56422703095691,-3.05971211715763,-3.6569491030703,0.597236985912672
"108",-3.31652211663627,0.102779235033791,1998,3,"WAH3","D",-3.11096364656868,-3.52208058670385,-3.01839376503752,-3.61465046823501,0.596256703197495
"109",-3.264060422964,0.103223945953523,1999,3,"WAH3","D",-3.05761253105695,-3.47050831487104,-2.96464211300553,-3.56347873292247,0.598836619916939
"110",-3.21284624825003,0.103751315673068,2000,3,"WAH3","D",-3.0053436169039,-3.42034887959617,-2.91189821426589,-3.51379428223417,0.60189606796828
"111",-3.17657386693719,0.103665066173084,2001,3,"WAH3","D",-2.96924373459102,-3.38390399928336,-2.87587601404506,-3.47727171982932,0.601395705784264
"112",-3.167533877992,0.103231066654076,2002,3,"WAH3","D",-2.96107174468385,-3.37399601130016,-2.8680949132513,-3.46697284273271,0.598877929481413
"113",-3.19342222672376,0.10342778265543,2003,3,"WAH3","D",-2.9865666614129,-3.40027779203462,-2.89341265433845,-3.49343179910907,0.600019144770621
"114",-3.25497579490426,0.104543449197404,2004,3,"WAH3","D",-3.04588889650945,-3.46406269329906,-2.95173004522123,-3.55822154458728,0.606491499366048
"115",-3.34512689487933,0.105619938749178,2005,3,"WAH3","D",-3.13388701738097,-3.55636677237768,-3.03875860730742,-3.65149518245123,0.612736575143813
"116",-3.45003533045809,0.105661591937876,2006,3,"WAH3","D",-3.23871214658233,-3.66135851433384,-3.14354622084969,-3.75652444006648,0.612978219216789
"117",-3.55188864262652,0.10493900999062,2007,3,"WAH3","D",-3.34201062264528,-3.76176666260776,-3.24749550274158,-3.85628178251146,0.608786279769883
"118",-3.63287800486816,0.104632112061977,2008,3,"WAH3","D",-3.42361378074421,-3.84214222899212,-3.32937507372573,-3.9363809360106,0.607005862284867
"119",-3.67939537214937,0.105240851528193,2009,3,"WAH3","D",-3.46891366909298,-3.88987707520575,-3.37412669042943,-3.9846640538693,0.610537363439872
"120",-3.68537100129186,0.105999245989493,2010,3,"WAH3","D",-3.47337250931287,-3.89736949327084,-3.37790246966513,-3.99283953291858,0.614937063253451
"121",-3.65383471776318,0.106231953047401,2011,3,"WAH3","D",-3.44137081166838,-3.86629862385798,-3.34569118041612,-3.96197825511024,0.61628707469412
"122",-3.59621445348805,0.106603474093226,2012,3,"WAH3","D",-3.3830075053016,-3.80942140167451,-3.28699325724482,-3.90543564973129,0.618442392486467
"123",-3.52947796441536,0.108195967819886,2013,3,"WAH3","D",-3.31308602877559,-3.74586990005513,-3.2156374739197,-3.84331845491102,0.627680980991323
"124",-3.4718214609718,0.110440062035477,2014,3,"WAH3","D",-3.25094133690085,-3.69270158504276,-3.15147160008526,-3.79217132185835,0.640699721773084
"125",-3.43804588159711,0.111177487497431,2015,3,"WAH3","D",-3.21569090660225,-3.66040085659197,-3.11555699489152,-3.7605347683027,0.64497777341118
"126",-3.43591133444811,0.109523341439921,2016,3,"WAH3","D",-3.21686465156826,-3.65495801732795,-3.11822057488626,-3.75360209400995,0.635381519123693
"127",-3.46457673716822,0.108575802195958,2017,3,"WAH3","D",-3.2474251327763,-3.68172834156014,-3.14963447357236,-3.77951900076408,0.629884527191716
"128",-3.51576809364061,0.114412513222774,2018,3,"WAH3","D",-3.28694306719506,-3.74459312008616,-3.18389547405786,-3.84764071322336,0.663745239165503
"129",-3.5777192094725,0.130300088009387,2019,3,"WAH3","D",-3.31711903345372,-3.83831938549127,-3.19976202348411,-3.95567639546088,0.755914371976771
"130",-3.90232380367482,0.241197175261837,1977,4,"WAH3","D",-3.41992945315115,-4.3847181541985,-3.20269107876259,-4.60195652858705,1.39926544982446
"131",-3.80343823319108,0.187271437164444,1978,4,"WAH3","D",-3.42889535886219,-4.17798110751996,-3.26022612575509,-4.34665034062706,1.08642421487197
"132",-3.70024604256394,0.14800066439862,1979,4,"WAH3","D",-3.4042447137667,-3.99624737136118,-3.27094537596359,-4.12954670916428,0.858601333200693
"133",-3.58855996458748,0.128038245980252,1980,4,"WAH3","D",-3.33248347262698,-3.84463645654799,-3.21716362948986,-3.95995629968511,0.742792670195254
"134",-3.46656341374586,0.121548735673951,1981,4,"WAH3","D",-3.22346594239796,-3.70966088509376,-3.11399098806597,-3.81913583942575,0.705144851359774
"135",-3.33663690882939,0.118438924857353,1982,4,"WAH3","D",-3.09975905911469,-3.5735147585441,-2.99308500925316,-3.68018880840562,0.687103799152457
"136",-3.2057822941387,0.114478310733798,1983,4,"WAH3","D",-2.97682567267111,-3.4347389156063,-2.87371881787664,-3.53784577040077,0.664126952524128
"137",-3.08460795444843,0.110839211291246,1984,4,"WAH3","D",-2.86292953186593,-3.30628637703092,-2.76310029442449,-3.40611561447236,0.643015320047875
"138",-2.9851345373468,0.108975043711047,1985,4,"WAH3","D",-2.76718444992471,-3.20308462476889,-2.66903420699997,-3.30123486769363,0.632200660693661
"139",-2.9179539941751,0.108226919260747,1986,4,"WAH3","D",-2.70150015565361,-3.1344078326966,-2.60402372385144,-3.23188426449876,0.627860540647327
"140",-2.88944863409192,0.10757448918945,1987,4,"WAH3","D",-2.67429965571302,-3.10459761247082,-2.57741084624903,-3.2014864219348,0.62407557568577
"141",-2.89979657547543,0.107414373653545,1988,4,"WAH3","D",-2.68496782816834,-3.11462532278252,-2.58822322950905,-3.21136992144181,0.623146691932763
"142",-2.94233536592214,0.108560344017314,1989,4,"WAH3","D",-2.72521467788751,-3.15945605395677,-2.6274379413574,-3.25723279048688,0.629794849129479
"143",-3.00454902747304,0.11045101573766,1990,4,"WAH3","D",-2.78364699599772,-3.22545105894836,-2.68416739354231,-3.32493066140377,0.640763267861452
"144",-3.07054919622492,0.111555190949603,1991,4,"WAH3","D",-2.84743881432572,-3.29365957812413,-2.74696471752011,-3.39413367492974,0.64716895740963
"145",-3.12453171218041,0.111273595203829,1992,4,"WAH3","D",-2.90198452177275,-3.34707890258806,-2.80176404900723,-3.44729937535359,0.64553532634636
"146",-3.15440722067413,0.110553982345438,1993,4,"WAH3","D",-2.93329925598325,-3.375515185365,-2.83372691488584,-3.47508752646242,0.64136061157658
"147",-3.15471041059603,0.110496825156347,1994,4,"WAH3","D",-2.93371676028333,-3.37570406090872,-2.83419589878899,-3.47522492240307,0.641029023614087
"148",-3.12802601258911,0.110897937128053,1995,4,"WAH3","D",-2.906230138333,-3.34982188684522,-2.80634800845901,-3.44970401671921,0.643356008260197
"149",-3.08451027841487,0.110769063932413,1996,4,"WAH3","D",-2.86297215055004,-3.3060484062797,-2.76320609253093,-3.40581446429881,0.642608371767888
"150",-3.03955554980982,0.109935942106454,1997,4,"WAH3","D",-2.81968366559691,-3.25942743402272,-2.72066797304514,-3.35844312657449,0.637775153529346
"151",-3.01012310551384,0.10934251101179,1998,4,"WAH3","D",-2.79143808349026,-3.22880812753742,-2.69295687483606,-3.32728933619162,0.634332461355553
"152",-3.01062668321728,0.109670715763836,1999,4,"WAH3","D",-2.79128525168961,-3.22996811474496,-2.69250843979411,-3.32874492664046,0.636236486846352
"153",-3.0493839367084,0.110316429373769,2000,4,"WAH3","D",-2.82875107796086,-3.27001679545593,-2.72939269302334,-3.36937518039345,0.63998248737011
"154",-3.12652170102051,0.110299259577433,2001,4,"WAH3","D",-2.90592318186565,-3.34712022017538,-2.8065802611998,-3.44646314084123,0.639882879641426
"155",-3.23385288982309,0.109730698051872,2002,4,"WAH3","D",-3.01439149371934,-3.45331428592683,-2.91556065774694,-3.55214512189924,0.636584464152298
"156",-3.35673539597028,0.109685471945787,2003,4,"WAH3","D",-3.1373644520787,-3.57610633986185,-3.03857434977473,-3.67489644216582,0.636322092391081
"157",-3.47741503228252,0.110606659336855,2004,4,"WAH3","D",-3.25620171360882,-3.69862835095623,-3.15658192807525,-3.7982481364898,0.641666208414559
"158",-3.57898543796638,0.111570639624356,2005,4,"WAH3","D",-3.35584415871767,-3.8021267172151,-3.25535614779808,-3.90261472813469,0.647258580336613
"159",-3.64896852571444,0.11159086864458,2006,4,"WAH3","D",-3.42578678842528,-3.87215026300359,-3.32528055789153,-3.97265649353734,0.647375935645819
"160",-3.68166058258196,0.111039284011176,2007,4,"WAH3","D",-3.45958201455961,-3.90373915060431,-3.35957257819009,-4.00374858697384,0.64417600878375
"161",-3.67875425349881,0.111105504670428,2008,4,"WAH3","D",-3.45654324415795,-3.90096526283966,-3.35647416501545,-4.00103434198216,0.644560176966709
"162",-3.64822447840517,0.111960287043538,2009,4,"WAH3","D",-3.42430390431809,-3.87214505249224,-3.32346495076479,-3.97298400604554,0.649519055280744
"163",-3.60191694496756,0.112397543907033,2010,4,"WAH3","D",-3.37712185715349,-3.82671203278162,-3.27588908070359,-3.92794480923153,0.652055728527943
"164",-3.55257439749633,0.111745117963903,2011,4,"WAH3","D",-3.32908416156852,-3.77606463342413,-3.2284390037387,-3.87670979125396,0.648270787515263
"165",-3.51110450595772,0.111291952456904,2012,4,"WAH3","D",-3.28852060104391,-3.73368841087153,-3.18828359450343,-3.83392541741201,0.645641822908577
"166",-3.4847308202105,0.112759672238009,2013,4,"WAH3","D",-3.25921147573449,-3.71025016468652,-3.15765254218985,-3.81180909823116,0.654156556041313
"167",-3.47634350675675,0.115370354120987,2014,4,"WAH3","D",-3.24560279851478,-3.70708421499873,-3.14169250953786,-3.81099450397565,0.669301994437797
"168",-3.48499221761383,0.116177124901079,2015,4,"WAH3","D",-3.25263796781167,-3.71734646741599,-3.14800104688899,-3.82198338833867,0.673982341449678
"169",-3.50715943241336,0.114272359598012,2016,4,"WAH3","D",-3.27861471321734,-3.73570415160938,-3.17569335184705,-3.83862551297967,0.662932161132627
"170",-3.53830616780894,0.114510344660266,2017,4,"WAH3","D",-3.30928547848841,-3.76732685712947,-3.20614977178842,-3.87046256382946,0.664312792041033
"171",-3.57422026698688,0.125398841657308,2018,4,"WAH3","D",-3.32342258367227,-3.8250179503015,-3.21047996532581,-3.93796056864796,0.727480603322149
"172",-3.61188079657677,0.149977392245243,2019,4,"WAH3","D",-3.31192601208628,-3.91183558106725,-3.17684630043119,-4.04691529272235,0.870068992291153
"173",-4.0525642036583,0.207422860400129,1977,5,"WAH3","D",-3.63771848285805,-4.46740992445856,-3.45089952465328,-4.65422888266333,1.20332935801005
"174",-3.98331450184336,0.16155502311746,1978,5,"WAH3","D",-3.66020445560844,-4.30642454807828,-3.51469715205796,-4.45193185162876,0.937234699570803
"175",-3.904545011689,0.131113601649351,1979,5,"WAH3","D",-3.64231780839029,-4.1667722149877,-3.52422809340249,-4.2848619299755,0.760633836573014
"176",-3.80630620717987,0.11893622201438,1980,5,"WAH3","D",-3.56843376315111,-4.04417865120863,-3.46131181407243,-4.15130060028731,0.689988786214883
"177",-3.68263868850083,0.116840364500393,1981,5,"WAH3","D",-3.44895795950004,-3.91631941750161,-3.3437236804523,-4.02155369654936,0.677830016097063
"178",-3.53523596499912,0.115300396691084,1982,5,"WAH3","D",-3.30463517161695,-3.76583675838129,-3.20078789099961,-3.86968403899863,0.668896147999025
"179",-3.37423662734824,0.111926718502423,1983,5,"WAH3","D",-3.15038319034339,-3.59809006435308,-3.04957447087262,-3.69889878382385,0.649324312951227
"180",-3.21621401452899,0.108995880735849,1984,5,"WAH3","D",-2.99822225305729,-3.43420577600069,-2.90005324290864,-3.53237478614934,0.632321543240697
"181",-3.08012902028984,0.108049466486124,1985,5,"WAH3","D",-2.86403008731759,-3.29622795326209,-2.76671348140164,-3.39354455917804,0.626831077776398
"182",-2.98251289332074,0.108006879115001,1986,5,"WAH3","D",-2.76649913509074,-3.19852665155074,-2.66922088622131,-3.29580490042017,0.62658401419886
