"","fit","se.fit","Year","Seascapenr","Ship","uprP","lwrP","uprS","lwrS","ci_width"
"313",-4.06388458154433,0.0287838797404997,1997.16,3,"WAH3",-4.00631682206333,-4.12145234102533,-3.96926392225275,-4.15850524083592,0.189241318583173
"314",-4.06294238635684,0.0286800553918941,1997.496,3,"WAH3",-4.00558227557305,-4.12030249714062,-3.9686630267234,-4.15722174599027,0.188558719266879
"315",-4.06200020131431,0.0285927413106168,1997.832,3,"WAH3",-4.00481471869308,-4.11918568393555,-3.96800786747484,-4.15599253515379,0.187984667678951
"316",-4.06105802648316,0.0285220886607011,1998.168,3,"WAH3",-4.00401384916175,-4.11810220380456,-3.96729794765503,-4.15481810531129,0.187520157656257
"317",-4.0601158619127,0.0284682211671254,1998.504,3,"WAH3",-4.00317941957845,-4.11705230424695,-3.96653286059471,-4.1536988632307,0.187166002635984
"318",-4.05917370763523,0.0284312340479285,1998.84,3,"WAH3",-4.00231123953937,-4.11603617573109,-3.96571229331785,-4.15263512195261,0.186922828634754
"319",-4.05823156368059,0.0284111928968656,1999.176,3,"WAH3",-4.00140917788685,-4.11505394947432,-3.96483603022929,-4.15162709713188,0.186791066902588
"320",-4.05728943004362,0.0284081334588813,1999.512,3,"WAH3",-4.00047316312586,-4.11410569696138,-3.96390395382025,-4.15067490626699,0.186770952446738
"321",-4.0563473066863,0.0284220613459752,1999.848,3,"WAH3",-3.99950318399435,-4.11319142937825,-3.96291604560449,-4.14977856776811,0.186862522163624
"322",-4.05540519356658,0.0284529517276768,2000.184,3,"WAH3",-3.99849929011122,-4.11231109702193,-3.96187238716465,-4.1489379999685,0.187065612803851
"323",-4.05446309059124,0.0285007499433383,2000.52,3,"WAH3",-3.99746159070456,-4.11146459047791,-3.96077315809235,-4.14815302309012,0.187379864997762
"324",-4.0535209976219,0.0285653719697255,2000.856,3,"WAH3",-3.99639025368245,-4.11065174156135,-3.95961863445708,-4.14742336078671,0.187804726329635
"325",-4.05257891451513,0.0286467048562357,2001.192,3,"WAH3",-3.99528550480265,-4.1098723242276,-3.9584091874156,-4.14674864161465,0.188339454199058
"326",-4.05163684106863,0.028744608046086,2001.528,3,"WAH3",-3.99414762497646,-4.10912605716081,-3.95714527881506,-4.14612840332221,0.188983124507155
"327",-4.0506947770313,0.0288589144664362,2001.864,3,"WAH3",-3.99297694809843,-4.10841260596418,-3.95582745761947,-4.14556209644313,0.189734638823661
"328",-4.04975272214704,0.0289894315988631,2002.2,3,"WAH3",-3.99177385894932,-4.10773158534477,-3.95445635643463,-4.14504908785946,0.190592731424827
"329",-4.04881067610651,0.0291359433368117,2002.536,3,"WAH3",-3.99053878943288,-4.10708256278013,-3.95303268535384,-4.14458866685917,0.191555981505333
"330",-4.04786863855883,0.0292982115674823,2002.872,3,"WAH3",-3.98927221542387,-4.1064650616938,-3.95155722676958,-4.14418005034809,0.192622823578503
"331",-4.04692660914968,0.0294759777313901,2003.208,3,"WAH3",-3.9879746536869,-4.10587856461246,-3.95003083028482,-4.14382238801455,0.193791557729725
"332",-4.04598458749154,0.0296689650484518,2003.544,3,"WAH3",-3.98664665739463,-4.10532251758844,-3.94845440536555,-4.14351476961753,0.195060364251982
"333",-4.04504257317259,0.0298768804044846,2003.88,3,"WAH3",-3.98528881236362,-4.10479633398156,-3.94682891514822,-4.14325623119697,0.196427316048753
"334",-4.04410056578036,0.0300994161539966,2004.216,3,"WAH3",-3.98390173347236,-4.10429939808835,-3.94515537053707,-4.14304576102364,0.197890390486572
"335",-4.04315856490057,0.0303362524883198,2004.552,3,"WAH3",-3.98248605992393,-4.10383106987721,-3.94343482241835,-4.1428823073828,0.199447484964445
"336",-4.04221657011779,0.0305870593319609,2004.888,3,"WAH3",-3.98104245145387,-4.10339068878171,-3.94166835542702,-4.14276478480856,0.201096429381536
"337",-4.04127458101945,0.0308514980754624,2005.224,3,"WAH3",-3.97957158486853,-4.10297757717038,-3.93985708225447,-4.14269207978443,0.202834997529954
"338",-4.04033259722712,0.0311292237952357,2005.56,3,"WAH3",-3.97807414963665,-4.10259104481759,-3.93800213638253,-4.14266305807171,0.204660921689177
"339",-4.03939061838434,0.0314198868712365,2005.896,3,"WAH3",-3.97655084464187,-4.10223039212682,-3.93610466675356,-4.14267657001512,0.206571903261562
"340",-4.03844864414119,0.0317231344217082,2006.232,3,"WAH3",-3.97500237529777,-4.1018949129846,-3.93416583303862,-4.14273145524376,0.208565622205143
"341",-4.03750667421326,0.0320386121533513,2006.568,3,"WAH3",-3.97342944990656,-4.10158389851997,-3.93218679961442,-4.1428265488121,0.210639749197682
"342",-4.03656470835586,0.0323659655864284,2006.904,3,"WAH3",-3.97183277718301,-4.10129663952872,-3.93016873151026,-4.14296068520146,0.212791953691195
"343",-4.03562274633341,0.0327048411458814,2007.24,3,"WAH3",-3.97021306404164,-4.10103242862517,-3.92811279079063,-4.14313270187619,0.215019911085564
"344",-4.03468078799452,0.0330548876072221,2007.576,3,"WAH3",-3.96857101278008,-4.10079056320897,-3.92602013187721,-4.14334144411184,0.217321312234635
"345",-4.03373883323565,0.0334157569875028,2007.912,3,"WAH3",-3.96690731926065,-4.10057034721066,-3.92389189858368,-4.14358576788763,0.219693869303949
"346",-4.03279688196309,0.0337871053534573,2008.248,3,"WAH3",-3.96522267125618,-4.10037109267001,-3.92172922142113,-4.14386454250505,0.22213532108392
"347",-4.03185493416764,0.0341685939561125,2008.584,3,"WAH3",-3.96351774625542,-4.10019212207987,-3.91953321394294,-4.14417665439235,0.224643440449405
"348",-4.03091298988504,0.034559889850667,2008.92,3,"WAH3",-3.96179321018371,-4.10003276958637,-3.91730497066748,-4.1445210091026,0.227216038435127
"349",-4.02997104915921,0.0349606664479209,2009.256,3,"WAH3",-3.96004971626337,-4.09989238205506,-3.91504556522867,-4.14489653308976,0.22985096786109
"350",-4.02902911209922,0.0353706043948521,2009.592,3,"WAH3",-3.95828790330951,-4.09977032088892,-3.91275604753823,-4.1453021766602,0.232546129121974
"351",-4.02808717884654,0.035789391894126,2009.928,3,"WAH3",-3.95650839505828,-4.09966596263479,-3.91043744270265,-4.14573691499042,0.235299472287775
"352",-4.02714524954673,0.0362167249693788,2010.264,3,"WAH3",-3.95471179960797,-4.09957869948548,-3.90809075012277,-4.14619974897069,0.238108998847922
"353",-4.02620332437495,0.0366523080598613,2010.6,3,"WAH3",-3.95289870825523,-4.09950794049467,-3.90571694156455,-4.14668970718535,0.240972765620803
"354",-4.02526140352018,0.0370958540148491,2010.936,3,"WAH3",-3.95106969549048,-4.09945311154988,-3.90331696116168,-4.14720584587868,0.243888884717008
"355",-4.02431948716944,0.0375470840898421,2011.272,3,"WAH3",-3.94922531898976,-4.09941365534913,-3.90089172541227,-4.14774724892661,0.246855523514345
"356",-4.02337757549522,0.0380057282480639,2011.608,3,"WAH3",-3.94736611899909,-4.09938903199135,-3.89844212217519,-4.14831302881526,0.249870906640069
"357",-4.02243566866367,0.0384715249336964,2011.944,3,"WAH3",-3.94549261879628,-4.09937871853107,-3.89596901142368,-4.14890232590367,0.252933314479995
"358",-4.02149376683226,0.0389442209196165,2012.28,3,"WAH3",-3.94360532499303,-4.09938220867149,-3.89347322574355,-4.14951430792098,0.256041082177433
"359",-4.02055187010092,0.0394235714330986,2012.616,3,"WAH3",-3.94170472723472,-4.09939901296712,-3.8909555698711,-4.15014817033074,0.259192600459635
"360",-4.0196099785461,0.0399093398828203,2012.952,3,"WAH3",-3.93979129878046,-4.09942865831174,-3.88841682162462,-4.15080313546758,0.262386313842966
"361",-4.01866809222971,0.0404012976938947,2013.288,3,"WAH3",-3.93786549684192,-4.0994706876175,-3.88585773245555,-4.15147845200388,0.265620719548324
"362",-4.01772621112423,0.0408992244191927,2013.624,3,"WAH3",-3.93592776228584,-4.09952465996261,-3.88327902700771,-4.15217339524074,0.268894368233029
"363",-4.01678433516802,0.0414029074856937,2013.96,3,"WAH3",-3.93397852019663,-4.0995901501394,-3.88068140400642,-4.15288726632961,0.272205862323193
"364",-4.01584246428162,0.0419121420408169,2014.296,3,"WAH3",-3.93201818019999,-4.09966674836326,-3.87806553677991,-4.15361939178333,0.275553855003417
"365",-4.01490059828359,0.0424267310834519,2014.632,3,"WAH3",-3.93004713611669,-4.0997540604505,-3.87543207274447,-4.15436912382272,0.278937051078257
"366",-4.01395873695618,0.0429464851359483,2014.968,3,"WAH3",-3.92806576668429,-4.09985170722808,-3.87278163454833,-4.15513583936403,0.2823542048157
"367",-4.01301688006472,0.0434712220188744,2015.304,3,"WAH3",-3.92607443602697,-4.09995932410247,-3.87011482083156,-4.15591893929787,0.285804118466306
"368",-4.01207502728444,0.0440007668843133,2015.64,3,"WAH3",-3.92407349351581,-4.10007656105306,-3.86743220604338,-4.15671784852549,0.289285642482112
"369",-4.01113317826069,0.0445349517295566,2015.976,3,"WAH3",-3.92206327480158,-4.10020308171981,-3.864734342101,-4.15753201442038,0.292797672319379
"370",-4.01019133262828,0.0450736150519619,2016.312,3,"WAH3",-3.92004410252436,-4.1003385627322,-3.86202175954356,-4.158360905713,0.296339146169444
"371",-4.00924948996977,0.0456166017034399,2016.648,3,"WAH3",-3.91801628656289,-4.10048269337665,-3.85929496796876,-4.15920401197078,0.299909044002021
"372",-4.00830764985156,0.0461637623391325,2016.984,3,"WAH3",-3.9159801251733,-4.10063517452983,-3.85655445788131,-4.16006084182182,0.303506383940514
"373",-4.00736581184217,0.0467149530425383,2017.32,3,"WAH3",-3.91393590575709,-4.10079571792724,-3.85380070194348,-4.16093092174086,0.307130219797378
"374",-4.00642397551975,0.0472700351419613,2017.656,3,"WAH3",-3.91188390523583,-4.10096404580367,-3.85103415558607,-4.16181379545343,0.310779639867353
"375",-4.00548214046526,0.0478288747817094,2017.992,3,"WAH3",-3.90982439090184,-4.10113989002868,-3.84825525841112,-4.1627090225194,0.314453764108279
"376",-4.00454030628093,0.0483913426780839,2018.328,3,"WAH3",-3.90775762092476,-4.1013229916371,-3.84546443501251,-4.16361617754935,0.318151742536838
"377",-4.00359847266035,0.0489573142149187,2018.664,3,"WAH3",-3.90568384423051,-4.10151310109018,-3.84266209473201,-4.16453485058869,0.321872755856682
"378",-4.00265663932164,0.049526669149217,2019,3,"WAH3",-3.9036033010232,-4.10170997762007,-3.83984863256008,-4.1654646460832,0.32561601352312
"379",-4.05449096218493,0.0670146858691272,1977,4,"WAH3",-3.92046159044667,-4.18852033392318,-3.83419495565897,-4.27478696871088,0.440592013051909
"380",-4.05142031200554,0.0662750950857479,1977.336,4,"WAH3",-3.91887012183405,-4.18397050217704,-3.83355554713847,-4.26928507687261,0.435729529734145
"381",-4.048349661874,0.0655383705434103,1977.672,4,"WAH3",-3.91727292078718,-4.17942640296082,-3.83290671653024,-4.26379260721776,0.430885890687517
"382",-4.04527901183816,0.0648046103061643,1978.008,4,"WAH3",-3.91566979122583,-4.17488823245049,-3.8322481415182,-4.25830988215811,0.426061740639913
"383",-4.04220836194599,0.0640739159877397,1978.344,4,"WAH3",-3.91406052997051,-4.17035619392147,-3.83157948811759,-4.2528372357744,0.421257747656808
"384",-4.03913771224602,0.0633463930914648,1978.68,4,"WAH3",-3.91244492606309,-4.16583049842895,-3.83090040955799,-4.24737501493406,0.416474605376068
"385",-4.03606706278688,0.0626221508516696,1979.016,4,"WAH3",-3.91082276108354,-4.16131136449021,-3.83021054680425,-4.2419235787695,0.411713031965252
"386",-4.03299641361281,0.0619013024631593,1979.352,4,"WAH3",-3.90919380868649,-4.15679901853912,-3.82950952779766,-4.23648329942796,0.406973771630299
"387",-4.02992576475288,0.0611839655328073,1979.688,4,"WAH3",-3.90755783368726,-4.15229369581849,-3.8287969659606,-4.23105456354515,0.402257597584546
"388",-4.02685511623285,0.0604702622226171,1980.024,4,"WAH3",-3.90591459178762,-4.14779564067809,-3.8280724597382,-4.22563777272751,0.397565312989306
"389",-4.0237844680721,0.0597603196182642,1980.36,4,"WAH3",-3.90426382883557,-4.14330510730863,-3.82733559138367,-4.22023334476053,0.392897753376866
"390",-4.0207138202693,0.0590542702917528,1980.696,4,"WAH3",-3.90260527968579,-4.1388223608528,-3.82658592509445,-4.21484171544415,0.388255790349699
"391",-4.01764317281894,0.058352252452408,1981.032,4,"WAH3",-3.90093866791413,-4.13434767772376,-3.82582300653235,-4.20946333910554,0.383640332573187
"392",-4.01457252570877,0.0576544103108249,1981.368,4,"WAH3",-3.89926370508712,-4.12988134633042,-3.82504636162457,-4.20409868979297,0.379052328168406
"393",-4.01150187890611,0.0569608945915325,1981.704,4,"WAH3",-3.89758008972304,-4.12542366808917,-3.82425549486477,-4.19874826294745,0.374492768082682
"394",-4.00843123237446,0.0562718625681375,1982.04,4,"WAH3",-3.89588750723818,-4.12097495751073,-3.82344988921414,-4.19341257553478,0.369962686320638
"395",-4.00536058607144,0.0555874783499766,1982.376,4,"WAH3",-3.89418562937149,-4.11653554277139,-3.82262900515704,-4.18809216698584,0.365463161828808
"396",-4.00228993993816,0.0549079132761166,1982.712,4,"WAH3",-3.89247411338592,-4.11210576649039,-3.82179227939515,-4.18278760048116,0.360995321086012
"397",-3.99921929391283,0.0542333459218748,1983.048,4,"WAH3",-3.89075260206908,-4.10768598575658,-3.82093912483972,-4.17749946298595,0.356560338146229
"398",-3.99614864793017,0.0535639623692178,1983.384,4,"WAH3",-3.88902072319173,-4.1032765726686,-3.82006892972199,-4.17222836613834,0.352159436416347
"399",-3.99307800191566,0.0528999565825527,1983.72,4,"WAH3",-3.88727808875056,-4.09887791508077,-3.81918105635225,-4.16697494747908,0.347793891126823
"400",-3.99000735579334,0.0522415305105414,1984.056,4,"WAH3",-3.88552429477226,-4.09449041681442,-3.8182748407928,-4.16173987079388,0.343465030001071
"401",-3.98693670948803,0.0515888944377338,1984.392,4,"WAH3",-3.88375892061256,-4.09011449836349,-3.81734959170438,-4.15652382727167,0.339174235567293
"402",-3.98386606292658,0.050942267455202,1984.728,4,"WAH3",-3.88198152801617,-4.08575059783698,-3.81640458880023,-4.15132753705292,0.334922948252692
"403",-3.98079541603617,0.0503018776432705,1985.064,4,"WAH3",-3.88019166074963,-4.08139917132271,-3.81543908224375,-4.14615174982859,0.330712667584843
"404",-3.97772476875119,0.0496679625063987,1985.4,4,"WAH3",-3.8783888437384,-4.07706069376399,-3.81445229122577,-4.14099724627662,0.326544955050849
"405",-3.97465412102252,0.0490407695057361,1985.736,4,"WAH3",-3.87657258201105,-4.07273566003399,-3.81344340222319,-4.13586483982185,0.322421437598665
"406",-3.97158347280342,0.0484205561921792,1986.072,4,"WAH3",-3.87474236041906,-4.06842458518778,-3.81241156854748,-4.13075537705936,0.318343808511881
"407",-3.96851282406173,0.0478075906240775,1986.408,4,"WAH3",-3.87289764281358,-4.06412800530989,-3.81135590898375,-4.12566973913971,0.314313830155959
"408",-3.96544217479659,0.0472021518254848,1986.744,4,"WAH3",-3.87103787114562,-4.05984647844756,-3.81027550630107,-4.12060884329211,0.310333336991034
"409",-3.96237152501132,0.0466045297787398,1987.08,4,"WAH3",-3.86916246545384,-4.0555805845688,-3.80916940724976,-4.11557364277289,0.306404235523129
"410",-3.95930087472983,0.0460150257344282,1987.416,4,"WAH3",-3.86727082326097,-4.05133092619869,-3.80803662155882,-4.11056512790084,0.302528506342025
"411",-3.95623022401732,0.0454339525173226,1987.752,4,"WAH3",-3.86536231898267,-4.04709812905196,-3.80687612095098,-4.10558432708366,0.298708206132679
"412",-3.95315957294412,0.0448616343954943,1988.088,4,"WAH3",-3.86343630415314,-4.04288284173511,-3.80568683953678,-4.10063230635147,0.29494546681469
"413",-3.95008892160239,0.0442984072760149,1988.424,4,"WAH3",-3.86149210705036,-4.03868573615442,-3.80446767318791,-4.09571017001687,0.291242496828955
"414",-3.94701827012523,0.0437446188842779,1988.76,4,"WAH3",-3.85952903235667,-4.03450750789378,-3.80321747896691,-4.09081906128354,0.287601582316624
"415",-3.94394761865044,0.0432006285312281,1989.096,4,"WAH3",-3.85754636158799,-4.0303488757129,-3.80193507585607,-4.08596016144481,0.284025085588741
"416",-3.94087696733095,0.0426668072081837,1989.432,4,"WAH3",-3.85554335291458,-4.02621058174731,-3.80061924445612,-4.08113469020577,0.280515445749655
"417",-3.93780631634626,0.042143537640811,1989.768,4,"WAH3",-3.85351924106464,-4.02209339162788,-3.79926872682032,-4.0763439058722,0.277075179051878
"418",-3.93473566587859,0.041631213859173,1990.104,4,"WAH3",-3.85147323816024,-4.01799809359694,-3.79788222784391,-4.07158910391326,0.273706876069348
"419",-3.93166501610927,0.0411302411126641,1990.44,4,"WAH3",-3.84940453388394,-4.01392549833459,-3.79645841554018,-4.06687161667835,0.270413201138162
"420",-3.92859436721814,0.0406410356657559,1990.776,4,"WAH3",-3.84731229588663,-4.00987643854966,-3.7949959217113,-4.06219281272499,0.267196891013688
"421",-3.92552371938453,0.0401640239890863,1991.112,4,"WAH3",-3.84519567140636,-4.00585176736271,-3.79349334460836,-4.05755409416071,0.264060749552344
"422",-3.92245307276317,0.0396996423226675,1991.448,4,"WAH3",-3.84305378811783,-4.0018523574085,-3.79194925034323,-4.0529568951831,0.261007644839873
"423",-3.91938242747067,0.0392483360184709,1991.784,4,"WAH3",-3.84088575543373,-3.99787909950762,-3.79036217503611,-4.04840267990524,0.258040504869131
"424",-3.91631178361941,0.0388105582241617,1992.12,4,"WAH3",-3.83869066717109,-3.99393290006774,-3.7887306291763,-4.04389293806253,0.255162308886226
"425",-3.91324114127062,0.0383867689528821,1992.456,4,"WAH3",-3.83646760336485,-3.99001467917638,-3.78705310063324,-4.03942918190799,0.252376081274751
"426",-3.91017050041114,0.0379774338735576,1992.792,4,"WAH3",-3.83421563266403,-3.98612536815826,-3.78532805860985,-4.03501294221243,0.249684883602579
"427",-3.90709986102032,0.0375830224768758,1993.128,4,"WAH3",-3.83193381606657,-3.98226590597407,-3.78355395973833,-4.03064576230231,0.247091802563984
"428",-3.90402922300401,0.0372040066322839,1993.464,4,"WAH3",-3.82962120973944,-3.97843723626857,-3.78172925275774,-4.02632919325027,0.244599940492535
"429",-3.90095858616771,0.0368408588568084,1993.8,4,"WAH3",-3.82727686845409,-3.97464030388133,-3.77985238417804,-4.02206478815739,0.242212403979352
"430",-3.89788795030749,0.0364940499983502,1994.136,4,"WAH3",-3.82489985031079,-3.97087605030419,-3.77792180598659,-4.01785409462838,0.239932288641787
"431",-3.89481731513484,0.0361640473417938,1994.472,4,"WAH3",-3.82248922045125,-3.96714540981842,-3.77593598179887,-4.0136986484708,0.237762666671931
"432",-3.89174668025279,0.035851312415574,1994.808,4,"WAH3",-3.82004405542164,-3.96344930508394,-3.77389339404491,-4.00959996646067,0.235706572415757
"433",-3.88867604525484,0.0355562982102529,1995.144,4,"WAH3",-3.81756344883434,-3.95978864167535,-3.7717925532116,-4.00555953729809,0.233766984086488
"434",-3.88560540965456,0.0352794469023725,1995.48,4,"WAH3",-3.81504651584981,-3.9561643034593,-3.76963200525459,-4.00157881405453,0.231946808799936
"435",-3.88253477286915,0.0350211872508589,1995.816,4,"WAH3",-3.81249239836743,-3.95257714737087,-3.76741034014065,-3.99765920559765,0.230248865457
"436",-3.87946413430804,0.0347819314358995,1996.152,4,"WAH3",-3.80990027143624,-3.94902799717984,-3.7651262023277,-3.99380206628838,0.228675863960683
"437",-3.87639349332086,0.0345620725230898,1996.488,4,"WAH3",-3.80726934827468,-3.94551763836704,-3.76277829904888,-3.99000868759285,0.227230388543974
"438",-3.87332284918954,0.0343619816230833,1996.824,4,"WAH3",-3.80459888594337,-3.9420468124357,-3.76036540964163,-3.98628028873744,0.225914879095801
"439",-3.87025220119119,0.0341820046428547,1997.16,4,"WAH3",-3.80188819190548,-3.9386162104769,-3.75788639629018,-3.98261800609219,0.224731609802011
"440",-3.86718154857364,0.0340224597950405,1997.496,4,"WAH3",-3.79913662898356,-3.93522646816372,-3.75534021218845,-3.97902288495884,0.223682672770391
"441",-3.86411089055351,0.0338836349248526,1997.832,4,"WAH3",-3.79634362070381,-3.93187816040322,-3.75272591032536,-3.97549587078166,0.222769960456298
"442",-3.86104022634602,0.0337657846565516,1998.168,4,"WAH3",-3.79350865703292,-3.92857179565913,-3.75004265289503,-3.97203779979702,0.221995146901985
"443",-3.85796955516925,0.0336691284339979,1998.504,4,"WAH3",-3.79063129830125,-3.92530781203725,-3.74728971774221,-3.96864939259629,0.221359674854081
"444",-3.8548988762441,0.0335938485292593,1998.84,4,"WAH3",-3.78771117918558,-3.92208657330261,-3.74446650490856,-3.96533124757963,0.220864742671068
"445",-3.85182818879294,0.0335400880504284,1999.176,4,"WAH3",-3.78474801269209,-3.9189083648938,-3.74157254318016,-3.96208383440572,0.220511291225559
"446",-3.84875749206599,0.0335079499711506,1999.512,4,"WAH3",-3.78174159212369,-3.91577339200829,-3.73860749330406,-3.95890749082793,0.220299997523873
"447",-3.84568678533957,0.0334974961852021,1999.848,4,"WAH3",-3.77869179296917,-3.91268177770998,-3.73557115109442,-3.95580241958472,0.220231268490299
"448",-3.8426160678932,0.0335087466326409,2000.184,4,"WAH3",-3.77559857462792,-3.90963356115848,-3.73246345028224,-3.95276868550416,0.220305235221927
"449",-3.83954533904664,0.0335416795271071,2000.52,4,"WAH3",-3.77246197999242,-3.90662869810085,-3.72928446180512,-3.94980621628816,0.220521754483046
"450",-3.83647459815519,0.0335962315494425,2000.856,4,"WAH3",-3.7692821350563,-3.90366706125407,-3.72603439316614,-3.94691480314424,0.220880409978108
"451",-3.83340384457782,0.0336722981301625,2001.192,4,"WAH3",-3.7660592483175,-3.90074844083815,-3.72271358747339,-3.94409410168225,0.221380514208855
"452",-3.8303330777145,0.0337697348169138,2001.528,4,"WAH3",-3.76279360808068,-3.89787254734833,-3.71932251898213,-3.94134363644688,0.222021117464755
"453",-3.82726229699924,0.033888358519146,2001.864,4,"WAH3",-3.75948557996095,-3.89503901403753,-3.71586178899616,-3.93866280500232,0.222801016006162
"454",-3.82419150186952,0.0340279488511426,2002.2,4,"WAH3",-3.75613560416723,-3.8922473995718,-3.71233212142244,-3.9360508823166,0.223718760894156
"455",-3.82112069180036,0.034188250444501,2002.536,4,"WAH3",-3.75274419091136,-3.88949719268936,-3.70873435520332,-3.9335070283974,0.224772673194083
"456",-3.81804986629604,0.0343689750654484,2002.872,4,"WAH3",-3.74931191616515,-3.88678781642694,-3.70506943734806,-3.93103029524403,0.225960857895967
"457",-3.81497902486459,0.0345698037976276,2003.208,4,"WAH3",-3.74583941726933,-3.88411863245984,-3.7013384157319,-3.92861963399727,0.227281218265369
"458",-3.81190816705527,0.0347903900307024,2003.544,4,"WAH3",-3.74232738699386,-3.88148894711667,-3.69754242930919,-3.92627390480134,0.228731475492148
"459",-3.80883729244755,0.0350303621416215,2003.88,4,"WAH3",-3.73877656816431,-3.8788980167308,-3.69368269928826,-3.92399188560685,0.230309186318586
"460",-3.80576640062656,0.0352893261306336,2004.216,4,"WAH3",-3.73518774836529,-3.87634505288783,-3.68976052044154,-3.92177228081158,0.232011760370035
"461",-3.80269549124014,0.0355668689091553,2004.552,4,"WAH3",-3.73156175342183,-3.87382922905845,-3.68577725035455,-3.91961373212574,0.233836481771188
"462",-3.79962456397928,0.0358625610899705,2004.888,4,"WAH3",-3.72789944179934,-3.87134968615922,-3.68173430023407,-3.91751482772449,0.235780527490413
"463",-3.79655361854494,0.0361759596018461,2005.224,4,"WAH3",-3.72420169934124,-3.86890553774863,-3.67763312628009,-3.91547411080979,0.237840984529702
"464",-3.79348265474427,0.0365066108298677,2005.56,4,"WAH3",-3.72046943308453,-3.866495876404,-3.67347521945878,-3.91349009002976,0.240014870570988
"465",-3.79041167245294,0.0368540530787371,2005.896,4,"WAH3",-3.71670356629547,-3.86411977861042,-3.66926209736732,-3.91156124753857,0.242299150171248
"466",-3.78734067156327,0.0372178188072091,2006.232,4,"WAH3",-3.71290503394885,-3.86177630917768,-3.6649952968368,-3.90968604628973,0.24469074945293
"467",-3.78426965213303,0.0375974372816931,2006.568,4,"WAH3",-3.70907477756964,-3.85946452669642,-3.66067636535792,-3.90786293890814,0.247186573550222
"468",-3.78119861432019,0.0379924365060601,2006.904,4,"WAH3",-3.70521374130807,-3.85718348733231,-3.65630685467186,-3.90609037396853,0.249783519296676
"469",-3.77812755830688,0.0384023449589272,2007.24,4,"WAH3",-3.70132286838903,-3.85493224822474,-3.65188831498334,-3.90436680163043,0.252478486647092
"470",-3.77505648449901,0.0388266936694038,2007.576,4,"WAH3",-3.6974030971602,-3.85270987183781,-3.64742228833669,-3.90269068066132,0.255268392324632
"471",-3.77198539342947,0.03926501763891,2007.912,4,"WAH3",-3.69345535815165,-3.85051542870729,-3.64291030384515,-3.9010604830138,0.25815017916865
"472",-3.76891428566107,0.0397168571221862,2008.248,4,"WAH3",-3.68948057141669,-3.84834799990544,-3.63835387338268,-3.89947469793945,0.261120824556764
"473",-3.76584316201396,0.0401817592120636,2008.584,4,"WAH3",-3.68547964358983,-3.84620668043808,-3.63375448660194,-3.89793183742597,0.264177350824023
"474",-3.76277202344523,0.0406592788190959,2008.92,4,"WAH3",-3.68145346580704,-3.84409058108342,-3.62911360759345,-3.89643043929701,0.267316831703558
"475",-3.75970087094234,0.0411489795305733,2009.256,4,"WAH3",-3.67740291188119,-3.84199883000348,-3.62443267195523,-3.89496906992944,0.270536397974213
"476",-3.75662970573603,0.0416504347786823,2009.592,4,"WAH3",-3.67332883617867,-3.8399305752934,-3.61971308316569,-3.89354632830638,0.273833245140687
"477",-3.75355852917835,0.0421632283655762,2009.928,4,"WAH3",-3.6692320724472,-3.83788498590951,-3.61495621073554,-3.89216084762117,0.277204636885638
"478",-3.75048734264394,0.0426869548920157,2010.264,4,"WAH3",-3.66511343285991,-3.83586125242797,-3.61016338870003,-3.89081129658784,0.280647907887808
"479",-3.74741614767562,0.0432212205007741,2010.6,4,"WAH3",-3.66097370667407,-3.83385858867716,-3.60533591332083,-3.88949638203041,0.28416046870958
"480",-3.74434494589469,0.0437656429502295,2010.936,4,"WAH3",-3.65681365999423,-3.83187623179515,-3.60047504275428,-3.8882148490351,0.28773980628082
"481",-3.74127373892782,0.0443198516616755,2011.272,4,"WAH3",-3.65263403560447,-3.82991344225117,-3.59558199682286,-3.88696548103278,0.29138348420992
"482",-3.73820252843698,0.0448834880612347,2011.608,4,"WAH3",-3.64843555231451,-3.82796950455945,-3.59065795592111,-3.88574710095284,0.29508914503173
"483",-3.73513131609954,0.045456205345523,2011.944,4,"WAH3",-3.6442189054085,-3.82604372679059,-3.58570406176609,-3.88455857043299,0.298854508666903
"484",-3.732060103573,0.0460376683074479,2012.28,4,"WAH3",-3.63998476695811,-3.8241354401879,-3.5807214179347,-3.8833987892113,0.302677371276599
"485",-3.72898889238224,0.0466275534321019,2012.616,4,"WAH3",-3.63573378551803,-3.82224399924644,-3.57571108943577,-3.88226669532871,0.306555605892938
"486",-3.72591768399802,0.0472255485694262,2012.952,4,"WAH3",-3.63146658685917,-3.82036878113687,-3.57067410386457,-3.88116126413148,0.310487160266907
"487",-3.72284647984286,0.0478313527084558,2013.288,4,"WAH3",-3.62718377442595,-3.81850918525977,-3.5656114521508,-3.88008150753492,0.314470055384128
"488",-3.71977528104235,0.048444676023951,2013.624,4,"WAH3",-3.62288592899445,-3.81666463309025,-3.56052408815663,-3.87902647392806,0.318502385771431
"489",-3.71670408860894,0.049065239545348,2013.96,4,"WAH3",-3.61857360951824,-3.81483456769964,-3.55541292994876,-3.87799524726912,0.322582317320359
"490",-3.71363290348302,0.0496927749220381,2014.296,4,"WAH3",-3.61424735363894,-3.8130184533271,-3.55027886061103,-3.87698694635501,0.326708085743972
"491",-3.71056172619307,0.0503270244740995,2014.632,4,"WAH3",-3.60990767724487,-3.81121577514127,-3.54512272773787,-3.87600072464827,0.330877996910394
