"","fit","se.fit","Year","Seascapenr","Ship","DayNight","uprP","lwrP","uprS","lwrS","ci_width"
"299",-2.51063662190447,0.107215779534067,1992.456,3,"WAH3","D",-2.29620506283634,-2.72506818097261,-2.1792540693156,-2.84201917449334,0.662765105177741
"300",-2.49610613264182,0.107153470817329,1992.792,3,"WAH3","D",-2.28179919100717,-2.71041307427648,-2.16491616384697,-2.82729610143668,0.662379937589703
"301",-2.4847783950482,0.107166088067948,1993.128,3,"WAH3","D",-2.2704462189123,-2.69911057118409,-2.15354942885264,-2.81600736124376,0.66245793239112
"302",-2.47639244100613,0.107258748482405,1993.464,3,"WAH3","D",-2.26187494404132,-2.69090993797094,-2.14487707998324,-2.80790780202902,0.663030722045781
"303",-2.47058803859144,0.10742751642837,1993.8,3,"WAH3","D",-2.2557330057347,-2.68544307144818,-2.13855104956778,-2.8026250276151,0.664073978047318
"304",-2.46699733083273,0.107648773144629,1994.136,3,"WAH3","D",-2.25169978454348,-2.68229487712199,-2.1342764815067,-2.79971818015877,0.665441698652061
"305",-2.46523437014238,0.107891806534713,1994.472,3,"WAH3","D",-2.24945075707295,-2.6810179832118,-2.13176235316621,-2.79870638711855,0.666944033952339
"306",-2.46489000108193,0.108127768764555,1994.808,3,"WAH3","D",-2.24863446355282,-2.68114553861104,-2.13068867199909,-2.79909133016476,0.668402658165668
"307",-2.4655547298641,0.108322127313036,1995.144,3,"WAH3","D",-2.24891047523802,-2.68219898449017,-2.13075267734118,-2.80035678238702,0.669604105045837
"308",-2.46685816514056,0.108451357754541,1995.48,3,"WAH3","D",-2.24995544963148,-2.68376088064964,-2.13165668714348,-2.80205964313764,0.670402955994163
"309",-2.46847704013909,0.108510025923927,1995.816,3,"WAH3","D",-2.25145698829123,-2.68549709198694,-2.13309423055246,-2.80385984972571,0.670765619173248
"310",-2.47009360159355,0.108497205877861,1996.152,3,"WAH3","D",-2.25309918983783,-2.68708801334927,-2.13475041620784,-2.80543678697926,0.670686370771414
"311",-2.47146887709081,0.108428686406292,1996.488,3,"WAH3","D",-2.25461150427822,-2.68832624990339,-2.13633747170138,-2.80660028248024,0.670262810778858
"312",-2.47245310259279,0.10833551167412,1996.824,3,"WAH3","D",-2.25578207924455,-2.68912412594103,-2.13760968168399,-2.8072965235016,0.669686841817608
"313",-2.47290470046422,0.108245238336246,1997.16,3,"WAH3","D",-2.25641422379172,-2.68939517713671,-2.13834029640597,-2.80746910452247,0.669128808116501
"314",-2.47276933993451,0.108187816686919,1997.496,3,"WAH3","D",-2.25639370656067,-2.68914497330835,-2.13838241472136,-2.80715626514766,0.668773850426306
"315",-2.47208552893487,0.108190050366023,1997.832,3,"WAH3","D",-2.25570542820282,-2.68846562966691,-2.1376916998659,-2.80647935800383,0.668787658137938
"316",-2.47089898279082,0.108260329952047,1998.168,3,"WAH3","D",-2.25437832288672,-2.68741964269491,-2.13628793356347,-2.80551003201817,0.669222098454702
"317",-2.4693176279721,0.108396239142025,1998.504,3,"WAH3","D",-2.25252514968805,-2.68611010625615,-2.13428651059348,-2.80434874535071,0.670062234757234
"318",-2.46751160209263,0.108584908458892,1998.84,3,"WAH3","D",-2.25034178517485,-2.68468141901042,-2.13189734555213,-2.80312585863314,0.671228513081008
"319",-2.46565440824444,0.108796085381332,1999.176,3,"WAH3","D",-2.24806223748178,-2.6832465790071,-2.12938744603029,-2.80192137045859,0.672533924428294
"320",-2.46393317142924,0.108998158639884,1999.512,3,"WAH3","D",-2.24593685414947,-2.68192948870901,-2.12704164114759,-2.80082470171088,0.673783060563291
"321",-2.46254781808704,0.109163934554117,1999.848,3,"WAH3","D",-2.2442199489788,-2.68087568719527,-2.12514390757689,-2.79995172859718,0.674807821020285
"322",-2.46169661790888,0.109264704294605,2000.184,3,"WAH3","D",-2.24316720931967,-2.68022602649809,-2.12398124826491,-2.79941198755286,0.675430739287947
"323",-2.46153785468581,0.10928907493385,2000.52,3,"WAH3","D",-2.24295970481811,-2.68011600455351,-2.12374716026524,-2.79932854910638,0.675581388841147
"324",-2.46219450024056,0.109243893178913,2000.856,3,"WAH3","D",-2.24370671388274,-2.68068228659839,-2.12454345359709,-2.79984554688404,0.675302093286953
"325",-2.46378365249201,0.109141512576326,2001.192,3,"WAH3","D",-2.24550062733936,-2.68206667764466,-2.12644904383526,-2.80111826114876,0.674669217313503
"326",-2.4663441339298,0.109012479820863,2001.528,3,"WAH3","D",-2.24831917428808,-2.68436909357153,-2.12940833973916,-2.80327992812045,0.673871588381297
"327",-2.46984981664099,0.108897345143885,2001.864,3,"WAH3","D",-2.25205512635322,-2.68764450692876,-2.13326988073271,-2.80642975254926,0.673159871816543
"328",-2.47426693360134,0.108829401132061,2002.2,3,"WAH3","D",-2.25660813133722,-2.69192573586546,-2.13789699905825,-2.81063686814443,0.672739869086182
"329",-2.47947520927647,0.108840665808139,2002.536,3,"WAH3","D",-2.26179387766019,-2.69715654089275,-2.14307045787033,-2.81587996068261,0.672809502812275
"330",-2.48528693438826,0.108952155268226,2002.872,3,"WAH3","D",-2.2673826238518,-2.70319124492471,-2.14853759133683,-2.82203627743968,0.673498686102854
"331",-2.49150823655969,0.109161603761991,2003.208,3,"WAH3","D",-2.27318502903571,-2.70983144408368,-2.15411153006231,-2.82890494305707,0.674793412994761
"332",-2.4978844157713,0.109453596085732,2003.544,3,"WAH3","D",-2.27897722359983,-2.71679160794276,-2.15958521934195,-2.83618361220064,0.676598392858693
"333",-2.50411623961534,0.109798481983768,2003.88,3,"WAH3","D",-2.28451927564781,-2.72371320358288,-2.16475106978413,-2.84348140944655,0.678730339662416
"334",-2.50990270591442,0.110148957436643,2004.216,3,"WAH3","D",-2.28960479104114,-2.73020062078771,-2.16945428648415,-2.8503511253447,0.680896838860543
"335",-2.5149333051741,0.110460644171968,2004.552,3,"WAH3","D",-2.29401201683017,-2.73585459351804,-2.17352152432065,-2.85634508602756,0.682823561706915
"336",-2.51889099271137,0.11069500721388,2004.888,3,"WAH3","D",-2.29750097828361,-2.74028100713913,-2.17675484252162,-2.86102714290112,0.684272300379502
"337",-2.52146291354026,0.110815455139963,2005.224,3,"WAH3","D",-2.29983200326034,-2.74309382382019,-2.17895448287675,-2.86397134420377,0.68501686132702
"338",-2.52238641128943,0.110810198637093,2005.56,3,"WAH3","D",-2.30076601401524,-2.74400680856362,-2.17989422742603,-2.86487859515283,0.684984367726805
"339",-2.52143121579054,0.110687457000888,2005.896,3,"WAH3","D",-2.30005630178876,-2.74280612979231,-2.17931840180059,-2.86354402978048,0.684225627979887
"340",-2.51837680806577,0.110463859325317,2006.232,3,"WAH3","D",-2.29744908941514,-2.73930452671641,-2.17695508981571,-2.85979852631584,0.682843436500133
"341",-2.5131010019668,0.110179527430242,2006.568,3,"WAH3","D",-2.29274194710632,-2.73346005682728,-2.17255809679427,-2.85364390713933,0.681085810345065
"342",-2.50554112998563,0.109883769592451,2006.904,3,"WAH3","D",-2.28577359080073,-2.72530866917054,-2.16591235319664,-2.84516990677463,0.679257553577989
"343",-2.49564749051188,0.109618982048261,2007.24,3,"WAH3","D",-2.27640952641536,-2.7148854546084,-2.15683711911684,-2.83445786190692,0.677620742790082
"344",-2.48348960715994,0.10942761922342,2007.576,3,"WAH3","D",-2.26463436871309,-2.70234484560678,-2.14527070002176,-2.82170851429811,0.676437814276356
"345",-2.46920467453906,0.10933832068959,2007.912,3,"WAH3","D",-2.25052803315989,-2.68788131591824,-2.13126177132691,-2.80714757775122,0.675885806424304
"346",-2.45294243402417,0.109355501678121,2008.248,3,"WAH3","D",-2.23423143066792,-2.67165343738041,-2.11494642780926,-2.79093844023907,0.675992012429805
"347",-2.43495924255817,0.109470869421401,2008.584,3,"WAH3","D",-2.21601750371537,-2.65390098140097,-2.09660665769952,-2.77331182741682,0.676705169717302
"348",-2.41556817309105,0.109660222361537,2008.92,3,"WAH3","D",-2.19624772836797,-2.63488861781412,-2.07663033612757,-2.75450601005452,0.677875673926946
"349",-2.39509061129386,0.109883097607315,2009.256,3,"WAH3","D",-2.17532441607923,-2.61485680650849,-2.05546391147666,-2.73471731111106,0.679253399634403
"350",-2.37391309124817,0.110105456132516,2009.592,3,"WAH3","D",-2.15370217898314,-2.5941240035132,-2.0335991256573,-2.71422705683904,0.680627931181743
"351",-2.35245461002707,0.110299504232566,2009.928,3,"WAH3","D",-2.13185560156194,-2.5730536184922,-2.01154088053019,-2.69336833952396,0.681827458993768
"352",-2.33113542943113,0.110442944983091,2010.264,3,"WAH3","D",-2.11024953946494,-2.55202131939731,-1.98977835323415,-2.6724925056281,0.682714152393954
"353",-2.31038376022238,0.110541691113748,2010.6,3,"WAH3","D",-2.08930037799489,-2.53146714244988,-1.96872147946524,-2.65204604097953,0.683324561514286
"354",-2.29063152103216,0.11061887033809,2010.936,3,"WAH3","D",-2.06939378035598,-2.51186926170834,-1.94873069471316,-2.63253234735116,0.683801652638005
"355",-2.27230388590181,0.110705042592964,2011.272,3,"WAH3","D",-2.05089380071588,-2.49371397108774,-1.9301367183604,-2.61447105344322,0.68433433508282
"356",-2.25577752932714,0.110848573860427,2011.608,3,"WAH3","D",-2.03408038160628,-2.47747467704799,-1.91316673531587,-2.59838832333841,0.685221588022541
"357",-2.24140796199028,0.111094630761988,2011.944,3,"WAH3","D",-2.01921870046631,-2.46359722351426,-1.898036655259,-2.58477926872156,0.686742613462564
"358",-2.22953706777745,0.111471009675246,2012.28,3,"WAH3","D",-2.00659504842696,-2.45247908712794,-1.88500244902663,-2.57407168652827,0.689069237501636
"359",-2.22041672552969,0.11199054916713,2012.616,3,"WAH3","D",-1.99643562719543,-2.44439782386395,-1.8742763140146,-2.56655713704478,0.692280823030178
"360",-2.2142620972285,0.112637093160148,2012.952,3,"WAH3","D",-1.9889879109082,-2.43953628354879,-1.86612334741192,-2.56240084704507,0.696277499633158
"361",-2.21127063259508,0.113362027786206,2013.288,3,"WAH3","D",-1.98454657702267,-2.4379946881675,-1.8608912546929,-2.56165001049726,0.700758755804355
"362",-2.21153114215344,0.114098797017744,2013.624,3,"WAH3","D",-1.98333354811795,-2.43972873618892,-1.8588745577647,-2.56418772654217,0.705313168777463
"363",-2.21509103454286,0.114765051605401,2013.96,3,"WAH3","D",-1.98556093133206,-2.44462113775366,-1.86037519034283,-2.56980687874289,0.709431688400065
"364",-2.22197955219956,0.115271702797303,2014.296,3,"WAH3","D",-1.99143614660496,-2.45252295779417,-1.86569775039539,-2.57826135400373,0.712563603608339
"365",-2.23212224604789,0.115553192864276,2014.632,3,"WAH3","D",-2.00101586031934,-2.46322863177644,-1.87497041468905,-2.58927407740673,0.714303662717681
"366",-2.24540777747344,0.115569260342066,2014.968,3,"WAH3","D",-2.01426925678931,-2.47654629815757,-1.88820628475107,-2.60260927019581,0.714402985444744
"367",-2.26170982720551,0.115312649290061,2015.304,3,"WAH3","D",-2.03108452862539,-2.49233512578563,-1.90530146797342,-2.61811818643759,0.712816718464166
"368",-2.28082245490497,0.114840207022012,2015.64,3,"WAH3","D",-2.05114204086095,-2.51050286894899,-1.92587432032841,-2.63577058948153,0.709896269153116
"369",-2.30251329528848,0.114259661384538,2015.976,3,"WAH3","D",-2.07399397251941,-2.53103261805756,-1.94935951128305,-2.65566707929392,0.706307568010869
"370",-2.32654143896554,0.113725467588262,2016.312,3,"WAH3","D",-2.09909050378901,-2.55399237414206,-1.97503874125129,-2.67804413667979,0.703005395428502
"371",-2.35262369240877,0.11344773753532,2016.648,3,"WAH3","D",-2.12572821733813,-2.57951916747941,-2.00197940279708,-2.70326798202046,0.701288579223379
"372",-2.380463779041,0.113658062156667,2016.984,3,"WAH3","D",-2.15314765472767,-2.60777990335434,-2.02916941804806,-2.73175814003395,0.70258872198589
"373",-2.40976642610765,0.114582526576443,2017.32,3,"WAH3","D",-2.18060137295476,-2.63893147926054,-2.05561473030322,-2.76391812191208,0.708303391608859
"374",-2.44024101153171,0.116416842925962,2017.656,3,"WAH3","D",-2.20740732567979,-2.67307469738364,-2.0804198103914,-2.80006221267202,0.71964240228062
"375",-2.47159825398574,0.119291151474008,2017.992,3,"WAH3","D",-2.23301595103772,-2.71018055693376,-2.10289313941665,-2.84030336855483,0.737410229138178
"376",-2.50356317052489,0.123252691233889,2018.328,3,"WAH3","D",-2.25705778805712,-2.75006855299267,-2.12261372808246,-2.88451261296733,0.761898884884871
"377",-2.53592220732902,0.128271385764658,2018.664,3,"WAH3","D",-2.2793794357997,-2.79246497885834,-2.13946098283829,-2.93238343181975,0.792922448981454
"378",-2.56847830416187,0.134251973232892,2019,3,"WAH3","D",-2.29997435769608,-2.83698225062765,-2.15353227874149,-2.98342432958224,0.829892050840753
"379",-3.94126225213286,0.241483076673874,1977,4,"WAH3","D",-3.45829609878511,-4.4242284054806,-3.19488631098909,-4.68763819327663,1.49275188228754
"380",-3.88012442600619,0.225816393900919,1977.336,4,"WAH3","D",-3.42849163820435,-4.33175721380803,-3.1821710710756,-4.57807778093677,1.39590670986117
"381",-3.81893067862168,0.210925817444659,1977.672,4,"WAH3","D",-3.39707904373236,-4.240782313511,-3.16700112034714,-4.47086023689622,1.30385911654909
"382",-3.75762508870038,0.197003834881734,1978.008,4,"WAH3","D",-3.36361741893691,-4.15163275846385,-3.14872559688479,-4.36652458051596,1.21779898363117
"383",-3.69615005142661,0.184233629254632,1978.344,4,"WAH3","D",-3.32768279291735,-4.06461730993588,-3.12672071368894,-4.26557938916428,1.13885867547533
"384",-3.63444169177789,0.172782302007129,1978.68,4,"WAH3","D",-3.28887708776363,-3.98000629579215,-3.10040611856163,-4.16847726499415,1.06807114643251
"385",-3.57243467583437,0.162766709978796,1979.016,4,"WAH3","D",-3.24690125587678,-3.89796809579196,-3.06935529644016,-4.07551405522859,1.00615875878843
"386",-3.51006960257868,0.154231909783224,1979.352,4,"WAH3","D",-3.20160578301224,-3.81853342214513,-3.03336958531694,-3.98676961984043,0.953400034523485
"387",-3.44730765053976,0.147144183947813,1979.688,4,"WAH3","D",-3.15301928264414,-3.74159601843539,-2.99251437769191,-3.90210092338762,0.909586545695709
"388",-3.38411446116109,0.141390325414473,1980.024,4,"WAH3","D",-3.10133381033214,-3.66689511199003,-2.94710521540607,-3.82112370691611,0.874018491510035
"389",-3.3204683573836,0.136788848935639,1980.36,4,"WAH3","D",-3.04689065951232,-3.59404605525487,-2.89768135603943,-3.74325535872776,0.845574002688331
"390",-3.25638864847767,0.133125951725512,1980.696,4,"WAH3","D",-2.99013674502665,-3.5226405519287,-2.84492293055501,-3.66785436640034,0.822931435845328
"391",-3.19190292017972,0.13017707800723,1981.032,4,"WAH3","D",-2.93154876416526,-3.45225707619418,-2.78955158172875,-3.59425425863069,0.804702676901944
"392",-3.12705617995622,0.127732234017274,1981.368,4,"WAH3","D",-2.87159171192167,-3.38252064799077,-2.73226136579294,-3.5218509941195,0.78958962832656
"393",-3.06194592873377,0.125631210708598,1981.704,4,"WAH3","D",-2.81068350731657,-3.31320835015096,-2.67364495782848,-3.45024689963905,0.776601941810569
"394",-2.99667953752399,0.12375551882533,1982.04,4,"WAH3","D",-2.74916849987333,-3.24419057517465,-2.61417595546248,-3.3791831195855,0.76500716412302
"395",-2.93138330228686,0.122029772373107,1982.376,4,"WAH3","D",-2.68732375754065,-3.17544284703307,-2.5542136577012,-3.30855294687252,0.754339289171329
"396",-2.8662367144565,0.120429018738708,1982.712,4,"WAH3","D",-2.62537867697908,-3.10709475193391,-2.49401467952063,-3.23845874939237,0.744444069871737
"397",-2.80142857507907,0.118951069473085,1983.048,4,"WAH3","D",-2.5635264361329,-3.03933071402524,-2.43377458602569,-3.16908256413244,0.735307978106751
"398",-2.73716386893299,0.11760628466869,1983.384,4,"WAH3","D",-2.50195129959561,-2.97237643827037,-2.37366634101901,-3.10066139684697,0.72699505582796
"399",-2.67369004716493,0.116415013632902,1983.72,4,"WAH3","D",-2.44086001989913,-2.90652007443073,-2.31387450000397,-3.03350559432589,0.719631094321916
"400",-2.61126146810413,0.115387154695243,1984.056,4,"WAH3","D",-2.38048715871365,-2.84203577749462,-2.25462282755098,-2.96790010865729,0.713277281106308
"401",-2.55014127376996,0.114518520128482,1984.392,4,"WAH3","D",-2.321104233513,-2.77917831402693,-2.19618740910755,-2.90409513843238,0.707907729324829
"402",-2.49061413788237,0.113797624563823,1984.728,4,"WAH3","D",-2.26301888875472,-2.71820938701002,-2.13888841737378,-2.84233985839096,0.703451441017174
"403",-2.432967961502,0.113198575994407,1985.064,4,"WAH3","D",-2.20657080951318,-2.65936511349081,-2.08309378043024,-2.78284214257375,0.699748362143515
"404",-2.37748788813262,0.112688528034041,1985.4,4,"WAH3","D",-2.15211083206454,-2.6028649442007,-2.02919016339764,-2.7257856128676,0.69659544946996
"405",-2.32445274198903,0.112243475316684,1985.736,4,"WAH3","D",-2.09996579135566,-2.5489396926224,-1.97753058628088,-2.67137489769718,0.693844311416305
"406",-2.27414037130496,0.111840960941396,1986.072,4,"WAH3","D",-2.05045844942217,-2.49782229318775,-1.92846230710755,-2.61981843550236,0.69135612839481
"407",-2.22681181138213,0.111468048161485,1986.408,4,"WAH3","D",-2.00387571505916,-2.4497479077051,-1.88228634607862,-2.57133727668563,0.689050930607002
"408",-2.18269205381539,0.111132226735779,1986.744,4,"WAH3","D",-1.96042760034383,-2.40495650728695,-1.83920454544088,-2.5261795621899,0.686975016749022
"409",-2.14200120787527,0.110845136790428,1987.08,4,"WAH3","D",-1.92031093429442,-2.36369148145613,-1.79940103716063,-2.48460137858991,0.685200341429277
"410",-2.10492863378108,0.110624165185267,1987.416,4,"WAH3","D",-1.88368030341055,-2.32617696415162,-1.76301144214738,-2.44684582541479,0.683834383267409
"411",-2.07160198296583,0.11049441153192,1987.752,4,"WAH3","D",-1.85061315990199,-2.29259080602967,-1.73008583394956,-2.41311813198211,0.683032298032552
"412",-2.04214114758416,0.110470229020686,1988.088,4,"WAH3","D",-1.82120068954279,-2.26308160562554,-1.70069974187839,-2.38358255328993,0.682882811411542
"413",-2.01662465369444,0.110555637525412,1988.424,4,"WAH3","D",-1.79551337864362,-2.23773592874527,-1.67491926736537,-2.35833004002352,0.683410772658143
"414",-1.99505326677063,0.110747004915533,1988.76,4,"WAH3","D",-1.77355925693956,-2.21654727660169,-1.65275640207432,-2.33735013146693,0.684593729392609
"415",-1.97741864406099,0.11102184040053,1989.096,4,"WAH3","D",-1.75537496325993,-2.19946232486205,-1.6342723177933,-2.32056497032868,0.686292652535384
"416",-1.96366681724687,0.111346569521739,1989.432,4,"WAH3","D",-1.74097367820339,-2.18635995629035,-1.61951681814712,-2.30781681634662,0.688299998199495
"417",-1.95366343322307,0.111687143083299,1989.768,4,"WAH3","D",-1.73028914705647,-2.17703771938967,-1.6084607892919,-2.29886607715425,0.69040528786235
"418",-1.94726537779178,0.112001894650201,1990.104,4,"WAH3","D",-1.72326158849137,-2.17126916709218,-1.60108989965537,-2.29344085592819,0.692350956272817
"419",-1.94428803462651,0.11225473800593,1990.44,4,"WAH3","D",-1.71977855861465,-2.16879751063837,-1.59733106819621,-2.29124500105681,0.693913932860603
"420",-1.94447822028103,0.112427104586313,1990.776,4,"WAH3","D",-1.7196240111084,-2.16933242945366,-1.59698850318999,-2.29196793737207,0.694979434182077
"421",-1.94757584964872,0.112505081503724,1991.112,4,"WAH3","D",-1.72256568664127,-2.17258601265617,-1.59984512148592,-2.29530657781151,0.695461456325589
"422",-1.95329212337508,0.112490105500517,1991.448,4,"WAH3","D",-1.72831191237404,-2.17827233437611,-1.60560768304595,-2.3009765637042,0.695368880658242
"423",-1.96129373502136,0.112404006635528,1991.784,4,"WAH3","D",-1.73648572175031,-2.18610174829242,-1.61387540908118,-2.30871206096155,0.694836651880367
"424",-1.9712433711199,0.112269607908953,1992.12,4,"WAH3","D",-1.74670415530199,-2.1957825869378,-1.62424044479039,-2.3182462974494,0.694005852659009
"425",-1.98279463945607,0.112115958352706,1992.456,4,"WAH3","D",-1.75856272275066,-2.20702655616148,-1.6362666132054,-2.32932266570674,0.693056052501338
"426",-1.99558794015867,0.111977309433007,1992.792,4,"WAH3","D",-1.77163332129266,-2.21954255902469,-1.64948845001643,-2.34168743030091,0.692198980284483
"427",-2.00926294621443,0.111874699842439,1993.128,4,"WAH3","D",-1.78551354652955,-2.23301234589931,-1.66348060181501,-2.35504529061385,0.691564688798839
"428",-2.02347301672086,0.111820772400282,1993.464,4,"WAH3","D",-1.7998314719203,-2.24711456152142,-1.67785735127033,-2.3690886821714,0.691231330901069
"429",-2.03789020489646,0.111821088599496,1993.8,4,"WAH3","D",-1.81424802769747,-2.26153238209545,-1.69227356213733,-2.38350684765559,0.691233285518259
"430",-2.05218882856054,0.111862940327037,1994.136,4,"WAH3","D",-1.82846294790646,-2.27591470921461,-1.70644283047365,-2.39793482664743,0.69149199617378
"431",-2.06607793596041,0.11192649211653,1994.472,4,"WAH3","D",-1.84222495172735,-2.28993092019347,-1.72013551198998,-2.41202035993083,0.69188484794085
"432",-2.07931112985601,0.111992192339197,1994.808,4,"WAH3","D",-1.85532674517762,-2.3032955145344,-1.73316563962437,-2.42545662008765,0.692290980463272
"433",-2.09164642568799,0.112032861129528,1995.144,4,"WAH3","D",-1.86758070342893,-2.31571214794704,-1.74537523635115,-2.43791761502482,0.692542378673669
"434",-2.10289109214802,0.112028973205078,1995.48,4,"WAH3","D",-1.87883314573786,-2.32694903855817,-1.75663191960884,-2.44915026468719,0.692518345078351
"435",-2.11291175582562,0.111975259307308,1995.816,4,"WAH3","D",-1.888961237211,-2.33686227444023,-1.76681860221229,-2.45900490943894,0.692186307226653
"436",-2.12158042578009,0.111868203550425,1996.152,4,"WAH3","D",-1.89784401867924,-2.34531683288094,-1.77581816012131,-2.46734269143887,0.691524531317558
"437",-2.12882289146609,0.111718283003569,1996.488,4,"WAH3","D",-1.90538632545895,-2.35225945747322,-1.78352400026318,-2.47412178266899,0.690597782405806
"438",-2.13462584116707,0.111549661002171,1996.824,4,"WAH3","D",-1.91152651916273,-2.35772516317141,-1.78984812687944,-2.4794035554547,0.689555428575267
"439",-2.13898107104386,0.11138303511481,1997.16,4,"WAH3","D",-1.91621500081424,-2.36174714127348,-1.79471836408184,-2.48324377800588,0.688525413924045
"440",-2.14192754091992,0.111242729578083,1997.496,4,"WAH3","D",-1.91944208176376,-2.36441300007609,-1.79809849033856,-2.48575659150128,0.687658101162715
"441",-2.14355439710072,0.111152505029792,1997.832,4,"WAH3","D",-1.92124938704113,-2.3658594071603,-1.80000421257106,-2.48710458163037,0.687100369059315
"442",-2.14395456694281,0.111120634119181,1998.168,4,"WAH3","D",-1.92171329870445,-2.36619583518117,-1.80050288902997,-2.48740624485564,0.686903355825674
"443",-2.14325196038728,0.111147808902638,1998.504,4,"WAH3","D",-1.92095634258201,-2.36554757819256,-1.79971629064836,-2.4867876301262,0.687071339477838
"444",-2.14160146995976,0.111227020358934,1998.84,4,"WAH3","D",-1.91914742924189,-2.36405551067763,-1.79782097343606,-2.48538196648347,0.687560993047414
"445",-2.13915978125757,0.111335285548176,1999.176,4,"WAH3","D",-1.91648921016122,-2.36183035235392,-1.79504465866554,-2.4832749038496,0.688230245184056
"446",-2.13609277604727,0.111447992484132,1999.512,4,"WAH3","D",-1.913196791079,-2.35898876101553,-1.7916292988353,-2.48055625325924,0.68892695442394
"447",-2.13257497836333,0.111543289498296,1999.848,4,"WAH3","D",-1.90948839936674,-2.35566155735992,-1.78781695712114,-2.47733299960553,0.689516042484394
"448",-2.12878055369294,0.111595404875598,2000.184,4,"WAH3","D",-1.90558974394175,-2.35197136344414,-1.78386145423227,-2.47369965315361,0.68983819892134
"449",-2.12487078580468,0.111591643994881,2000.52,4,"WAH3","D",-1.90168749781492,-2.34805407379445,-1.77996331047488,-2.46977826113449,0.689814950659611
"450",-2.12099558248616,0.11153348884901,2000.856,4,"WAH3","D",-1.89792860478814,-2.34406256018418,-1.77626785309272,-2.46572331187961,0.689455458786893
"451",-2.1173026746116,0.111425134764776,2001.192,4,"WAH3","D",-1.89445240508205,-2.34015294414115,-1.77290984604313,-2.46169550318007,0.688785657136933
"452",-2.1139097957761,0.111286029546512,2001.528,4,"WAH3","D",-1.89133773668307,-2.33648185486912,-1.76994691364375,-2.45787267790844,0.687925764264683
"453",-2.11090978880917,0.111144936092455,2001.864,4,"WAH3","D",-1.88861991662426,-2.33319966099408,-1.76738299835253,-2.4544365792658,0.687053580913276
"454",-2.10839222821581,0.111025057012867,2002.2,4,"WAH3","D",-1.88634211419007,-2.33044234224154,-1.76523596004207,-2.45154849638955,0.686312536347478
"455",-2.10640833914484,0.110951274685608,2002.536,4,"WAH3","D",-1.88450578977362,-2.32831088851605,-1.76348011740278,-2.44933656088689,0.685856443484104
"456",-2.10497945326234,0.110942588043688,2002.872,4,"WAH3","D",-1.88309427717496,-2.32686462934971,-1.76207808019485,-2.44788082632983,0.685802746134979
"457",-2.10412347997577,0.111000835057345,2003.208,4,"WAH3","D",-1.88212180986108,-2.32612515009046,-1.76104207702695,-2.44720488292459,0.686162805897642
"458",-2.10382177766142,0.111120108412417,2003.544,4,"WAH3","D",-1.88158156083658,-2.32606199448625,-1.76037172460315,-2.44727183071968,0.686900106116534
"459",-2.10402894540246,0.111285016086014,2003.88,4,"WAH3","D",-1.88145891323043,-2.32659897757449,-1.76006919567403,-2.4479886951309,0.687919499456872
"460",-2.10469692909895,0.111466095007816,2004.216,4,"WAH3","D",-1.88176473908332,-2.32762911911458,-1.7601775006032,-2.4492163575947,0.689038856991506
"461",-2.10575178800639,0.111636283120634,2004.552,4,"WAH3","D",-1.88247922176512,-2.32902435424766,-1.76070634205788,-2.4507972339549,0.690090891897024
"462",-2.10710178728535,0.111772272844107,2004.888,4,"WAH3","D",-1.88355724159714,-2.33064633297357,-1.76163602427263,-2.45256755029807,0.690931526025438
"463",-2.10865399827459,0.111850294840811,2005.224,4,"WAH3","D",-1.88495340859297,-2.33235458795622,-1.76294708485903,-2.45436091169016,0.691413826831126
"464",-2.11030568034673,0.111864049564583,2005.56,4,"WAH3","D",-1.88657758121757,-2.3340337794759,-1.76455625382822,-2.45605510686525,0.691498853037031
"465",-2.11194776257367,0.111820488415068,2005.896,4,"WAH3","D",-1.88830678574353,-2.3355887394038,-1.76633297486469,-2.45756255028265,0.69122957541796
"466",-2.11347173565394,0.111730226007791,2006.232,4,"WAH3","D",-1.89001128363836,-2.33693218766952,-1.76813593101123,-2.45880754029666,0.690671609285433
"467",-2.11477621198308,0.111619508368344,2006.568,4,"WAH3","D",-1.89153719524639,-2.33801522871977,-1.76978261344226,-2.4597698105239,0.689987197081635
"468",-2.1157641145589,0.111519018314555,2006.904,4,"WAH3","D",-1.89272607792979,-2.33880215118801,-1.77108111069621,-2.46044711842159,0.689366007725383
"469",-2.11634052048109,0.111451444513274,2007.24,4,"WAH3","D",-1.89343763145454,-2.33924340950764,-1.77186637373677,-2.46081466722542,0.688948293488652
"470",-2.11643107836041,0.111438486355776,2007.576,4,"WAH3","D",-1.89355410564886,-2.33930805107197,-1.77199698269184,-2.46086517402898,0.688868191337138
"471",-2.11597311298287,0.111490706293565,2007.912,4,"WAH3","D",-1.89299170039574,-2.33895452557,-1.77137761592026,-2.46056861004549,0.689190994125227
"472",-2.11490712339953,0.111600013354204,2008.248,4,"WAH3","D",-1.89170709669112,-2.33810715010794,-1.76997378005227,-2.45984046674678,0.689866686694514
"473",-2.11320114785899,0.111751414359245,2008.584,4,"WAH3","D",-1.8896983191405,-2.33670397657748,-1.76779985425541,-2.45860244146257,0.69080258720716
"474",-2.11083787456533,0.111920382019452,2008.92,4,"WAH3","D",-1.88699711052642,-2.33467863860423,-1.76491433568416,-2.4567614134465,0.691847077762335
