"","fit","se.fit","Year","Seascapenr","Ship","uprP","lwrP","uprS","lwrS","ci_width"
"321",-4.53549469343582,0.0219883827962298,1999.848,3,"WAH3",-4.49151792784336,-4.57947145902828,-4.46249785894835,-4.6084915279233,0.145993668974951
"322",-4.53528331340205,0.0219810485703896,2000.184,3,"WAH3",-4.49132121626127,-4.57924541054283,-4.46231082701123,-4.60825579979286,0.145944972781628
"323",-4.53507194943571,0.0219915978506099,2000.52,3,"WAH3",-4.49108875373449,-4.57905514513693,-4.46206444163976,-4.60807945723166,0.146015015591901
"324",-4.53486060130733,0.0220200056761695,2000.856,3,"WAH3",-4.49082058995499,-4.57890061265967,-4.46175878546882,-4.60796241714583,0.146203631677016
"325",-4.5346492687866,0.0220662038861661,2001.192,3,"WAH3",-4.49051686101427,-4.57878167655893,-4.46139408454806,-4.60790445302514,0.146510368477081
"326",-4.53443795163316,0.0221300823774858,2001.528,3,"WAH3",-4.49017778687818,-4.57869811638813,-4.46097070415643,-4.60790519910988,0.146934494953447
"327",-4.53422664959825,0.0222114902816717,2001.864,3,"WAH3",-4.4898036690349,-4.57864963016159,-4.46048914489693,-4.60796415429956,0.147475009402635
"328",-4.53401536243185,0.0223102373206047,2002.2,3,"WAH3",-4.48939488779064,-4.57863583707306,-4.4599500382031,-4.60808068666059,0.148130648457487
"329",-4.5338040898681,0.0224260963623198,2002.536,3,"WAH3",-4.48895189714346,-4.57865628259274,-4.45935413783974,-4.60825404189645,0.148899904056712
"330",-4.53359283162878,0.0225588057936349,2002.872,3,"WAH3",-4.48847522004151,-4.57871044321605,-4.45870231202971,-4.60848335122786,0.149781039198155
"331",-4.53338158743376,0.0227080720089161,2003.208,3,"WAH3",-4.48796544341593,-4.57879773145159,-4.45799553520218,-4.60876763966534,0.150772104463158
"332",-4.53317035698029,0.0228735728760735,2003.544,3,"WAH3",-4.48742321122814,-4.57891750273243,-4.45723487646563,-4.60910583749495,0.151870961029315
"333",-4.53295913994911,0.0230549608492515,2003.88,3,"WAH3",-4.48684921825061,-4.57906906164762,-4.45642148928039,-4.60949679061784,0.15307530133745
"334",-4.53274793601843,0.023251866029366,2004.216,3,"WAH3",-4.48624420395969,-4.57925166807716,-4.45555660131228,-4.60993927072457,0.154382669412287
"335",-4.53253674483881,0.023463899984201,2004.552,3,"WAH3",-4.48560894487041,-4.57946454480721,-4.45464150172565,-4.61043198795196,0.155790486226307
"336",-4.53232556604187,0.0236906589554418,2004.888,3,"WAH3",-4.48494424813098,-4.57970688395275,-4.45367753054532,-4.61097360153842,0.1572960709931
"337",-4.53211439925638,0.0239317268312535,2005.224,3,"WAH3",-4.48425094559387,-4.57997785291889,-4.45266606880436,-4.61156272970841,0.15889666090405
"338",-4.53190324408246,0.0241866787072535,2005.56,3,"WAH3",-4.48352988666795,-4.58027660149697,-4.45160852669661,-4.61219796146831,0.160589434771698
"339",-4.53169210010172,0.0244550836077302,2005.896,3,"WAH3",-4.48278193288626,-4.58060226731718,-4.45050633455297,-4.61287786565047,0.162371531097499
"340",-4.53148096689319,0.0247365069021979,2006.232,3,"WAH3",-4.48200795308879,-4.58095398069759,-4.44936093483482,-4.61360099895156,0.164240064116735
"341",-4.53126984401136,0.0250305131822194,2006.568,3,"WAH3",-4.48120881764692,-4.5813308703758,-4.44817377256165,-4.61436591546107,0.166192142899417
"342",-4.53105873099589,0.0253366682501648,2006.904,3,"WAH3",-4.48038539449556,-4.58173206749622,-4.44694628871849,-4.6151711732733,0.16822488455481
"343",-4.5308476273847,0.025654540856081,2007.24,3,"WAH3",-4.47953854567253,-4.58215670909686,-4.44567991450294,-4.61601534026646,0.17033542576352
"344",-4.53063653270042,0.0259837048103935,2007.576,3,"WAH3",-4.47866912307963,-4.5826039423212,-4.44437606429794,-4.61689700110289,0.172520936804951
"345",-4.53042544645705,0.0263237403094839,2007.912,3,"WAH3",-4.47777796583808,-4.58307292707602,-4.44303613127775,-4.61781476163634,0.174778630358588
"346",-4.53021436816825,0.0266742350868462,2008.248,3,"WAH3",-4.47686589799456,-4.58356283834194,-4.44166148359465,-4.61876725274184,0.177105769147188
"347",-4.53000329734549,0.0270347859130776,2008.584,3,"WAH3",-4.47593372551933,-4.58407286917164,-4.44025345939744,-4.61975313529353,0.179499675896095
"348",-4.52979223349907,0.0274049993866221,2008.92,3,"WAH3",-4.47498223472583,-4.58460223227232,-4.43881336420734,-4.6207711027908,0.181957738583453
"349",-4.5295811761408,0.0277844925896055,2009.256,3,"WAH3",-4.47401219096159,-4.58515016132001,-4.43734246874347,-4.62181988353813,0.18447741479466
"350",-4.529370124795,0.0281728941104557,2009.592,3,"WAH3",-4.47302433657408,-4.58571591301591,-4.43584200553892,-4.62289824405108,0.187056238512159
"351",-4.5291590789922,0.0285698443303225,2009.928,3,"WAH3",-4.47201939033156,-4.58629876765285,-4.43431316798364,-4.62400499000077,0.189691822017133
"352",-4.52894803826644,0.0289749956147392,2010.264,3,"WAH3",-4.47099804703696,-4.58689802949592,-4.43275710968541,-4.62513896684746,0.192381857162056
"353",-4.52873700217813,0.0293880128871544,2010.6,3,"WAH3",-4.46996097640382,-4.58751302795243,-4.43117494258877,-4.62629906176748,0.195124119178718
"354",-4.52852597030001,0.0298085734465251,2010.936,3,"WAH3",-4.46890882340696,-4.58814311719306,-4.42956773756646,-4.62748420303356,0.197916465467106
"355",-4.52831494221012,0.0302363667782373,2011.272,3,"WAH3",-4.46784220865364,-4.58878767576659,-4.42793652504012,-4.62869335938012,0.20075683434
"356",-4.52810391752384,0.0306710947285011,2011.608,3,"WAH3",-4.46676172806684,-4.58944610698084,-4.4262822944334,-4.62992554061428,0.203643246180885
"357",-4.5278928958729,0.0311124710346734,2011.944,3,"WAH3",-4.46566795380355,-4.59011783794224,-4.42460599571015,-4.63117979603564,0.206573800325494
"358",-4.52768187689567,0.0315602209498331,2012.28,3,"WAH3",-4.46456143499601,-4.59080231879534,-4.42290854061111,-4.63245521318024,0.209546672569131
"359",-4.52747086027461,0.0320140812032535,2012.616,3,"WAH3",-4.4634426978681,-4.59149902268112,-4.42119080282249,-4.63375091772673,0.212560114904239
