"","fit","se.fit","Year","Seascapenr","Ship","uprP","lwrP","uprS","lwrS","ci_width"
"305",-3.69586427841993,0.0292144987407415,1994.472,3,"WAH3",-3.63743528093845,-3.75429327590141,-3.59565875541069,-3.79606980142917,0.200411046018475
"306",-3.69595882007735,0.0289787183764984,1994.808,3,"WAH3",-3.63800138332436,-3.75391625683035,-3.59656202204142,-3.79535561811328,0.198793596071861
"307",-3.69605336374722,0.0287576090342866,1995.144,3,"WAH3",-3.63853814567865,-3.75356858181579,-3.59741496918332,-3.79469175831112,0.197276789127803
"308",-3.6961479089883,0.0285515091657468,1995.48,3,"WAH3",-3.63904489065681,-3.7532509273198,-3.59821643550843,-3.79407938246818,0.195862946959745
"309",-3.69624245539173,0.0283607440685158,1995.816,3,"WAH3",-3.6395209672547,-3.75296394352876,-3.5989653048393,-3.79351960594415,0.194554301104851
"310",-3.69633700255176,0.0281856232325274,1996.152,3,"WAH3",-3.63996575608671,-3.75270824901682,-3.59966051522193,-3.79301348988159,0.193352974659667
"311",-3.6964315500981,0.0280264384720827,1996.488,3,"WAH3",-3.64037867315393,-3.75248442704226,-3.60030106536502,-3.79256203483117,0.192260969466148
"312",-3.69652609770056,0.0278834617422909,1996.824,3,"WAH3",-3.64075917421598,-3.75229302118514,-3.60088602213432,-3.7921661732668,0.191280151132479
"313",-3.69662064503251,0.0277569425074639,1997.16,3,"WAH3",-3.64110676001758,-3.75213453004744,-3.60141452954236,-3.79182676052266,0.190412230980292
"314",-3.69671519180331,0.0276471060113728,1997.496,3,"WAH3",-3.64142097978056,-3.75200940382605,-3.60188581471398,-3.79154456889263,0.189658754178653
"315",-3.69680973776059,0.0275541513261035,1997.832,3,"WAH3",-3.64170143510839,-3.7519180404128,-3.60229919458097,-3.79132028094021,0.189021086359245
"316",-3.69690428265513,0.0274782491654035,1998.168,3,"WAH3",-3.64194778432432,-3.75186078098594,-3.60265408334716,-3.7911544819631,0.188500398615945
"317",-3.69699882626665,0.0274195406998901,1998.504,3,"WAH3",-3.64215974486687,-3.75183790766643,-3.60294999657806,-3.79104765595524,0.188097659377183
"318",-3.69709336840386,0.0273781362657296,1998.84,3,"WAH3",-3.64233709587241,-3.75184964093532,-3.60318655563012,-3.79100018117761,0.187813625547489
"319",-3.69718790887756,0.0273541139863601,1999.176,3,"WAH3",-3.64247968090484,-3.75189613685028,-3.60336349235129,-3.79101232540383,0.187648833052539
"320",-3.69728244751542,0.0273475194795828,1999.512,3,"WAH3",-3.64258740855625,-3.75197748647458,-3.60348065010051,-3.79108424493032,0.187603594829802
"321",-3.69737698416102,0.0273583654678031,1999.848,3,"WAH3",-3.64266025322541,-3.75209371509663,-3.60353798508362,-3.79121598323842,0.187677998154795
"322",-3.69747151865876,0.027386631334524,2000.184,3,"WAH3",-3.64269825598971,-3.75224478132781,-3.60353556785944,-3.79140746945808,0.187871901598644
"323",-3.69756605085664,0.0274322638066961,2000.52,3,"WAH3",-3.64270152324325,-3.75243057847003,-3.60347358100215,-3.79165852071113,0.188184939708987
"324",-3.69766058060586,0.0274951774377318,2000.856,3,"WAH3",-3.6426702257304,-3.75265093548133,-3.60335231744414,-3.79196884376759,0.188616526323448
"325",-3.69775510775734,0.027575255031883,2001.192,3,"WAH3",-3.64260459769358,-3.75290561782111,-3.60317217901691,-3.79233803649777,0.189165857480861
"326",-3.69784963215514,0.0276723491542639,2001.528,3,"WAH3",-3.64250493384661,-3.75319433046366,-3.60293367126513,-3.79276559304514,0.189831921780005
"327",-3.69794415363764,0.027786283337416,2001.864,3,"WAH3",-3.64237158696281,-3.75351672031247,-3.60263739930933,-3.79325090796595,0.190613508656624
"328",-3.69803867204231,0.0279168532488583,2002.2,3,"WAH3",-3.6422049655446,-3.75387237854003,-3.60228406384591,-3.79379328023872,0.191509216392803
"329",-3.69813318719522,0.0280638288250174,2002.536,3,"WAH3",-3.64200552954518,-3.75426084484525,-3.60187445381737,-3.79439192057307,0.192517466755701
"330",-3.69822769891351,0.0282269560496639,2002.872,3,"WAH3",-3.64177378681418,-3.75468161101284,-3.60140944031472,-3.79504595751231,0.193636517197593
"331",-3.69832220701348,0.0284059586936734,2003.208,3,"WAH3",-3.64151028962613,-3.75513412440082,-3.60088997061817,-3.79575444340878,0.194864472790615
"332",-3.69841671130255,0.0286005408749264,2003.544,3,"WAH3",-3.64121562955269,-3.7556177930524,-3.60031705940873,-3.79651636319636,0.196199303787632
"333",-3.69851121158169,0.0288103891865945,2003.88,3,"WAH3",-3.6408904332085,-3.75613198995488,-3.59969178147056,-3.79733064169282,0.197638860222258
"334",-3.69860570765171,0.0290351747143092,2004.216,3,"WAH3",-3.64053535822309,-3.75667605708033,-3.59901526477841,-3.79819615052501,0.199180885746602
"335",-3.69870019931348,0.0292745557514618,2004.552,3,"WAH3",-3.64015108781056,-3.75724931081641,-3.59828868118439,-3.79911171744258,0.200823036258185
"336",-3.69879468636791,0.0295281799228461,2004.888,3,"WAH3",-3.63973832652222,-3.7578510462136,-3.59751323913386,-3.80007613360196,0.202562894468102
"337",-3.69888916861699,0.0297956861028257,2005.224,3,"WAH3",-3.63929779641133,-3.75848054082264,-3.59669017708717,-3.8010881601468,0.204397983059622
"338",-3.69898364587554,0.0300767069386646,2005.56,3,"WAH3",-3.63883023199821,-3.75913705975287,-3.59582075487644,-3.80214653687464,0.206325781998199
"339",-3.69907811796665,0.0303708706257843,2005.896,3,"WAH3",-3.63833637671509,-3.75981985921822,-3.5949062476118,-3.80324998832151,0.20834374070971
"340",-3.69917258471601,0.030677802459027,2006.232,3,"WAH3",-3.63781697979796,-3.76052818963406,-3.59394794035496,-3.80439722907706,0.2104492887221
"341",-3.69926704597547,0.03099712690477,2006.568,3,"WAH3",-3.63727279216593,-3.76126129978501,-3.59294712103544,-3.8055869709155,0.212639849880056
"342",-3.69936150161276,0.0313284689025961,2006.904,3,"WAH3",-3.63670456380756,-3.76201843941795,-3.59190507597553,-3.80681792724998,0.214912851274448
"343",-3.69945595149958,0.0316714550087949,2007.24,3,"WAH3",-3.63611304148199,-3.76279886151717,-3.59082308595621,-3.80808881704295,0.217265731086734
"344",-3.69955039554479,0.0320257149888724,2007.576,3,"WAH3",-3.63549896556704,-3.76360182552253,-3.58970242078802,-3.80939837030156,0.219695949513545
"345",-3.69964483367829,0.0323908827315977,2007.912,3,"WAH3",-3.6348630682151,-3.76442659914149,-3.58854433615977,-3.81074533119682,0.222200995037045
"346",-3.69973926583507,0.0327665970715599,2008.248,3,"WAH3",-3.63420607169195,-3.76527245997819,-3.58735007080125,-3.81212846086889,0.224778390067648
"347",-3.69983369199371,0.0331525030270729,2008.584,3,"WAH3",-3.63352868593956,-3.76613869804786,-3.58612084227569,-3.81354654171173,0.227425699436036
"348",-3.69992811215601,0.0335482524125895,2008.92,3,"WAH3",-3.63283160733083,-3.76702461698119,-3.58485784485886,-3.81499837945316,0.230140534594304
"349",-3.70002252632936,0.0339535043787892,2009.256,3,"WAH3",-3.63211551757179,-3.76792953508694,-3.58356224766888,-3.81648280498984,0.232920557320961
"350",-3.7001169345662,0.03436792637096,2009.592,3,"WAH3",-3.63138108182428,-3.76885278730812,-3.5822351914185,-3.81799867771391,0.235763486295408
"351",-3.70021133694139,0.0347911944064247,2009.928,3,"WAH3",-3.63062894812854,-3.76979372575423,-3.58087778744084,-3.81954488644193,0.238667099001088
"352",-3.70030573353537,0.0352229932972867,2010.264,3,"WAH3",-3.62985974694079,-3.77075172012994,-3.57949111690861,-3.82112035016212,0.241629233253509
"353",-3.70040012447054,0.0356630172903129,2010.6,3,"WAH3",-3.62907408988991,-3.77172615905116,-3.57807622867562,-3.82272402026546,0.24464779158984
"354",-3.70049450988886,0.0361109699784973,2010.936,3,"WAH3",-3.62827256993187,-3.77271644984586,-3.57663413955774,-3.82435488021998,0.247720740662235
"355",-3.70058888993737,0.036566564226162,2011.272,3,"WAH3",-3.62745576148505,-3.7737220183897,-3.57516583457536,-3.82601194529938,0.250846110724023
"356",-3.70068326479871,0.0370295224794533,2011.608,3,"WAH3",-3.62662421983981,-3.77474230975762,-3.57367226591886,-3.82769426367857,0.254021997759716
"357",-3.70077763467108,0.0374995764373895,2011.944,3,"WAH3",-3.6257784817963,-3.77577678754585,-3.57215435405688,-3.82940091528527,0.257246561228394
"358",-3.70087199975681,0.0379764668241699,2012.28,3,"WAH3",-3.62491906610847,-3.77682493340515,-3.57061298850593,-3.83113101100768,0.260518022501748
"359",-3.70096636028555,0.0384599435106369,2012.616,3,"WAH3",-3.62404647326428,-3.77788624730683,-3.5690490274369,-3.83288369313421,0.263834665697316
"360",-3.70106071649809,0.0389497651549662,2012.952,3,"WAH3",-3.62316118618815,-3.77896024680802,-3.56746329889128,-3.83465813410489,0.267194835213613
"361",-3.70115506863808,0.0394456989833561,2013.288,3,"WAH3",-3.62226367067137,-3.78004646660479,-3.56585660152525,-3.83645353575092,0.270596934225668
"362",-3.70124941696696,0.0399475209150825,2013.624,3,"WAH3",-3.6213543751368,-3.78114445879713,-3.56422970419551,-3.83826912973841,0.274039425542901
"363",-3.70134376175291,0.0404550152468137,2013.96,3,"WAH3",-3.62043373125928,-3.78225379224654,-3.56258334703115,-3.84010417647467,0.277520829443521
"364",-3.70143810326535,0.040967974464657,2014.296,3,"WAH3",-3.61950215433603,-3.78337405219466,-3.56091824207276,-3.84195796445794,0.281039722385176
"365",-3.70153244178076,0.0414861994086464,2014.632,3,"WAH3",-3.61856004296347,-3.78450484059806,-3.5592350727141,-3.84382981084743,0.284594738133332
"366",-3.70162677757816,0.0420094988796536,2014.968,3,"WAH3",-3.61760777981886,-3.78564577533747,-3.55753449504582,-3.84571906011051,0.288184565064683
"367",-3.70172111093559,0.0425376893758006,2015.304,3,"WAH3",-3.61664573218399,-3.78679648968719,-3.55581713875611,-3.84762508311507,0.291807944358959
"368",-3.70181544212597,0.0430705951477874,2015.64,3,"WAH3",-3.6156742518304,-3.78795663242155,-3.55408360693674,-3.8495472773152,0.295463670378458
"369",-3.70190977142054,0.0436080476214545,2015.976,3,"WAH3",-3.61469367617763,-3.78912586666345,-3.55233447806712,-3.85148506477396,0.299150586706843
"370",-3.70200409908663,0.0441498849958628,2016.312,3,"WAH3",-3.6137043290949,-3.79030386907836,-3.55057030739064,-3.85343789078262,0.302867583391974
"371",-3.70209842537233,0.0446959520873237,2016.648,3,"WAH3",-3.61270652119768,-3.79149032954698,-3.54879162743436,-3.85540522331031,0.306613595875951
"372",-3.70219275051977,0.0452460996791677,2016.984,3,"WAH3",-3.61170055116144,-3.79268494987811,-3.5469989502525,-3.85738655078704,0.310387600534543
"373",-3.70228707476338,0.0458001840893285,2017.32,3,"WAH3",-3.61068670658472,-3.79388744294204,-3.54519276890797,-3.85938138061879,0.314188611710819
"374",-3.70238139830211,0.0463580669731411,2017.656,3,"WAH3",-3.60966526435582,-3.79509753224839,-3.54337355812093,-3.86138923848328,0.318015680362343
"375",-3.70247572132467,0.046919614826915,2017.992,3,"WAH3",-3.60863649167084,-3.7963149509785,-3.54154177599682,-3.86340966665252,0.321867890655697
"376",-3.70257004400735,0.0474846987186817,2018.328,3,"WAH3",-3.60760064656999,-3.79753944144471,-3.53969786494765,-3.86544222306706,0.32574435811941
"377",-3.70266436647301,0.0480531944348336,2018.664,3,"WAH3",-3.60655797760334,-3.79877075534268,-3.53784225114806,-3.86748648179796,0.329644230649898
"378",-3.70275868883015,0.048624982148626,2019,3,"WAH3",-3.6055087245329,-3.8000086531274,-3.53597534571145,-3.86954203194885,0.333566686237399
"379",-3.63245629421402,0.0669290617509022,1977,4,"WAH3",-3.49859817071221,-3.76631441771582,-3.40289008817421,-3.86202250025382,0.459132412079612
"380",-3.63236460935855,0.0661776799383314,1977.336,4,"WAH3",-3.50000924948189,-3.76471996923521,-3.40537563759466,-3.85935358112244,0.453977943527784
"381",-3.63227292457434,0.0654291515116802,1977.672,4,"WAH3",-3.50141462155098,-3.7631312275977,-3.40785139999294,-3.85669444915574,0.448843049162797
"382",-3.63218123993262,0.0646835760808498,1978.008,4,"WAH3",-3.50281408777092,-3.76154839209432,-3.41031703377904,-3.8540454460862,0.443728412307158
"383",-3.63208955553116,0.0639410565448521,1978.344,4,"WAH3",-3.50420744244146,-3.75997166862086,-3.41277218610785,-3.85140692495447,0.438634738846628
"384",-3.63199787156645,0.0632016995600843,1978.68,4,"WAH3",-3.50559447244628,-3.75840127068662,-3.41521649134516,-3.84877925178773,0.43356276044257
"385",-3.63190618825795,0.0624656151210847,1979.016,4,"WAH3",-3.50697495801578,-3.75683741850012,-3.41764957242997,-3.84616280408593,0.428513231655958
"386",-3.63181450586397,0.0617329168218318,1979.352,4,"WAH3",-3.50834867222031,-3.75528033950764,-3.42007103999404,-3.84355797173391,0.423486931739867
"387",-3.63172282477748,0.0610037225042231,1979.688,4,"WAH3",-3.50971537976903,-3.75373026978593,-3.42248049023346,-3.8409651593215,0.418484669088039
"388",-3.63163114542064,0.0602781543570092,1980.024,4,"WAH3",-3.51107483670662,-3.75218745413466,-3.42487750446386,-3.83838478637743,0.413507281913566
"389",-3.63153946826183,0.0595563394068063,1980.36,4,"WAH3",-3.51242678944821,-3.75065214707544,-3.42726164745321,-3.83581728907044,0.408555641617229
"390",-3.63144779391871,0.0588384103466792,1980.696,4,"WAH3",-3.51377097322535,-3.74912461461207,-3.42963246468293,-3.8332631231545,0.403630658471567
"391",-3.63135612303913,0.0581245056330893,1981.032,4,"WAH3",-3.51510711177296,-3.74760513430531,-3.43198948189617,-3.8307227641821,0.398733282285935
"392",-3.63126445631704,0.0574147699524846,1981.368,4,"WAH3",-3.51643491641207,-3.74609399622201,-3.43433220351338,-3.82819670912069,0.39386450560731
"393",-3.63117279458533,0.0567093549453225,1981.704,4,"WAH3",-3.51775408469468,-3.74459150447597,-3.43666011024179,-3.82568547892886,0.389025368687076
"394",-3.63108113870303,0.0560084190815717,1982.04,4,"WAH3",-3.51906430053989,-3.74309797686617,-3.43897265938955,-3.82318961801651,0.384216958626961
"395",-3.63098948956632,0.0553121279747459,1982.376,4,"WAH3",-3.52036523361683,-3.74161374551581,-3.44126928379966,-3.82070969533298,0.379440411533319
"396",-3.63089784817578,0.0546206548809187,1982.712,4,"WAH3",-3.52165653841394,-3.74013915793761,-3.4435493902056,-3.81824630614595,0.374696915940349
"397",-3.63080621555023,0.0539341805089707,1983.048,4,"WAH3",-3.52293785453229,-3.73867457656817,-3.44581235979603,-3.81580007130443,0.369987711508402
"398",-3.6307145927282,0.0532528932932665,1983.384,4,"WAH3",-3.52420880614167,-3.73722037931473,-3.44805754728093,-3.81337163817547,0.365314090894544
"399",-3.63062298079981,0.0525769898500574,1983.72,4,"WAH3",-3.5254690010997,-3.73577696049993,-3.45028427935808,-3.81096168224154,0.36067740288346
"400",-3.63053138086357,0.0519066749476115,1984.056,4,"WAH3",-3.52671803096835,-3.73434473075879,-3.45249185477229,-3.80857090695485,0.356079052182559
"401",-3.6304397940142,0.0512421619176565,1984.392,4,"WAH3",-3.52795547017888,-3.73292411784951,-3.45467954289197,-3.80620004513643,0.35152050224446
"402",-3.63034822133721,0.0505836732787329,1984.728,4,"WAH3",-3.52918087477975,-3.73151556789468,-3.45684658156562,-3.80384986110881,0.347003279543188
"403",-3.63025666391663,0.0499314408508209,1985.064,4,"WAH3",-3.53039378221499,-3.73011954561827,-3.45899217673637,-3.80152115109689,0.342528974360511
"404",-3.6301651228077,0.0492857063213255,1985.4,4,"WAH3",-3.53159371016505,-3.72873653545036,-3.46111550047341,-3.799214745142,0.338099244668591
"405",-3.63007359899979,0.0486467219908877,1985.736,4,"WAH3",-3.53278015501802,-3.72736704298157,-3.46321568837667,-3.79693150962291,0.333715821246238
"406",-3.62998209347278,0.0480147508159523,1986.072,4,"WAH3",-3.53395259184087,-3.72601159510468,-3.46529183948731,-3.79467234745824,0.329380507970927
"407",-3.62989060715665,0.0473900669685244,1986.408,4,"WAH3",-3.5351104732196,-3.7246707410937,-3.46734301432729,-3.792438199986,0.325095185658712
"408",-3.62979914087442,0.0467729564818585,1986.744,4,"WAH3",-3.5362532279107,-3.72334505383814,-3.46936823262759,-3.79023004912125,0.320861816493654
"409",-3.62970769543483,0.0461637170816195,1987.08,4,"WAH3",-3.53738026127159,-3.72203512959807,-3.47136647400004,-3.78804891686962,0.316682442869581
"410",-3.62961627158456,0.045562658603089,1987.416,4,"WAH3",-3.53849095437838,-3.72074158879074,-3.4733366764585,-3.78589586671062,0.31255919025212
"411",-3.62952486994577,0.0449701034253849,1987.752,4,"WAH3",-3.539584663095,-3.71946507679654,-3.47527773486705,-3.78377200502449,0.308494270157436
"412",-3.62943349112515,0.0443863861528342,1988.088,4,"WAH3",-3.54066071881948,-3.71820626343082,-3.47718850214192,-3.78167848010838,0.304489977966457
"413",-3.62934213566759,0.0438118539126948,1988.424,4,"WAH3",-3.5417184278422,-3.71696584349298,-3.47906778818398,-3.77961648315121,0.300548694967235
"414",-3.62925080400183,0.0432468666620159,1988.76,4,"WAH3",-3.5427570706778,-3.71574453732586,-3.48091435877183,-3.77758724923184,0.296672890460011
"415",-3.62915949654322,0.0426917968003892,1989.096,4,"WAH3",-3.54377590294244,-3.71454309014399,-3.48272693699287,-3.77559205609356,0.292865119100689
"416",-3.62906821365851,0.0421470294184163,1989.432,4,"WAH3",-3.54477415482168,-3.71336227249534,-3.48450420235585,-3.77363222496117,0.289128022605322
"417",-3.62897695562889,0.0416129625295756,1989.768,4,"WAH3",-3.54575103056974,-3.71220288068804,-3.48624478995853,-3.77170912129925,0.285464331340712
"418",-3.62888572272648,0.0410900064977693,1990.104,4,"WAH3",-3.54670570973094,-3.71106573572201,-3.48794729252778,-3.76982415292517,0.281876860397396
"419",-3.62879451519812,0.0405785841519567,1990.44,4,"WAH3",-3.54763734689421,-3.70995168350204,-3.48961026001011,-3.76797877038613,0.278368510376021
"420",-3.62870333324895,0.0400791307643723,1990.776,4,"WAH3",-3.5485450717202,-3.70886159477769,-3.49123219962998,-3.76617446686791,0.274942267237929
"421",-3.6286121770802,0.0395920930279813,1991.112,4,"WAH3",-3.54942799102423,-3.70779636313616,-3.49281157943494,-3.76441277472545,0.27160119529051
"422",-3.62852104689535,0.03911792879095,1991.448,4,"WAH3",-3.55028518931345,-3.70675690447725,-3.49434682921251,-3.76269526457819,0.268348435365676
"423",-3.62842994290135,0.0386571064927561,1991.784,4,"WAH3",-3.55111572991584,-3.70574415588687,-3.49583634242556,-3.76102354337715,0.265187200951585
"424",-3.62833886530595,0.0382101035202916,1992.12,4,"WAH3",-3.55191865826537,-3.70475907234653,-3.49727848184819,-3.75939924876371,0.262120766915527
"425",-3.62824781434306,0.0377774053643314,1992.456,4,"WAH3",-3.55269300361439,-3.70380262507172,-3.4986715824844,-3.75782404620172,0.259152463717317
"426",-3.62815679028466,0.0373595043870916,1992.792,4,"WAH3",-3.55343778151048,-3.70287579905884,-3.50001395580728,-3.75629962476204,0.256285668954757
"427",-3.62806579340663,0.0369568975832617,1993.128,4,"WAH3",-3.5541519982401,-3.70197958857315,-3.50130389740445,-3.7548276894088,0.253523792004351
"428",-3.62797482402375,0.0365700851606391,1993.464,4,"WAH3",-3.55483465370248,-3.70111499434503,-3.50253969188151,-3.75340995616599,0.250870264284479
"429",-3.62788388250399,0.0361995687206173,1993.8,4,"WAH3",-3.55548474506275,-3.70028301994522,-3.5037196191172,-3.75204814589077,0.248328526773568
"430",-3.62779296922003,0.0358458485004622,1994.136,4,"WAH3",-3.55610127221911,-3.69948466622096,-3.50484196367396,-3.75074397476611,0.24590201109215
"431",-3.62770208457968,0.0355094214872851,1994.472,4,"WAH3",-3.55668324160511,-3.69872092755425,-3.5059050212973,-3.74949914786205,0.243594126564743
"432",-3.6276112290357,0.0351907790976491,1994.808,4,"WAH3",-3.5572296708404,-3.697992787231,-3.50690710688471,-3.74831535118669,0.241408244301984
"433",-3.62752040304425,0.0348904038924539,1995.144,4,"WAH3",-3.55773959525934,-3.69730121082916,-3.50784656571186,-3.74719424037664,0.239347674664784
"434",-3.62742960707462,0.0346087672839417,1995.48,4,"WAH3",-3.55821207250673,-3.6966471416425,-3.50872178130741,-3.74613743284183,0.237415651534423
"435",-3.62733884161195,0.0343463267194349,1995.816,4,"WAH3",-3.55864618817308,-3.69603149505082,-3.50953118511543,-3.74514649810846,0.235615312993028
"436",-3.62724810714153,0.0341035219072432,1996.152,4,"WAH3",-3.55904106332705,-3.69545515095602,-3.51027326942485,-3.74422294485821,0.233949675433354
"437",-3.62715740412497,0.0338807721962635,1996.488,4,"WAH3",-3.55939585973244,-3.69491894851749,-3.51094659633353,-3.7433682119164,0.232421615582869
"438",-3.62706673299704,0.033678473408871,1996.824,4,"WAH3",-3.5597097861793,-3.69442367981478,-3.51154980860832,-3.74258365738576,0.231033848777441
"439",-3.62697609418846,0.0334969939125676,1997.16,4,"WAH3",-3.55998210636332,-3.69397008201359,-3.51208164318201,-3.74187054519491,0.229788902012897
"440",-3.62688548806183,0.0333366720076389,1997.496,4,"WAH3",-3.56021214404655,-3.69355883207711,-3.51254094004964,-3.74123003607402,0.228689096024386
"441",-3.6267949149073,0.0331978129047692,1997.832,4,"WAH3",-3.56039928909776,-3.69319054071684,-3.51292665263087,-3.74066317718373,0.227736524552862
"442",-3.6267043750067,0.0330806852664269,1998.168,4,"WAH3",-3.56054300447385,-3.69286574553956,-3.51323785969718,-3.74017089031622,0.226933030619039
"443",-3.62661386853157,0.0329855192228898,1998.504,4,"WAH3",-3.56064283008579,-3.69258490697734,-3.51347377207489,-3.73975396498824,0.226280192913352
"444",-3.62652339554311,0.0329125041634711,1998.84,4,"WAH3",-3.56069838721617,-3.69234840387005,-3.51363374022121,-3.73941305086501,0.225779310643796
"445",-3.62643295609094,0.0328617863334596,1999.176,4,"WAH3",-3.56070938342402,-3.69215652875786,-3.51371726256545,-3.73914864961643,0.225431387050973
"446",-3.6263425500841,0.0328334680593645,1999.512,4,"WAH3",-3.56067561396537,-3.69200948620283,-3.51372398803746,-3.73896111213074,0.225237124093282
"447",-3.62625217729954,0.032827606784046,1999.848,4,"WAH3",-3.56059696373145,-3.69190739086763,-3.51365371938557,-3.7388506352135,0.225196915827928
"448",-3.62616183750091,0.0328442139811315,2000.184,4,"WAH3",-3.56047340953865,-3.69185026546317,-3.513506417019,-3.73881725798283,0.225310840963829
"449",-3.62607153030013,0.0328832557955594,2000.52,4,"WAH3",-3.56030501870901,-3.69183804189125,-3.51328219667226,-3.738860863928,0.225578667255746
"450",-3.62598125517509,0.0329446533577992,2000.856,4,"WAH3",-3.56009194845949,-3.69187056189069,-3.51298132834518,-3.738981182005,0.225999853659821
"451",-3.62589101159068,0.0330282829941805,2001.192,4,"WAH3",-3.55983444560232,-3.69194757757904,-3.51260423570246,-3.73917778747889,0.226573551776433
"452",-3.62580079887049,0.0331339781341492,2001.528,4,"WAH3",-3.5595328426022,-3.69206875513879,-3.51215148940352,-3.73945010833747,0.227298618933948
"453",-3.6257106162209,0.0332615307483372,2001.864,4,"WAH3",-3.55918755472422,-3.69223367771757,-3.51162380219397,-3.73979743024783,0.22817362805386
"454",-3.62562046283738,0.0334106927332639,2002.2,4,"WAH3",-3.55879907737085,-3.69244184830391,-3.51102202426247,-3.74021890141229,0.229196877149819
"455",-3.62553033780363,0.0335811788302042,2002.536,4,"WAH3",-3.55836798014322,-3.69269269546403,-3.51034713312811,-3.74071354247914,0.230366409351026
"456",-3.62544024011617,0.0337726690049591,2002.872,4,"WAH3",-3.55789490210626,-3.69298557812609,-3.50960022550246,-3.74128025472989,0.231680029227426
"457",-3.62535016876421,0.0339848107855715,2003.208,4,"WAH3",-3.55738054719306,-3.69331979033535,-3.508782509351,-3.74191782817741,0.233135318826403
"458",-3.62526012266667,0.0342172229160542,2003.544,4,"WAH3",-3.55682567683456,-3.69369456849878,-3.50789529129802,-3.74262495403533,0.234729662737308
"459",-3.62517010069112,0.0344694983539981,2003.88,4,"WAH3",-3.55623110398312,-3.69410909739911,-3.50693996636362,-3.74340023501862,0.236460268654999
"460",-3.62508010170187,0.0347412071142139,2004.216,4,"WAH3",-3.55559768747344,-3.6945625159303,-3.50591800825827,-3.74424219514547,0.238324186887191
"461",-3.62499012453754,0.0350319002373691,2004.552,4,"WAH3",-3.5549263240628,-3.69505392501227,-3.50483095574791,-3.74514929332716,0.240318337579247
"462",-3.62490016801903,0.0353411128477013,2004.888,4,"WAH3",-3.55421794232362,-3.69558239371443,-3.503680402174,-3.74611993386405,0.242439531690046
"463",-3.62481023096803,0.0356683669055489,2005.224,4,"WAH3",-3.55347349715693,-3.69614696477913,-3.50246798603088,-3.74715247590518,0.244684489874303
"464",-3.62472031221927,0.0360131749339717,2005.56,4,"WAH3",-3.55269396235132,-3.69674666208721,-3.5011953781957,-3.74824524624284,0.247049868047142
"465",-3.62463041061587,0.0363750425846538,2005.896,4,"WAH3",-3.55188032544656,-3.69738049578518,-3.4998642731228,-3.74939654810894,0.249532274986143
"466",-3.62454052500489,0.0367534708662855,2006.232,4,"WAH3",-3.55103358327232,-3.69804746673746,-3.49847638119589,-3.7506046688139,0.252128287618016
"467",-3.62445065427379,0.0371479592087828,2006.568,4,"WAH3",-3.55015473585622,-3.69874657269136,-3.49703341825424,-3.75186789029334,0.2548344720391
"468",-3.62436079733447,0.0375580073301549,2006.904,4,"WAH3",-3.54924478267416,-3.69947681199478,-3.49553709917344,-3.75318449549549,0.257647396322051
"469",-3.62427095310477,0.0379831168673815,2007.24,4,"WAH3",-3.54830471937,-3.70023718683953,-3.49398913225295,-3.75455277395659,0.260563641703636
"470",-3.62418112055761,0.0384227937247495,2007.576,4,"WAH3",-3.54733553310811,-3.70102670800711,-3.49239121121047,-3.75597102990475,0.263579818694288
"471",-3.62409129869716,0.0388765493704827,2007.912,4,"WAH3",-3.5463381999562,-3.70184439743813,-3.49074501071068,-3.75743758668365,0.266692575972966
"472",-3.62400148653458,0.0393439020008922,2008.248,4,"WAH3",-3.5453136825328,-3.70268929053636,-3.48905218234797,-3.75895079072119,0.269898608373215
"473",-3.62391168314106,0.0398243783630536,2008.584,4,"WAH3",-3.54426292641496,-3.70356043986717,-3.48731434844771,-3.76050901783441,0.273194669386702
"474",-3.62382188761975,0.040317514612386,2008.92,4,"WAH3",-3.54318685839498,-3.70445691684453,-3.48553309909666,-3.76211067614285,0.276577577046196
"475",-3.62373209908139,0.0408228570666963,2009.256,4,"WAH3",-3.542086384948,-3.70537781321478,-3.48370998953224,-3.76375420863054,0.280044219098302
"476",-3.6236423166978,0.0413399636163563,2009.592,4,"WAH3",-3.54096238946509,-3.70632224393051,-3.48184653535917,-3.76543809803643,0.283591562677258
"477",-3.62355253967124,0.0418684040884734,2009.928,4,"WAH3",-3.5398157314943,-3.70728934784819,-3.47994421126968,-3.76716086807281,0.287216656803134
"478",-3.6234627672125,0.04240776053388,2010.264,4,"WAH3",-3.53864724614474,-3.70827828828026,-3.47800445003721,-3.76892108438779,0.290916634350584
"479",-3.62337299859655,0.0429576281610987,2010.6,4,"WAH3",-3.53745774227435,-3.70928825491875,-3.47602863936864,-3.77071735782446,0.294688718455827
"480",-3.62328323312832,0.0435176151582297,2010.936,4,"WAH3",-3.53624800281186,-3.71031846344478,-3.47401812248092,-3.77254834377572,0.298530221294802
"481",-3.62319347012311,0.0440873425422935,2011.272,4,"WAH3",-3.53501878503852,-3.71136815520769,-3.47197419859828,-3.77441274164793,0.302438543049655
"482",-3.62310370896934,0.0446664445987545,2011.608,4,"WAH3",-3.53377081977183,-3.71243659816685,-3.4698981215074,-3.77630929643128,0.306411174923874
"483",-3.62301394908737,0.0452545683560334,2011.944,4,"WAH3",-3.5325048123753,-3.71352308579943,-3.46779110131865,-3.77823679685609,0.310445695537442
