"","Seascapes","lag","si","cmi","bcmi","z"
"23","1 & 4",0,1.04088964732252,0.256214240731099,0.215605950316299,2.66991614035057
"24","1 & 4",1,1.04088964732252,0.199396534743633,0.133740781537602,1.89882291055061
"25","1 & 4",2,1.04088964732252,0.202328604703554,0.132823793941936,1.85330142989981
"26","1 & 4",3,1.04088964732252,0.296531361502617,0.203423219705715,2.40697507987484
"27","1 & 4",4,1.04088964732252,0.288944039270306,0.23455813173518,2.76506135283716
"28","1 & 4",5,1.04088964732252,0.371413706780037,0.338554627126108,4.04650850187935
"29","1 & 4",6,1.04088964732252,0.31558475072777,0.243812895092,2.65225224436057
"30","1 & 4",7,1.04088964732252,0.263607187954694,0.198098145690101,2.88741660412877
"31","1 & 4",8,1.04088964732252,0.277380985097168,0.226351902542857,2.51242121705184
"32","1 & 4",9,1.04088964732252,0.239879130970255,0.165745360323201,2.20278690449708
"33","1 & 4",10,1.04088964732252,0.25658615983852,0.172847507244157,2.04175431557571
"34","1 & 5",0,1.04088964732252,0.401440853273108,0.3586489978057,3.58408286856722
"35","1 & 5",1,1.04088964732252,0.388140394757848,0.332873609476486,3.35303332504553
"36","1 & 5",2,1.04088964732252,0.374932620000177,0.307352911938869,3.26829610864198
"37","1 & 5",3,1.04088964732252,0.357267950433971,0.311216910045065,3.15216023510543
"38","1 & 5",4,1.04088964732252,0.323616646749656,0.27580439122747,2.95586402726185
"39","1 & 5",5,1.04088964732252,0.358097994738606,0.30823375936541,3.46520714462736
"40","1 & 5",6,1.04088964732252,0.331955065661936,0.279763454214111,3.28503418710858
"41","1 & 5",7,1.04088964732252,0.379169952482422,0.335984535541321,3.97018099105705
"42","1 & 5",8,1.04088964732252,0.385827742092116,0.311701293734999,3.51522758846608
"43","1 & 5",9,1.04088964732252,0.365358309486918,0.331572169389245,3.60122108447609
"44","1 & 5",10,1.04088964732252,0.44687100551514,0.391189548800116,3.83732506391389
"45","1 & 6",0,1.04088964732252,0.5639562052992,0.532192589511634,4.29528278547797
"46","1 & 6",1,1.04088964732252,0.487990282455928,0.422811000050061,3.37520560409108
"47","1 & 6",2,1.04088964732252,0.544128949049091,0.497960123120664,3.50302286731325
"48","1 & 6",3,1.04088964732252,0.49925373066081,0.434264536729278,3.11918916774773
"49","1 & 6",4,1.04088964732252,0.616038334992462,0.56959726359337,4.50011226339741
"50","1 & 6",5,1.04088964732252,0.625607109920312,0.598209411891015,4.64636571868565
"51","1 & 6",6,1.04088964732252,0.566627475827809,0.502853337223355,3.68061335809427
"52","1 & 6",7,1.04088964732252,0.578997694101596,0.513766495088404,3.7478367729171
"53","1 & 6",8,1.04088964732252,0.625685167248202,0.592353229510219,3.86993118927699
"54","1 & 6",9,1.04088964732252,0.581504387755857,0.483862311061399,3.18257350867915
"55","1 & 6",10,1.04088964732252,0.662001180981701,0.673275377140318,4.22734220573477
"56","1 & 7",0,1.04088964732252,0.386750962617858,0.250050293789022,2.46808558065014
"57","1 & 7",1,1.04088964732252,0.441212370673393,0.298261066012459,3.25539154273747
"58","1 & 7",2,1.04088964732252,0.425195562846144,0.306157025371509,3.05005793633404
"59","1 & 7",3,1.04088964732252,0.321474145260781,0.156328919765151,1.85493568109306
"60","1 & 7",4,1.04088964732252,0.373636668070003,0.212492097490112,2.17217184973142
"61","1 & 7",5,1.04088964732252,0.371094446944328,0.24407541400891,2.37843553977446
"62","1 & 7",6,1.04088964732252,0.435820599562991,0.303696853677363,3.11088413197024
"63","1 & 7",7,1.04088964732252,0.3406267179601,0.223240524346271,2.626261754201
"64","1 & 7",8,1.04088964732252,0.344304107805303,0.177830385003876,1.79779917340102
"65","1 & 7",9,1.04088964732252,0.367312618706332,0.228003546255625,2.27512294194793
"66","1 & 7",10,1.04088964732252,0.328337045026051,0.183459865147259,2.04634871457022
"67","1 & 8",0,1.04088964732252,0.468130792636592,0.344732707578123,3.45852273554692
"68","1 & 8",1,1.04088964732252,0.46071932595637,0.317834723734916,3.24444059575616
"69","1 & 8",2,1.04088964732252,0.515431087442729,0.39033224063846,3.49793787566319
"70","1 & 8",3,1.04088964732252,0.506186808606977,0.368449467830466,4.51897781036731
"71","1 & 8",4,1.04088964732252,0.565765527987565,0.444794579167095,4.7804580059226
"72","1 & 8",5,1.04088964732252,0.617406100805923,0.536896728651567,4.37098305730488
"73","1 & 8",6,1.04088964732252,0.57286972503065,0.454312522832979,4.87553968442645
"74","1 & 8",7,1.04088964732252,0.557822627442561,0.436022446110742,3.72217159929772
"75","1 & 8",8,1.04088964732252,0.657705887300673,0.582615138985771,6.58566452760434
"76","1 & 8",9,1.04088964732252,0.608691324766778,0.486494173639431,5.48103872501741
"77","1 & 8",10,1.04088964732252,0.590053737305476,0.473248239383794,6.08476745137395
"78","1 & 9",0,1.04088964732252,0.365925637631482,0.235856052076429,2.22945702108947
"79","1 & 9",1,1.04088964732252,0.444191141643615,0.352141908346945,3.1467200336255
"80","1 & 9",2,1.04088964732252,0.375412579056738,0.268604449498792,2.65895163953072
"81","1 & 9",3,1.04088964732252,0.409452457535308,0.300506400423333,3.21217036584525
"82","1 & 9",4,1.04088964732252,0.403308962648295,0.295291645790768,2.65805918391551
"83","1 & 9",5,1.04088964732252,0.381039056593471,0.276524662322415,2.96671695154946
